"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
2055,105,92.5,255,-4.06874068189165E-05,-1.20518278822423E-06,6.25559314886265E-06,4.11831274291444E-05
2056,106.25,80,255,-3.58862907999894E-05,-8.17999645143768E-07,5.61278091400559E-06,3.63317808590425E-05
2057,106.25,105,255,-4.53832937492131E-05,-7.55612420008267E-07,7.15942229108867E-06,4.595075221581E-05
2058,107.5,92.5,255,-4.06834620822809E-05,-2.45188603495547E-07,6.52528089910386E-06,4.12041684209726E-05
2059,106.25,92.5,255,-4.06837939346449E-05,-7.25459143705548E-07,6.39733498655468E-06,4.11900870940573E-05
2060,105,117.5,255,-5.00588008022699E-05,-1.2518507785696E-06,7.74532409905443E-06,5.06699192177424E-05
2061,106.25,130,255,-5.47028468264799E-05,-8.10764804140681E-07,8.51215157965654E-06,5.53670977657671E-05
2062,107.5,117.5,255,-5.00559521661073E-05,-3.19790459802739E-07,8.00394584178924E-06,5.06928373858882E-05
2063,106.25,117.5,255,-5.00571525317543E-05,-7.85792471983983E-07,7.88153954209539E-06,5.06799235886357E-05
2064,108.75,105,255,-4.53797343623919E-05,1.80314123580163E-07,7.42771388668903E-06,4.59839508694819E-05
2065,108.75,130,255,-5.47024576187187E-05,1.19751542956925E-07,8.76514812046859E-06,5.54003703194618E-05
2066,110,117.5,255,-5.00539579986791E-05,6.12284211913478E-07,8.25178505613228E-06,5.07332786236244E-05
2067,108.75,117.5,255,-5.00547985692042E-05,1.46191850338636E-07,8.12511694762157E-06,5.07101741002063E-05
2068,108.75,80,255,-3.59650994835998E-05,1.85754623464029E-07,5.83201485340259E-06,3.6435357592532E-05
2069,110,92.5,255,-4.06804073058537E-05,7.11164996195992E-07,6.78949308252583E-06,4.12492243628851E-05
2070,108.75,92.5,255,-4.06810378206863E-05,2.33621103906156E-07,6.65314473870329E-06,4.1222151228465E-05
2071,105,142.5,255,-5.93569937660789E-05,-1.29680944514712E-06,8.99647282552682E-06,6.00489046276765E-05
2072,106.25,155,255,-6.39989573299958E-05,-8.47092325544426E-07,9.68691026650161E-06,6.47334560737017E-05
2073,107.5,142.5,255,-5.93549443435879E-05,-3.66440583609848E-07,9.24253981012905E-06,6.0071359555728E-05
2074,106.25,142.5,255,-5.93559050610821E-05,-8.31529539540958E-07,9.12328907031775E-06,6.00587155245257E-05
2075,105,167.5,255,-6.86551587618727E-05,-1.32308965111824E-06,1.01163079397385E-05,6.94090849757757E-05
2076,107.5,167.5,255,-6.86542394939712E-05,-3.91032674582955E-07,1.03540835985954E-05,6.94317258478777E-05
2077,106.25,167.5,255,-6.86546291203142E-05,-8.56998505419318E-07,1.02367257496931E-05,6.94188958437154E-05
2078,108.75,155,255,-6.3998709590165E-05,8.32272078642149E-08,9.93474138725934E-06,6.47652749736009E-05
2079,110,167.5,255,-6.86537455260248E-05,5.40432268999633E-07,1.0594563260425E-05,6.94685080627812E-05
2080,108.75,167.5,255,-6.86539468565497E-05,7.48044718935405E-08,1.04725219767199E-05,6.94481369890067E-05
2081,110,142.5,255,-5.93532806261694E-05,5.6323376760708E-07,9.48704251018762E-06,6.01093431086707E-05
2082,108.75,142.5,255,-5.93540654845079E-05,9.84766226262376E-08,9.36239534151326E-06,6.00880123961114E-05
2083,111.25,130,255,-5.47015192111947E-05,1.04960460861109E-06,9.01915018312979E-06,5.54500040024613E-05
2084,111.25,155,255,-6.39982445962734E-05,1.01301227643623E-06,1.01808204699089E-05,6.48108834279951E-05
2085,112.5,142.5,255,-5.93519013502913E-05,1.49227172560046E-06,9.73279084880566E-06,6.01631306241982E-05
2086,111.25,142.5,255,-5.93525548176968E-05,1.02783434319441E-06,9.6029001387326E-06,6.01331680347811E-05
2087,112.5,167.5,255,-6.86535465863521E-05,1.4713142345807E-06,1.08376014740567E-05,6.95192622959405E-05
2088,111.25,167.5,255,-6.86536122133606E-05,1.0060414152406E-06,1.07113591184667E-05,6.94914656877838E-05
2089,113.75,155,255,-6.39976380735006E-05,1.94206940012027E-06,1.04299099415827E-05,6.48710438788462E-05
2090,113.75,167.5,255,-6.86535148951789E-05,1.93677072764483E-06,1.09492352771923E-05,6.95481268005783E-05
2091,113.75,130,255,-5.47002056560659E-05,1.97858777973003E-06,9.27785012636954E-06,5.55167165039988E-05
2092,113.75,142.5,255,-5.93512897627891E-05,1.95657083233411E-06,9.83968897247259E-06,6.01932159383721E-05
2093,111.25,80,255,-3.60240078699784E-05,1.21341234039384E-06,6.04656363535447E-06,3.65480840034122E-05
2094,111.25,105,255,-4.5374635854113E-05,1.11571646427935E-06,7.70338649577802E-06,4.60374257058901E-05
2095,112.5,92.5,255,-4.06733190941983E-05,1.65317402121088E-06,7.06360599962835E-06,4.13152078561983E-05
2096,111.25,92.5,255,-4.06766508667118E-05,1.18327388560415E-06,6.91288124982639E-06,4.12768456885325E-05
2097,112.5,117.5,255,-5.00522204344414E-05,1.54426919683257E-06,8.50055308004071E-06,5.07924102641013E-05
2098,111.25,117.5,255,-5.00530326921051E-05,1.07825663314196E-06,8.36641692404933E-06,5.07588972613755E-05
2099,113.75,105,255,-4.53705271771237E-05,2.05115641135962E-06,7.97697720741307E-06,4.61120824114632E-05
2100,113.75,117.5,255,-5.00511577266633E-05,2.01005769092708E-06,8.60527060334422E-06,5.08252831163484E-05
2101,113.75,80,255,-3.60622976777216E-05,2.25995804000023E-06,6.25623267231319E-06,3.66706581804757E-05
2102,113.75,92.5,255,-4.06659929413598E-05,2.1192078598356E-06,7.18122299807405E-06,4.13495343094452E-05
2103,105,92.5,270,-4.2132549929463E-05,-2.1500953765151E-06,6.24702819418657E-06,4.26473918891387E-05
2104,106.25,105,270,-4.68633906050669E-05,-1.64683458875884E-06,7.17018709888736E-06,4.74373378911471E-05
2105,107.5,92.5,270,-4.21318543985273E-05,-1.19870613290141E-06,6.51982793903331E-06,4.2650184147391E-05
2106,106.25,92.5,270,-4.21313553449648E-05,-1.6715034375307E-06,6.38051299563718E-06,4.26445303999571E-05
2107,105,117.5,270,-5.15489623314197E-05,-2.06760839268455E-06,7.74687529122127E-06,5.2168808676156E-05
2108,106.25,130,270,-5.61896430898192E-05,-1.56381369315954E-06,8.52111599995572E-06,5.68535919860203E-05
2109,107.5,117.5,270,-5.15507872358704E-05,-1.13398850210032E-06,7.99165378689971E-06,5.21788858141926E-05
2110,106.25,117.5,270,-5.15498043025886E-05,-1.60093179290129E-06,7.86567544304172E-06,5.21710087732256E-05
2111,108.75,105,270,-4.68632739904382E-05,-7.04217668560835E-07,7.42922561076445E-06,4.74537223492872E-05
2112,108.75,130,270,-5.61922216325646E-05,-6.34421138544105E-07,8.7664966554942E-06,5.68754756093967E-05
2113,110,117.5,270,-5.1552694323668E-05,-1.99010856926486E-07,8.2476487021655E-06,5.22086545169003E-05
2114,108.75,117.5,270,-5.1551779366678E-05,-6.66685076011091E-07,8.11922079357724E-06,5.21914951994679E-05
2115,110,92.5,270,-4.21352824340847E-05,-2.64666403481961E-07,6.80240715010708E-06,4.26816683968779E-05
2116,108.75,92.5,270,-4.21333793231472E-05,-7.30441748965695E-07,6.6608664362072E-06,4.2662891838433E-05
2117,105,142.5,270,-6.08235722167907E-05,-2.00232682689888E-06,8.99709193309327E-06,6.15179966610211E-05
2118,106.25,155,270,-6.54476861987248E-05,-1.52378406224968E-06,9.69267921788687E-06,6.61790720474077E-05
2119,107.5,142.5,270,-6.0824088685783E-05,-1.07511582772291E-06,9.2391469812059E-06,6.15311910776911E-05
2120,106.25,142.5,270,-6.08238029155327E-05,-1.53878439443644E-06,9.11563750079799E-06,6.15223350139287E-05
2121,105,167.5,270,-7.00830099664882E-05,-1.98583640351199E-06,1.0116505645171E-05,7.08372466902348E-05
2122,107.5,167.5,270,-7.0081689782314E-05,-1.05500230141605E-06,1.03537254220587E-05,7.08502357280191E-05
2123,106.25,167.5,270,-7.00822795094611E-05,-1.52034747511851E-06,1.02329082438109E-05,7.08417233614033E-05
2124,108.75,155,270,-6.5448751262271E-05,-5.96296669583314E-07,9.93360812914423E-06,6.62009907929796E-05
2125,110,167.5,270,-7.00813332902956E-05,-1.23694176936916E-07,1.05956177885013E-05,7.08778928320736E-05
2126,108.75,167.5,270,-7.00813550483442E-05,-5.89453470814467E-07,1.04744790686704E-05,7.08622501235062E-05
2127,110,142.5,270,-6.08247901880837E-05,-1.47260791000636E-07,9.48579646781435E-06,6.15601910474112E-05
2128,108.75,142.5,270,-6.08244209228077E-05,-6.11272913135215E-07,9.36247051625778E-06,6.15438030132768E-05
2129,111.25,130,270,-5.61943051351125E-05,2.95681272396964E-07,9.01205041541459E-06,5.69131303806332E-05
2130,111.25,155,270,-6.54496344367733E-05,3.31946298705513E-07,1.01752294229937E-05,6.62366977593466E-05
2131,112.5,142.5,270,-6.08256208208691E-05,7.81168118979454E-07,9.73227390351952E-06,6.16042492625905E-05
2132,111.25,142.5,270,-6.08251909680986E-05,3.16895722548835E-07,9.60903055888343E-06,6.1580335720798E-05
2133,112.5,167.5,270,-7.00822396254788E-05,8.08083095010527E-07,1.08387257466269E-05,7.09200344403615E-05
2134,111.25,167.5,270,-7.00816370076353E-05,3.42182674028854E-07,1.07170162521467E-05,7.0897160535533E-05
2135,113.75,155,270,-6.54503640881016E-05,1.26088655977851E-06,1.04166197966015E-05,6.62860917702095E-05
2136,113.75,167.5,270,-7.00830661940683E-05,1.27397946317623E-06,1.09604411858881E-05,7.09463914644294E-05
2137,113.75,130,270,-5.61959390370526E-05,1.2262472570239E-06,9.25980798874121E-06,5.69669315531374E-05
2138,113.75,142.5,270,-6.08260779863362E-05,1.24553206358969E-06,9.85527027736121E-06,6.16318867597052E-05
2139,111.25,105,270,-4.68636599977743E-05,2.38503052286159E-07,7.68658639622624E-06,4.74904529618279E-05
2140,112.5,92.5,270,-4.21387116304519E-05,6.65740460274342E-07,7.08150913522656E-06,4.27347867652002E-05
2141,111.25,92.5,270,-4.21371301357493E-05,2.00242749783074E-07,6.94302926612224E-06,4.27057781643906E-05
2142,112.5,117.5,270,-5.15541717219239E-05,7.37090965590926E-07,8.50423687897285E-06,5.22560806980284E-05
2143,111.25,117.5,270,-5.15534940021129E-05,2.68950886455745E-07,8.37616955339317E-06,5.22302143858553E-05
2144,113.75,105,270,-4.68656463197493E-05,1.1812538929583E-06,7.94709795960643E-06,4.75493483836219E-05
2145,113.75,117.5,270,-5.15547423100199E-05,1.20530548318502E-06,8.63103480890042E-06,5.22861260549374E-05
2146,113.75,92.5,270,-4.21400023409201E-05,1.13312572910299E-06,7.2166700524173E-06,4.27684942201168E-05
2147,105,92.5,258.75,-4.0910779670903E-05,-1.45735825377167E-06,6.25318394333251E-06,4.14115695885842E-05
2148,105,105,256.875,-4.56260397230911E-05,-1.33439418325836E-06,7.0443208025919E-06,4.61859130495352E-05
2149,105,92.5,256.875,-4.077184558166E-05,-1.33732966210426E-06,6.25463405863406E-06,4.12704772200091E-05
2150,105,92.5,262.5,-4.12415007243893E-05,-1.68824761719744E-06,6.24973047786232E-06,4.17465051598658E-05
2151,105,105,260.625,-4.59932590837555E-05,-1.55861575232502E-06,7.04110394485859E-06,4.65551963691612E-05
2152,105,92.5,260.625,-4.10694178798614E-05,-1.57471262554337E-06,6.25151101030216E-06,4.15723248658967E-05
2153,105,117.5,258.75,-5.04138633886261E-05,-1.45554157344419E-06,7.74868393984533E-06,5.10266432938587E-05
2154,105,117.5,262.5,-5.07956051966344E-05,-1.66039271996114E-06,7.74999517191321E-06,5.14102405794948E-05
2155,105,130,260.625,-5.52582298144822E-05,-1.55986355341636E-06,8.39727575797551E-06,5.59143932873361E-05
2156,105,117.5,260.625,-5.06082835415231E-05,-1.55792898761386E-06,7.74960169576274E-06,5.12218882138545E-05
2157,105,130,256.875,-5.49063669598992E-05,-1.37075518335387E-06,8.39703721711265E-06,5.55616624709285E-05
2158,105,117.5,256.875,-5.02158657870092E-05,-1.35364655738106E-06,7.74722131995257E-06,5.08279939985984E-05
2159,105,92.5,266.25,-4.16431219970382E-05,-1.91551687282585E-06,6.24651957248473E-06,4.21525541494192E-05
2160,105,105,264.375,-4.63534908106702E-05,-1.78182974173135E-06,7.0384655538603E-06,4.69186639293606E-05
2161,105,92.5,264.375,-4.1435158048654E-05,-1.80159484933687E-06,6.24791335357841E-06,4.194227566301E-05
2162,105,105,268.125,-4.67117152915175E-05,-2.0051139528352E-06,7.03615580244519E-06,4.72812046791949E-05
2163,105,92.5,268.125,-4.18716751525265E-05,-2.03178145997597E-06,6.24611779563169E-06,4.23837150742678E-05
2164,105,117.5,266.25,-5.11626201957587E-05,-1.86493901948528E-06,7.74928325275531E-06,5.17797556364772E-05
2165,105,130,268.125,-5.6012341896592E-05,-1.93543249529046E-06,8.39428944101046E-06,5.6670913517465E-05
2166,105,117.5,268.125,-5.13442828501639E-05,-1.96660883918453E-06,7.74827850885562E-06,5.19628593475646E-05
2167,105,130,264.375,-5.5629223935057E-05,-1.74834536272124E-06,8.39644411858101E-06,5.62864774254041E-05
2168,105,117.5,264.375,-5.09819197061741E-05,-1.76282073162983E-06,7.74987155495775E-06,5.15977149007298E-05
2169,105,142.5,262.5,-6.009128639484E-05,-1.65083155293258E-06,8.99872984599809E-06,6.07837567467173E-05
2170,105,142.5,266.25,-6.04552187400825E-05,-1.82716748647894E-06,8.99833887440306E-06,6.11485250552576E-05
2171,105,155,264.375,-6.49029376451631E-05,-1.73625388872872E-06,9.56835895540968E-06,6.5627428607539E-05
2172,105,142.5,264.375,-6.02749553172859E-05,-1.73913025978148E-06,8.99864864695608E-06,6.09677823939224E-05
2173,105,155,268.125,-6.52705145552994E-05,-1.90404296725736E-06,9.5683710496281E-06,6.59955996599627E-05
2174,105,142.5,268.125,-6.0633373987289E-05,-1.91490776004069E-06,8.99780979960642E-06,6.13272655023996E-05
2175,105,167.5,266.25,-6.97265113346306E-05,-1.82154040392637E-06,1.01170273231871E-05,7.04802002990884E-05
2176,105,167.5,268.125,-6.99018583801622E-05,-1.90427030280698E-06,1.01166330581425E-05,7.06558017067212E-05
2177,105,167.5,262.5,-6.93704322030264E-05,-1.65495179678185E-06,1.01176376359869E-05,7.01239069135305E-05
2178,105,167.5,264.375,-6.95492680428263E-05,-1.73831365235102E-06,1.01174023044149E-05,7.03028039912792E-05
2179,105,142.5,258.75,-5.97214737274834E-05,-1.47374857383372E-06,8.99816072202522E-06,6.04135188134308E-05
2180,105,155,256.875,-6.41891633500954E-05,-1.39712340151474E-06,9.56803984543465E-06,6.49133886949997E-05
2181,105,142.5,256.875,-5.9527594747742E-05,-1.38519318649391E-06,8.99747036978366E-06,6.02196626499223E-05
2182,105,155,260.625,-6.45410017600755E-05,-1.56686019701989E-06,9.56824615506831E-06,6.52652073738761E-05
2183,105,142.5,260.625,-5.99084214791134E-05,-1.56234233746694E-06,8.99857208049635E-06,6.06006120198998E-05
2184,105,167.5,258.75,-6.90132765725172E-05,-1.48843613024139E-06,1.01174262203557E-05,6.97668266349624E-05
2185,105,167.5,260.625,-6.91927182010859E-05,-1.57162276451818E-06,1.01176569863824E-05,6.99461881238923E-05
2186,105,167.5,256.875,-6.88281537252021E-05,-1.40553765719831E-06,1.01169906041423E-05,6.95819213604378E-05
2187,10,80,256.875,-3.56383379418353E-05,7.20740966776332E-08,-5.57435604755976E-06,3.60717309160073E-05
2188,10,92.5,255,-3.56421833775525E-05,1.03034884679136E-07,-6.03223712773193E-06,3.61491872228371E-05
2189,10,92.5,258.75,-3.60544436560811E-05,2.1930176106081E-07,-6.03815809335016E-06,3.65572202686722E-05
2190,10,105,256.875,-3.62068039447003E-05,2.00098524590091E-07,-6.38400599969457E-06,3.67658567683883E-05
2191,10,92.5,256.875,-3.58436363641917E-05,1.5905139546894E-07,-6.03469911347423E-06,3.63484409369229E-05
2192,10,80,260.625,-3.60656159923427E-05,1.95061994436923E-07,-5.6007289963747E-06,3.64984228615378E-05
2193,10,92.5,262.5,-3.64736289582333E-05,3.42133295421344E-07,-6.04670609345032E-06,3.69730350276425E-05
2194,10,105,260.625,-3.66245188839774E-05,2.96793311212403E-07,-6.38679783255779E-06,3.71784165384482E-05
2195,10,92.5,260.625,-3.62634619016355E-05,2.80182809262787E-07,-6.04243383953799E-06,3.67644961641415E-05
2196,10,117.5,258.75,-3.67554471358678E-05,2.6817352095097E-07,-6.64956209026097E-06,3.73530652984082E-05
2197,10,117.5,262.5,-3.71825068839701E-05,3.4145596510812E-07,-6.64965610483121E-06,3.77739769770819E-05
2198,10,130,260.625,-3.73005857566496E-05,3.11716152786482E-07,-6.84823913816839E-06,3.79253113901866E-05
2199,10,117.5,260.625,-3.69690911008537E-05,3.04761076387465E-07,-6.64982274275595E-06,3.75636355887842E-05
2200,10,117.5,255,-3.63302404411257E-05,1.96024547598197E-07,-6.64773107417626E-06,3.69339562539384E-05
2201,10,130,256.875,-3.6877838183862E-05,2.56189558594719E-07,-6.84672632031786E-06,3.75089088552357E-05
2202,10,117.5,256.875,-3.6538758802857E-05,2.31779795214761E-07,-6.64889016150389E-06,3.71394986114053E-05
2203,10,80,264.375,-3.65048928254115E-05,3.68043221446043E-07,-5.61849221720558E-06,3.69365687470078E-05
2204,10,92.5,266.25,-3.68971114275347E-05,4.68379660788662E-07,-6.05240205083947E-06,3.73931515359104E-05
2205,10,105,264.375,-3.7045991779246E-05,3.92125024485394E-07,-6.38654407814576E-06,3.75945104264558E-05
2206,10,92.5,264.375,-3.66846236692621E-05,4.05026145864128E-07,-6.05025214616087E-06,3.71824045882772E-05
2207,10,80,268.125,-3.69480991592161E-05,5.91023897665994E-07,-5.61733451392427E-06,3.73773432411696E-05
2208,10,92.5,270,-3.73316954522583E-05,5.92381787218546E-07,-6.05084271077009E-06,3.78235257350828E-05
2209,10,105,268.125,-3.74741624543683E-05,4.84433535636692E-07,-6.383819654662E-06,3.801711037007E-05
2210,10,92.5,268.125,-3.71102998221378E-05,5.31163747147935E-07,-6.05266453632819E-06,3.76044044734731E-05
2211,10,117.5,266.25,-3.76075104920399E-05,4.14762740543616E-07,-6.64813054479712E-06,3.81928594540982E-05
2212,10,117.5,270,-3.80327474086604E-05,4.87600922712283E-07,-6.64525150190481E-06,3.86120058742661E-05
2213,10,130,268.125,-3.81534804645544E-05,4.24202919536004E-07,-6.84664626806695E-06,3.87652497063557E-05
2214,10,117.5,268.125,-3.78180774911323E-05,4.51239755442685E-07,-6.64684053991233E-06,3.84004048364754E-05
2215,10,130,264.375,-3.77260750174179E-05,3.67977033123774E-07,-6.84820412631092E-06,3.83443612943595E-05
2216,10,117.5,264.375,-3.73951524745504E-05,3.78149903810108E-07,-6.64908137959637E-06,3.79835584054091E-05
2217,10,142.5,262.5,-3.78476008272536E-05,3.37776644390245E-07,-6.99800349875186E-06,3.84906096913152E-05
2218,10,142.5,266.25,-3.82720151118857E-05,3.80498467817558E-07,-6.99730457532231E-06,3.89082792105773E-05
2219,10,155,264.375,-3.83927243861329E-05,3.51714290484439E-07,-7.1068881420539E-06,3.90465471942829E-05
2220,10,142.5,264.375,-3.80597247103485E-05,3.59167598994518E-07,-6.99777324448212E-06,3.86993601597348E-05
2221,10,142.5,270,-3.86962749142673E-05,4.22645125217323E-07,-6.99561690077511E-06,3.93258054839927E-05
2222,10,155,268.125,-3.88167121406024E-05,3.84604246425382E-07,-7.10620710390115E-06,3.94636952303797E-05
2223,10,142.5,268.125,-3.84828413758737E-05,4.01680079854408E-07,-6.99658855683253E-06,3.91157599783106E-05
2224,10,167.5,266.25,-3.89395080083321E-05,3.59140108835936E-07,-7.1899867580157E-06,3.95993708930984E-05
2225,10,167.5,270,-3.93612171983212E-05,3.85994712698967E-07,-7.18802747303596E-06,4.00140244190055E-05
2226,10,167.5,268.125,-3.914936474284E-05,3.7269858808432E-07,-7.18908879057017E-06,3.98057114198978E-05
2227,10,167.5,262.5,-3.85182748332514E-05,3.31545100443613E-07,-7.19108918554595E-06,3.91851908500902E-05
2228,10,167.5,264.375,-3.87287740155409E-05,3.45381129634168E-07,-7.19066474206619E-06,3.93921678040741E-05
2229,10,142.5,255,-3.69995910135865E-05,2.53264826827724E-07,-6.99670345059349E-06,3.76561779449366E-05
2230,10,142.5,258.75,-3.74232780541572E-05,2.95165345485982E-07,-6.99778375611928E-06,3.80730592466293E-05
2231,10,155,256.875,-3.75482581505698E-05,2.85706454250801E-07,-7.10660937756845E-06,3.82159288146341E-05
2232,10,142.5,256.875,-3.72088455737067E-05,2.74093038427717E-07,-6.99735021955751E-06,3.78620684328895E-05
2233,10,155,260.625,-3.79697525776459E-05,3.18364200646734E-07,-7.10704049307388E-06,3.86304736075303E-05
2234,10,142.5,260.625,-3.76352633030122E-05,3.16414448013823E-07,-6.99800442332438E-06,3.82816565459077E-05
2235,10,167.5,258.75,-3.80972288089612E-05,3.03936765894358E-07,-7.19121939170703E-06,3.87711859093796E-05
2236,10,167.5,260.625,-3.83075920236717E-05,3.17703877281044E-07,-7.19126397677937E-06,3.89780299654746E-05
2237,10,167.5,255,-3.76753039707204E-05,2.77069398530029E-07,-7.19073203848294E-06,3.83563804860032E-05
2238,10,167.5,256.875,-3.78850427446014E-05,2.90342591940369E-07,-7.19100260558145E-06,3.85625632064888E-05
2239,11.25,105,270,-3.76841494600927E-05,5.6478333670737E-07,-6.24055889523552E-06,3.82015533201588E-05
2240,12.5,92.5,270,-3.7327424326201E-05,6.59442990875368E-07,-5.75310601980546E-06,3.77739288499568E-05
2241,11.25,92.5,270,-3.73293824940792E-05,6.27271497988211E-07,-5.9021747178884E-06,3.77983059583619E-05
2242,11.25,130,270,-3.83637636080365E-05,4.86172521140427E-07,-6.70488479996723E-06,3.89483016584093E-05
2243,12.5,117.5,270,-3.80305176301321E-05,5.57049643504274E-07,-6.35889382740504E-06,3.85624961099425E-05
2244,11.25,117.5,270,-3.80316265134598E-05,5.22407713575938E-07,-6.50147474151965E-06,3.85868721055895E-05
2245,13.75,105,270,-3.76812362972341E-05,6.36021378075133E-07,-5.95667883456349E-06,3.81544507865006E-05
2246,13.75,130,270,-3.83615706405774E-05,5.53968620032963E-07,-6.42209808498745E-06,3.88993615250584E-05
2247,15,117.5,270,-3.80281865559486E-05,6.25835095613412E-07,-6.07365530664186E-06,3.85152428407874E-05
2248,13.75,117.5,270,-3.80293766122172E-05,5.91538543867327E-07,-6.2162014118691E-06,3.85386113314382E-05
2249,15,92.5,270,-3.73239561421111E-05,7.20244154378452E-07,-5.45408027207249E-06,3.77272241936026E-05
2250,13.75,92.5,270,-3.73256386034771E-05,6.90082241166579E-07,-5.60352125610934E-06,3.77502180275111E-05
2251,11.25,155,270,-3.90265875329081E-05,4.34777849716943E-07,-6.96740524610439E-06,3.9646037659592E-05
2252,12.5,142.5,270,-3.86948157766123E-05,4.90543658881192E-07,-6.71142588727375E-06,3.92755985124047E-05
2253,11.25,142.5,270,-3.86955344709371E-05,4.56675845993803E-07,-6.85258917411628E-06,3.93002661467962E-05
2254,12.5,167.5,270,-3.93603191984553E-05,4.54727327573501E-07,-6.90145706788503E-06,3.99633784108225E-05
2255,11.25,167.5,270,-3.9360756800941E-05,4.20439128259896E-07,-7.04365160446852E-06,3.99882354315432E-05
2256,13.75,155,270,-3.90255000960156E-05,5.02685737902964E-07,-6.68683738333065E-06,3.95974259881411E-05
2257,15,167.5,270,-3.93596110116201E-05,5.22926467865904E-07,-6.61856303550463E-06,3.99156336255832E-05
2258,13.75,167.5,270,-3.93599324147857E-05,4.88899717034669E-07,-6.75962516370902E-06,3.99391516557833E-05
2259,15,142.5,270,-3.86934352693107E-05,5.57778197369834E-07,-6.42912300736953E-06,3.92278813103854E-05
2260,13.75,142.5,270,-3.86941162053275E-05,5.24247418088028E-07,-6.57022003103013E-06,3.92514618265729E-05
2261,16.25,130,270,-3.83592450145872E-05,6.21054483022139E-07,-6.14075985709898E-06,3.88526230566557E-05
2262,16.25,155,270,-3.90243584751024E-05,5.69756757717543E-07,-6.40570335699314E-06,3.95507043256382E-05
2263,17.5,142.5,270,-3.8692136013631E-05,6.24297038831954E-07,-6.14678975312171E-06,3.91823194867161E-05
2264,16.25,142.5,270,-3.86927742332423E-05,5.91129094856914E-07,-6.28792446870313E-06,3.92048237541704E-05
2265,17.5,167.5,270,-3.93591851942072E-05,5.90480431527422E-07,-6.33835055019828E-06,3.9870651035431E-05
2266,16.25,167.5,270,-3.93593618751E-05,5.56792321200462E-07,-6.47808926433864E-06,3.98927941540921E-05
2267,18.75,155,270,-3.90231510947617E-05,6.35968619314454E-07,-6.12439179818542E-06,3.95059356596833E-05
2268,20,167.5,270,-3.93590165285662E-05,6.57514586887395E-07,-6.06316337820989E-06,3.9828713984747E-05
2269,18.75,167.5,270,-3.93590732631101E-05,6.2402357715514E-07,-6.19881785572764E-06,3.98491078490372E-05
2270,18.75,130,270,-3.83567488910732E-05,6.87389736525475E-07,-5.86021518570004E-06,3.88079220284394E-05
2271,20,142.5,270,-3.86909545507019E-05,6.90150378383567E-07,-5.86866131541681E-06,3.91395893849735E-05
2272,18.75,142.5,270,-3.86915262285393E-05,6.57292367592279E-07,-6.00559694541256E-06,3.91603553331809E-05
2273,16.25,105,270,-3.76791157462385E-05,7.06654161020728E-07,-5.67246801356762E-06,3.8110261306985E-05
2274,17.5,92.5,270,-3.732130660645E-05,7.83103794417E-07,-5.15769726797382E-06,3.76841481192496E-05
2275,16.25,92.5,270,-3.73224436665339E-05,7.50900758454407E-07,-5.30528000165054E-06,3.7705101101662E-05
2276,17.5,117.5,270,-3.80257056297936E-05,6.93650008623042E-07,-5.78958120842359E-06,3.84701792242655E-05
2277,16.25,117.5,270,-3.80269530807822E-05,6.598836992921E-07,-5.93131470222255E-06,3.84924031622008E-05
2278,18.75,105,270,-3.76772046743203E-05,7.76287322022286E-07,-5.38608651608582E-06,3.80681533835793E-05
2279,20,117.5,270,-3.80234508166236E-05,7.60532309576717E-07,-5.51335819636893E-06,3.84286135581233E-05
2280,18.75,117.5,270,-3.80245060609695E-05,7.27163222654364E-07,-5.64884508579473E-06,3.84486837009591E-05
2281,20,92.5,270,-3.73215253900585E-05,8.56738898011084E-07,-4.86999187437131E-06,3.76476703108783E-05
2282,18.75,92.5,270,-3.73208777072692E-05,8.18080934055574E-07,-5.01176523485149E-06,3.76647708080758E-05
2283,11.25,80,255,-3.54215877168111E-05,5.83315857918533E-08,-5.43277592558978E-06,3.58358386704053E-05
2284,11.25,105,255,-3.59890599092996E-05,1.85351571415883E-07,-6.24758684723669E-06,3.65277857222957E-05
2285,12.5,92.5,255,-3.56505921142481E-05,1.6249081624484E-07,-5.73190324722199E-06,3.61088055216088E-05
2286,11.25,92.5,255,-3.56462505519098E-05,1.31461633393673E-07,-5.87518563694694E-06,3.61274171072217E-05
2287,11.25,130,255,-3.66619762997681E-05,2.61686909178604E-07,-6.70894710299102E-06,3.72716911002697E-05
2288,12.5,117.5,255,-3.63327780227257E-05,2.61297104534895E-07,-6.36057270749138E-06,3.68862565218102E-05
2289,11.25,117.5,255,-3.63315135647816E-05,2.28392973028265E-07,-6.49876960571369E-06,3.69088749171008E-05
2290,13.75,105,255,-3.59920103765914E-05,2.52582272949252E-07,-5.95975114700308E-06,3.64829719525079E-05
2291,13.75,130,255,-3.66634415029857E-05,3.27665348065667E-07,-6.42405754596684E-06,3.72234310989338E-05
2292,15,117.5,255,-3.6335257905741E-05,3.2780731714268E-07,-6.07922646495152E-06,3.68417618895467E-05
2293,13.75,117.5,255,-3.63339540651397E-05,2.94480254695661E-07,-6.21685422939444E-06,3.68631552249346E-05
2294,13.75,80,255,-3.54062873963385E-05,1.5231508434423E-07,-5.16370615422329E-06,3.57811717013879E-05
2295,15,92.5,255,-3.56565214181564E-05,2.28421593461344E-07,-5.44388415392551E-06,3.60704251534296E-05
