"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
770,10,155,255,-3.6786487088756E-05,2.13414175136639E-07,-7.10218662777313E-06,3.74664147315576E-05
771,10,155,258.75,-3.71853418023366E-05,2.59920793109178E-07,-7.10301448167836E-06,3.78585527787609E-05
772,12.5,130,270,-3.77082983507794E-05,5.2170924935152E-07,-6.48961497575817E-06,3.82662128722694E-05
773,15,105,270,-3.68908796773368E-05,6.60454945990281E-07,-5.66167198501827E-06,3.73286449495473E-05
774,12.5,105,270,-3.68911047139417E-05,5.8851520152521E-07,-5.94625211454286E-06,3.73718861093087E-05
775,15,155,270,-3.84186627967426E-05,5.53592165482521E-07,-6.54880010204714E-06,3.89767481731361E-05
776,12.5,155,270,-3.84198930270848E-05,4.80448569873455E-07,-6.82354948883254E-06,3.90240930537467E-05
777,17.5,130,270,-3.77054686965797E-05,6.75383473721127E-07,-5.95114617586292E-06,3.81781960452798E-05
778,20,155,270,-3.84158591739602E-05,6.9844139472493E-07,-6.01157486337978E-06,3.888965272143E-05
779,17.5,155,270,-3.8417243864695E-05,6.2622135656232E-07,-6.27636409310514E-06,3.89316006038292E-05
780,20,105,270,-3.68953229833343E-05,8.15420160600244E-07,-5.1061753137126E-06,3.72559095234198E-05
781,17.5,105,270,-3.68921195742939E-05,7.34750076397238E-07,-5.37981944225898E-06,3.72895535182452E-05
782,12.5,80,255,-3.46626120461807E-05,9.28025509055702E-08,-5.1515633204662E-06,3.50434571756592E-05
783,12.5,130,255,-3.60670339464218E-05,2.52607201535997E-07,-6.49627158174334E-06,3.66482781662983E-05
784,15,105,255,-3.52826618494263E-05,2.55992022100131E-07,-5.65605662606221E-06,3.57340556843687E-05
785,12.5,105,255,-3.52759608069152E-05,1.88018168344607E-07,-5.93817098787239E-06,3.57727638904775E-05
786,15,155,255,-3.67876775527965E-05,3.59025523353462E-07,-6.54918195316173E-06,3.73678190868904E-05
787,12.5,155,255,-3.67872464925564E-05,2.85556602487684E-07,-6.82146382673768E-06,3.74154435469743E-05
788,17.5,130,255,-3.6069685604427E-05,4.01997643951859E-07,-5.94988989233332E-06,3.65593354895688E-05
789,20,155,255,-3.67880193843405E-05,5.08701477399838E-07,-6.01448972183098E-06,3.72799038897598E-05
790,17.5,155,255,-3.67878721365586E-05,4.3337323734143E-07,-6.28009332134509E-06,3.73225792359455E-05
791,17.5,80,255,-3.46173436058284E-05,2.88834254447908E-07,-4.62453053427596E-06,3.49260674312609E-05
792,20,105,255,-3.52975369849279E-05,4.05964246816148E-07,-5.11017575729747E-06,3.56678401426624E-05
793,17.5,105,255,-3.52896158422446E-05,3.28174261560236E-07,-5.37954079440743E-06,3.56987975119309E-05
794,17.5,107,195,-2.83626789066859E-05,-1.89916665832419E-06,-3.48084065624192E-06,2.86385167289439E-05
795,20,104.25,191.25,-2.78263634131327E-05,-1.79306922930747E-06,-3.19744545678995E-06,2.80667998801068E-05
796,15,104.25,191.25,-2.78270261701066E-05,-1.94792336500258E-06,-3.79921537665283E-06,2.81526522442543E-05
797,17.5,101.5,187.5,-2.7289490706228E-05,-1.80553188453487E-06,-3.54394334301699E-06,2.75778132347344E-05
798,17.5,104.25,191.25,-2.78266640207331E-05,-1.86632821563615E-06,-3.50105961153031E-06,2.81080741057571E-05
799,12.5,107,195,-2.8363345563424E-05,-2.05956252861295E-06,-4.07708965572185E-06,2.87287979111598E-05
800,10,104.25,191.25,-2.78275106083607E-05,-2.11400535797053E-06,-4.39238660577025E-06,2.82512375907057E-05
801,12.5,101.5,187.5,-2.72905327161216E-05,-1.96597662163531E-06,-4.14194685795545E-06,2.76729825602635E-05
802,12.5,104.25,191.25,-2.7827379429552E-05,-2.02685611906128E-06,-4.09847888249965E-06,2.82005092293371E-05
803,10,111,198.75,-2.89386938261019E-05,-2.13544411594429E-06,-4.3823405115663E-06,2.93464313042064E-05
804,15,111,198.75,-2.89380050718676E-05,-1.96989136936163E-06,-3.7933569664538E-06,2.92519771403825E-05
805,12.5,115,202.5,-2.95118457732773E-05,-2.00355899200036E-06,-4.14357799369863E-06,2.98685876494018E-05
806,12.5,111,198.75,-2.8938434093196E-05,-2.04952754297154E-06,-4.09112856133325E-06,2.92979668888645E-05
807,20,111,198.75,-2.89369523333944E-05,-1.81431411667836E-06,-3.19388411641662E-06,2.91691590864087E-05
808,17.5,115,202.5,-2.95110190972487E-05,-1.84316758131651E-06,-3.55128785884759E-06,2.978102013611E-05
809,17.5,111,198.75,-2.89374855920572E-05,-1.88896806688469E-06,-3.49695096933607E-06,2.9209158475214E-05
810,17.5,123,210,-3.06529312446149E-05,-1.64042547790899E-06,-3.77873049261723E-06,3.09284980846387E-05
811,20,119,206.25,-3.00822689885425E-05,-1.68187064790425E-06,-3.34827874193004E-06,3.03147252487792E-05
812,15,119,206.25,-3.00833277922232E-05,-1.8377386804164E-06,-3.94318474075001E-06,3.03962596450867E-05
813,17.5,119,206.25,-3.00828465627241E-05,-1.75718568528873E-06,-3.64855716051011E-06,3.03541978678813E-05
814,12.5,123,210,-3.06537158816891E-05,-1.80060037154603E-06,-4.36649944633415E-06,3.10154602814172E-05
815,10,119,206.25,-3.00839416685908E-05,-2.0022006607511E-06,-4.52888209732987E-06,3.04887377052019E-05
816,12.5,119,206.25,-3.00836984775135E-05,-1.91741034857326E-06,-4.23874368827925E-06,3.04412930833382E-05
817,10,127.5,213.75,-3.12379920916617E-05,-1.7334466801433E-06,-4.83910496911584E-06,3.1658078340508E-05
818,15,127.5,213.75,-3.12374146735849E-05,-1.57026140970215E-06,-4.25789104069864E-06,3.15653517721371E-05
819,12.5,132,217.5,-3.18194456911016E-05,-1.47395894419336E-06,-4.76531922225132E-06,3.22080416409953E-05
820,12.5,127.5,213.75,-3.12377750216811E-05,-1.65006234829105E-06,-4.55061247587986E-06,3.16105894909292E-05
821,20,127.5,213.75,-3.12363260138934E-05,-1.41295336105821E-06,-3.66964963475041E-06,3.14828656333661E-05
822,17.5,132,217.5,-3.18186275110605E-05,-1.31418759999643E-06,-4.1833203583185E-06,3.21193448712131E-05
823,17.5,127.5,213.75,-3.12369262924247E-05,-1.48980134025528E-06,-3.96595565377401E-06,3.15229103427888E-05
824,17.5,141,225,-3.29742353242227E-05,-8.99920828170935E-07,-4.69401957114092E-06,3.33188215945349E-05
825,20,136.5,221.25,-3.23971472699911E-05,-1.0373036921193E-06,-4.13715042278466E-06,3.26767067466096E-05
826,15,136.5,221.25,-3.23982682505277E-05,-1.1945999177676E-06,-4.71868718721053E-06,3.27618812550107E-05
827,17.5,136.5,221.25,-3.23977791994033E-05,-1.11471173776253E-06,-4.42944163524246E-06,3.27181697610305E-05
828,12.5,141,225,-3.29750298846216E-05,-1.05896953385036E-06,-5.26968987623322E-06,3.34102326205159E-05
829,10,136.5,221.25,-3.23987984940225E-05,-1.35576449500149E-06,-5.29556472704881E-06,3.28567077930906E-05
830,12.5,136.5,221.25,-3.23986117079322E-05,-1.27404124533808E-06,-5.00847046720339E-06,3.2808200165767E-05
831,10,157.5,236.25,-3.47786504506013E-05,-4.63448078032873E-07,-6.55082556276862E-06,3.5393256799E-05
832,15,157.5,236.25,-3.47781864755242E-05,-3.07655349841572E-07,-5.98610940221548E-06,3.52909395187478E-05
833,12.5,152,232.5,-3.41813191718423E-05,-6.04639252221838E-07,-5.94357789322301E-06,3.46994854014507E-05
834,12.5,157.5,236.25,-3.47785205102347E-05,-3.86069119130186E-07,-6.26768314027946E-06,3.53408883616768E-05
835,20,157.5,236.25,-3.47769793043941E-05,-1.48517238144299E-07,-5.42629291801307E-06,3.51980823588497E-05
836,17.5,152,232.5,-3.41805245090103E-05,-4.46390798808478E-07,-5.37690700096865E-06,3.46037375055554E-05
837,17.5,157.5,236.25,-3.47776619377373E-05,-2.28334528690901E-07,-5.70584636835342E-06,3.52433623437348E-05
838,20,146.5,228.75,-3.35786299093034E-05,-5.94307167600025E-07,-4.74894794792853E-06,3.39179907159543E-05
839,15,146.5,228.75,-3.35797589266304E-05,-7.53266357864163E-07,-5.31989087232003E-06,3.40068942814527E-05
840,17.5,146.5,228.75,-3.35792700674368E-05,-6.73412064283577E-07,-5.03499228483207E-06,3.39613310896157E-05
841,10,146.5,228.75,-3.35802446401038E-05,-9.12316716107044E-07,-5.89068831283983E-06,3.41052101691037E-05
842,12.5,146.5,228.75,-3.35800856084536E-05,-8.32501706507666E-07,-5.60567443821983E-06,3.40549378867401E-05
843,10,80,225,-3.12563546016874E-05,-4.09491066142327E-07,-5.45841548256166E-06,3.17320293315751E-05
844,12.5,80,195,-2.76282235427123E-05,-4.21357437045136E-07,-5.18997036638105E-06,2.81146237858476E-05
845,15,80,225,-3.12645526636117E-05,-3.1445053763186E-07,-4.86392713683455E-06,3.16422015603972E-05
846,12.5,80,225,-3.12597149555001E-05,-3.71435856824021E-07,-5.16015036770513E-06,3.16849316791464E-05
847,17.5,80,195,-2.76265193592444E-05,-2.1233883015877E-07,-4.57606046072367E-06,2.80037495529741E-05
848,20,80,225,-3.12790480934282E-05,-2.24130675963896E-07,-4.27745631338012E-06,3.15709631893576E-05
849,17.5,80,225,-3.12706706947182E-05,-2.57270495390914E-07,-4.56906953397937E-06,3.16037565838563E-05
850,105,175.75,22.5,-4.02354848708387E-05,-1.730398772542E-06,1.00854633015481E-05,4.15163232079911E-05
851,110,175.75,22.5,-4.02336172375793E-05,3.0544470122484E-07,1.06632242159859E-05,4.16238105315447E-05
852,107.5,171.5,25,-3.87904569754236E-05,-8.90588198947118E-07,1.00642435128312E-05,4.00846815777281E-05
853,107.5,175.75,22.5,-4.02338708194926E-05,-6.77658524342148E-07,1.04353430128374E-05,4.15706623232154E-05
854,115,175.75,22.5,-4.02320640693099E-05,2.31658469286814E-06,1.11887317014851E-05,4.18231187383738E-05
855,112.5,171.5,25,-3.87885166807173E-05,1.131198153852E-06,1.06131162841754E-05,4.02301736612582E-05
856,112.5,175.75,22.5,-4.02330899097988E-05,1.31511844528501E-06,1.09346919751844E-05,4.1713289834383E-05
857,112.5,163,30,-3.59005919889266E-05,6.46275582549369E-07,9.77446037144353E-06,3.72130387476876E-05
858,115,167.25,27.5,-3.73443131150884E-05,1.91623019696927E-06,1.04961159025352E-05,3.88386162117678E-05
859,110,167.25,27.5,-3.73453864875344E-05,-1.01837581314738E-07,9.95354578052913E-06,3.86492087422417E-05
860,112.5,167.25,27.5,-3.73448510594162E-05,9.19624682564557E-07,1.0245611332097E-05,3.87357220376122E-05
861,107.5,163,30,-3.59020794299469E-05,-1.36711743282676E-06,9.240748071306E-06,3.70974357926084E-05
862,105,167.25,27.5,-3.73463269373299E-05,-2.11415897319395E-06,9.42095500918035E-06,3.8574242664748E-05
863,107.5,167.25,27.5,-3.73458220537704E-05,-1.07822328588986E-06,9.73747307776816E-06,3.86094725717197E-05
864,105,157.5,33.75,-3.4087019476754E-05,-2.80244982825266E-06,8.337437303434E-06,3.52035720153108E-05
865,110,157.5,33.75,-3.40860373836066E-05,-7.96393492109825E-07,8.85953140001758E-06,3.52275954861924E-05
866,107.5,152,37.5,-3.22716128298584E-05,-2.27307784571211E-06,7.89439531901529E-06,3.33008311455711E-05
867,107.5,157.5,33.75,-3.40865292658379E-05,-1.77287845372817E-06,8.63792661848625E-06,3.52086402984959E-05
868,115,157.5,33.75,-3.4084911525725E-05,1.2143191323115E-06,9.38833141161892E-06,3.53750834821062E-05
869,112.5,152,37.5,-3.22700603842367E-05,-2.63807688680646E-07,8.42107171397454E-06,3.33517741733598E-05
870,112.5,157.5,33.75,-3.40854658578549E-05,2.2671878188774E-07,9.15032186812158E-06,3.52930414450678E-05
871,112.5,141,45,-2.8639371872074E-05,-1.2438034335879E-06,6.96781037879116E-06,2.95010347222456E-05
872,115,146.5,41.25,-3.04555791359331E-05,2.47723577453733E-07,7.9525717178628E-06,3.14777233040075E-05
873,110,146.5,41.25,-3.04556521655184E-05,-1.75824961396973E-06,7.43038011522177E-06,3.13982282810472E-05
874,112.5,146.5,41.25,-3.0456043891138E-05,-7.36212732802585E-07,7.71846430956452E-06,3.14274929000849E-05
875,107.5,141,45,-2.86415680738031E-05,-3.25265392446584E-06,6.44173912662978E-06,2.95366752064987E-05
876,105,146.5,41.25,-3.04557156229888E-05,-3.76732460438838E-06,6.90432128936973E-06,3.14549360395159E-05
877,107.5,146.5,41.25,-3.04552542989393E-05,-2.73772313926811E-06,7.20315294509191E-06,3.14150132062798E-05
878,105,90,168.75,-2.91248808833388E-05,3.01931405821448E-06,4.12590162387967E-06,2.9570221643754E-05
879,107.5,88,165,-2.79655969411719E-05,3.49104583684097E-06,4.6477273942629E-06,2.85633223425145E-05
880,107.5,92,172.5,-3.02884942319932E-05,4.19247027006878E-06,4.27573113842635E-06,3.0874772332359E-05
881,110,90,168.75,-2.91253243406438E-05,4.70576618085143E-06,4.77492493039359E-06,2.98869312808699E-05
882,107.5,90,168.75,-2.91247366778404E-05,3.84663549683595E-06,4.4585920437063E-06,2.97140696339506E-05
883,105,94,176.25,-3.14558989104618E-05,3.63150332247634E-06,3.79716175116009E-06,3.18916890429281E-05
884,107.5,96,180,-3.26268435561623E-05,4.71830912404933E-06,3.99836422770644E-06,3.32078345865215E-05
885,110,94,176.25,-3.14564534178979E-05,5.33531650507234E-06,4.44687341051806E-06,3.22141078872418E-05
886,107.5,94,176.25,-3.14559213783704E-05,4.46721669886819E-06,4.13085821318622E-06,3.20389607255653E-05
887,112.5,92,172.5,-3.02897345854332E-05,5.89699769355663E-06,4.91997069867787E-06,3.124817938264E-05
888,112.5,96,180,-3.26279618615234E-05,6.44534882559704E-06,4.63941632328068E-06,3.35805092358852E-05
889,115,94,176.25,-3.14583473582101E-05,7.05996341935308E-06,5.08518460337635E-06,3.26393903809924E-05
890,112.5,94,176.25,-3.14573099454002E-05,6.18072565903945E-06,4.77505202321911E-06,3.24124179983186E-05
891,112.5,88,165,-2.79668956594658E-05,5.17578733269594E-06,5.29554291902351E-06,2.89305859281827E-05
892,115,90,168.75,-2.9126466628638E-05,6.40820716835785E-06,5.41550668216093E-06,3.03107883435302E-05
893,112.5,90,168.75,-2.91257104931584E-05,5.53727074573699E-06,5.10515288785126E-06,3.00837325651457E-05
894,105,98.75,183.75,-3.40596727672079E-05,4.03841503722497E-06,3.54285434030204E-06,3.4480747119208E-05
895,110,98.75,183.75,-3.40603595519099E-05,5.76646065135592E-06,4.18778418415783E-06,3.47979553655398E-05
896,107.5,101.5,187.5,-3.54961209671135E-05,5.02171341702974E-06,3.78079936219199E-06,3.60483932120682E-05
897,107.5,98.75,183.75,-3.40598130265524E-05,4.88920657487542E-06,3.87500438182909E-06,3.46264474541457E-05
898,115,98.75,183.75,-3.40621406886302E-05,7.5158798973845E-06,4.8173327005409E-06,3.52125627194564E-05
899,112.5,101.5,187.5,-3.54974242916554E-05,6.76866591064162E-06,4.41564869962285E-06,3.64057677159839E-05
900,112.5,98.75,183.75,-3.4061174117531E-05,6.62710345340696E-06,4.51261313663427E-06,3.49920813866201E-05
901,112.5,107,195,-3.83772219100676E-05,6.83761561196694E-06,4.37718754768245E-06,3.92265716016474E-05
902,115,104.25,191.25,-3.69372695252296E-05,7.72136010746469E-06,4.68307016333881E-06,3.80251552007793E-05
903,110,104.25,191.25,-3.69356004038248E-05,5.95501165411705E-06,4.05925983108711E-06,3.76321449211704E-05
904,112.5,104.25,191.25,-3.6936426262372E-05,6.82615425314192E-06,4.37998635136586E-06,3.78164018299134E-05
905,107.5,107,195,-3.83762085480798E-05,5.07271988061754E-06,3.74985457912001E-06,3.88912236742105E-05
906,105,104.25,191.25,-3.69346579588555E-05,4.21138575240761E-06,3.41834797216464E-06,3.73308161088401E-05
907,107.5,104.25,191.25,-3.69349575069015E-05,5.07107705339238E-06,3.74793220188345E-06,3.74693728838365E-05
908,105,111,198.75,-4.02599570543073E-05,4.11383398010934E-06,3.52091633163428E-06,4.06224645220467E-05
909,110,111,198.75,-4.02610369814643E-05,5.8788420115308E-06,4.15112151709469E-06,4.08991893815643E-05
910,107.5,115,202.5,-4.21465686638138E-05,4.84408225018249E-06,4.00431113214888E-06,4.26125907523018E-05
911,107.5,111,198.75,-4.02603705815634E-05,4.98752174685542E-06,3.84538960500276E-06,4.07499672853174E-05
912,115,111,198.75,-4.02625555238316E-05,7.66209815187887E-06,4.76211599891643E-06,4.12608637110978E-05
913,112.5,115,202.5,-4.21478242942278E-05,6.62426634938034E-06,4.61992051461543E-06,4.29146089690445E-05
914,112.5,111,198.75,-4.02618119189612E-05,6.76133474944932E-06,4.46605267056894E-06,4.10691462420174E-05
915,112.5,123,210,-4.59217820529092E-05,6.14021085700541E-06,5.14952811431473E-06,4.66157687492494E-05
916,115,119,206.25,-4.4035434885022E-05,7.31164371046722E-06,5.15146276755977E-06,4.49345883246679E-05
917,110,119,206.25,-4.40341768546887E-05,5.51780813390585E-06,4.54957411854739E-06,4.4611137202864E-05
918,112.5,119,206.25,-4.40348223765005E-05,6.40718018034358E-06,4.85846396327465E-06,4.47629557969061E-05
919,107.5,123,210,-4.59205903643247E-05,4.34727493464898E-06,4.54742333539513E-06,4.63495251082127E-05
920,105,119,206.25,-4.40329263709674E-05,3.73971371242122E-06,3.93082720899725E-06,4.43659268582198E-05
921,107.5,119,206.25,-4.40335341479601E-05,4.62114764640263E-06,4.24849234799587E-06,4.44787232546124E-05
922,105,127.5,213.75,-4.79853201413235E-05,3.11531459688876E-06,4.65785109087682E-06,4.83114035284391E-05
923,110,127.5,213.75,-4.79867628635548E-05,4.90964050867666E-06,5.25683075568998E-06,4.85228631640946E-05
924,107.5,132,217.5,-5.00498310575257E-05,3.62666309919304E-06,5.42952527007312E-06,5.04739340529374E-05
925,107.5,127.5,213.75,-4.79860734019563E-05,4.00688859285774E-06,4.96414761619049E-06,4.84082757210876E-05
926,115,127.5,213.75,-4.79878168895928E-05,6.71459932128377E-06,5.84308626565444E-06,4.8806332283653E-05
927,112.5,132,217.5,-5.00510678109927E-05,5.43006526655516E-06,6.01427512810215E-06,5.07027267820592E-05
928,112.5,127.5,213.75,-4.79873549435912E-05,5.80636355610491E-06,5.55667826484132E-06,4.86556961266287E-05
929,112.5,141,225,-5.41690573167655E-05,4.55746759630389E-06,7.07128103170706E-06,5.48184302667248E-05
930,115,136.5,221.25,-5.21122916203563E-05,5.91490856416539E-06,6.81025586712265E-06,5.2887207018552E-05
931,110,136.5,221.25,-5.21114760233493E-05,4.10453462215373E-06,6.23802259854417E-06,5.26437656682776E-05
932,112.5,136.5,221.25,-5.21119991892702E-05,5.00553014524321E-06,6.52906354115625E-06,5.27574114439089E-05
933,107.5,141,225,-5.41678433018093E-05,2.74610116016458E-06,6.50621757491536E-06,5.46262499782235E-05
934,105,136.5,221.25,-5.21098272137702E-05,2.30131033008657E-06,5.65719159279647E-06,5.24665030109875E-05
935,107.5,136.5,221.25,-5.21107490019019E-05,3.19854283736278E-06,5.95305844150229E-06,5.25471192609985E-05
936,107.5,163,240,-6.3775565722913E-05,8.91722958198637E-07,9.28723707996847E-06,6.44544081168333E-05
937,105,157.5,236.25,-6.13859011266427E-05,4.14149885401015E-07,8.37533601073512E-06,6.19560056051893E-05
938,110,157.5,236.25,-6.13880404717037E-05,2.23472137785168E-06,8.89555524743569E-06,6.20694481669713E-05
939,107.5,152,232.5,-5.89889119980902E-05,1.79071491813137E-06,7.93591988920785E-06,5.95472688133081E-05
940,107.5,157.5,236.25,-6.13871630405995E-05,1.32325271093399E-06,8.63725324669627E-06,6.20059426793731E-05
941,112.5,163,240,-6.37766477646426E-05,2.71034947337735E-06,9.79531688018797E-06,6.45813829764153E-05
942,115,157.5,236.25,-6.1388453943866E-05,4.05012359276293E-06,9.42332824318434E-06,6.22394159188019E-05
943,112.5,152,232.5,-5.89901073553676E-05,3.6078336949116E-06,8.47335892481886E-06,5.97046651547159E-05
944,112.5,157.5,236.25,-6.1388475154717E-05,3.14178330174687E-06,9.16019584075058E-06,6.21476055208674E-05
945,115,146.5,228.75,-5.6583314164586E-05,4.99408781076252E-06,8.04280748940566E-06,5.73698449293833E-05
946,110,146.5,228.75,-5.65827168255178E-05,3.17798386101456E-06,7.49304883526458E-06,5.71651047897689E-05
947,112.5,146.5,228.75,-5.65831743215628E-05,4.08373414158252E-06,7.77107785205987E-06,5.72601270678494E-05
948,105,146.5,228.75,-5.65809094213019E-05,1.36238775892911E-06,6.94250894879324E-06,5.70215208658215E-05
949,107.5,146.5,228.75,-5.65819538810689E-05,2.26783061646888E-06,7.22133396725176E-06,5.70859722258541E-05
950,105,175.75,251.25,-6.95129932350965E-05,-1.02087915244781E-06,1.0232608401796E-05,7.02695147090897E-05
951,110,175.75,251.25,-6.95150757777289E-05,7.97350688249975E-07,1.0700348930251E-05,7.03383181184521E-05
952,107.5,171.5,247.5,-6.76118514187715E-05,1.67442445279883E-07,1.0135730904705E-05,6.83675619736371E-05
953,107.5,175.75,251.25,-6.95143410639977E-05,-1.11351485114641E-07,1.04664309514825E-05,7.02979529543868E-05
954,115,175.75,251.25,-6.95154056559199E-05,2.60115837032978E-06,1.11843909756753E-05,7.04574215386243E-05
955,112.5,171.5,247.5,-6.76130728199794E-05,1.98180125146945E-06,1.06222076524692E-05,6.84710628497348E-05
956,112.5,175.75,251.25,-6.95156568151264E-05,1.70251226881489E-06,1.09380614230673E-05,7.0391521351358E-05
957,115,167.25,243.75,-6.56997034460061E-05,3.225886794601E-06,1.04906596128727E-05,6.66101442545945E-05
958,110,167.25,243.75,-6.5699522998217E-05,1.41388501032824E-06,9.98728956254981E-06,6.64693338752683E-05
959,112.5,167.25,243.75,-6.56999270754148E-05,2.32123648646125E-06,1.02373807765424E-05,6.65332437335263E-05
960,105,167.25,243.75,-6.56970616239544E-05,-4.10452178806392E-07,9.49801359963721E-06,6.63813576190758E-05
961,107.5,167.25,243.75,-6.56985684561093E-05,5.01654432784785E-07,9.74288063452705E-06,6.64189526973337E-05
962,105,171,273.75,-6.97181757606251E-05,-2.20605584579341E-06,1.00152122204091E-05,7.04683985173781E-05
963,107.5,168,275,-6.86705503538062E-05,-1.35108151432832E-06,1.00068051853585E-05,6.9408976776572E-05
964,107.5,174,272.5,-7.07571536200287E-05,-1.16459959914187E-06,1.04068024879863E-05,7.15278450581214E-05
965,110,171,273.75,-6.97223832809407E-05,-3.05133638206339E-07,1.04199444981414E-05,7.04973693144355E-05
966,107.5,171,273.75,-6.97217633858778E-05,-1.25537555447862E-06,1.02155220660385E-05,7.04773520253197E-05
967,105,177,271.25,-7.17705094135171E-05,-2.00678766403206E-06,1.03655112907109E-05,7.25429324091749E-05
968,110,177,271.25,-7.17758002147032E-05,-1.54752661012073E-07,1.07948231385314E-05,7.25831774686067E-05
969,107.5,177,271.25,-7.17751996346425E-05,-1.08096499759525E-06,1.05774423394851E-05,7.25584595644363E-05
970,112.5,174,272.5,-7.07557060912837E-05,7.14093669770848E-07,1.08292684678345E-05,7.15831888769546E-05
971,115,177,271.25,-7.17682198044229E-05,1.70328235887095E-06,1.12322390982766E-05,7.26618313824449E-05
972,112.5,177,271.25,-7.17742715567275E-05,7.72215309787212E-07,1.10125561941018E-05,7.26183087651577E-05
973,112.5,168,275,-6.86693777659259E-05,5.69558315285376E-07,1.04091715032895E-05,6.9456163807245E-05
974,115,171,273.75,-6.97157916833059E-05,1.60085332867832E-06,1.08366490465969E-05,7.0571150649321E-05
975,112.5,171,273.75,-6.97205480981344E-05,6.46199299895625E-07,1.06268389347094E-05,7.05287324881407E-05
976,10,171,273.75,-3.92753899176479E-05,4.96332598190096E-07,-7.02006980508334E-06,3.99009270481219E-05
977,12.5,168,275,-3.93060735666324E-05,6.58520861378485E-07,-6.55015763382549E-06,3.9853552338259E-05
978,12.5,174,272.5,-3.92453938326652E-05,5.25752385658559E-07,-6.90845277984879E-06,3.98522781339213E-05
979,15,171,273.75,-3.92789696930401E-05,6.70466569802019E-07,-6.47837753462658E-06,3.98152779853305E-05
980,12.5,171,273.75,-3.92774820172559E-05,5.85283700551064E-07,-6.74515365170889E-06,3.98567465858812E-05
981,10,177,271.25,-3.92078043448591E-05,3.98895697838042E-07,-7.30780229678494E-06,3.98850224236041E-05
982,15,177,271.25,-3.92114240412345E-05,5.64133109077527E-07,-6.76159453287872E-06,3.97941350218009E-05
983,12.5,177,271.25,-3.92101718199514E-05,4.83934778924493E-07,-7.03032591486166E-06,3.98383891427545E-05
984,17.5,174,272.5,-3.92480950345664E-05,6.89936010662624E-07,-6.37559055067952E-06,3.97685444844425E-05
985,20,177,271.25,-3.92124797556641E-05,7.17934611209752E-07,-6.23600823353186E-06,3.97117337493972E-05
986,17.5,177,271.25,-3.92122476435823E-05,6.43233974250009E-07,-6.49396378680895E-06,3.9751549414729E-05
987,17.5,168,275,-3.93085202658594E-05,8.30768316409567E-07,-6.02356005477294E-06,3.9776038229322E-05
988,20,171,273.75,-3.92802597671795E-05,8.3434552621068E-07,-5.96092234696784E-06,3.97387409848474E-05
989,17.5,171,273.75,-3.92799349617604E-05,7.53889606522571E-07,-6.21559355427156E-06,3.97758122905221E-05
990,12.5,135,290,-3.96575745456823E-05,1.92668254358636E-06,-3.60376146596813E-06,3.98675610136073E-05
991,10,143.25,286.25,-3.9574336887338E-05,1.52869423169379E-06,-4.56693959302233E-06,3.98663013505499E-05
992,15,143.25,286.25,-3.95767965516682E-05,1.71082520398384E-06,-4.05633571135282E-06,3.98208941081678E-05
993,12.5,151.5,282.5,-3.94937602677758E-05,1.27519419025575E-06,-5.10706025613401E-06,3.98430079784546E-05
994,12.5,143.25,286.25,-3.95755461286091E-05,1.61958649807478E-06,-4.31242294149196E-06,3.98427396576681E-05
995,17.5,135,290,-3.96598589321974E-05,2.10766937776488E-06,-3.09065821515334E-06,3.98358989973951E-05
996,20,143.25,286.25,-3.95792619468406E-05,1.89642378241507E-06,-3.53786378713238E-06,3.97822935436789E-05
997,17.5,151.5,282.5,-3.94961371484169E-05,1.45806007133238E-06,-4.59005868626768E-06,3.9788684667397E-05
998,17.5,143.25,286.25,-3.95780471103822E-05,1.80310864637925E-06,-3.79794794537365E-06,3.98007213811264E-05
999,20,159.75,278.75,-3.94090502538499E-05,1.20670229127935E-06,-5.10929672271356E-06,3.97571916177561E-05
1000,15,159.75,278.75,-3.94072397520516E-05,1.02965386179279E-06,-5.62487027996745E-06,3.98199685788078E-05
1001,17.5,159.75,278.75,-3.94082747056594E-05,1.11884289158155E-06,-5.36537936155513E-06,3.97875762064763E-05
1002,10,159.75,278.75,-3.94042942697988E-05,8.48060070765261E-07,-6.15041875669946E-06,3.98904156868199E-05
1003,12.5,159.75,278.75,-3.94059071449863E-05,9.3977559648181E-07,-5.88587823947641E-06,3.98541372851171E-05
1004,12.5,110,306,-4.0459903671914E-05,2.43570059775071E-06,-2.74766606062361E-06,4.06261751992868E-05
1005,10,116.25,302,-4.02395971747089E-05,2.37358362807238E-06,-2.98927213431211E-06,4.04202279547663E-05
1006,15,116.25,302,-4.02410694126783E-05,2.52576300088094E-06,-2.48523473787641E-06,4.03967763307292E-05
1007,12.5,122.5,298,-4.00355577547496E-05,2.3620019972392E-06,-2.88858513507386E-06,4.02090644289496E-05
1008,12.5,116.25,302,-4.02400557926482E-05,2.44801266061426E-06,-2.74014430732223E-06,4.04074652385783E-05
1009,17.5,110,306,-4.04621890735133E-05,2.58203169844526E-06,-2.23068585315682E-06,4.06058073640703E-05
1010,20,116.25,302,-4.02446192475866E-05,2.69175546304645E-06,-1.95955528400513E-06,4.03821096869286E-05
1011,17.5,122.5,298,-4.00379578090757E-05,2.5301069207615E-06,-2.37577232337384E-06,4.01881052139103E-05
1012,17.5,116.25,302,-4.02426096541548E-05,2.60662832325542E-06,-2.22548754416434E-06,4.03883019920559E-05
