"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
521,115,75,-35,-1.12012783140858E-06,2.24573620070547E-06,5.86933925081266E-06,6.38335027105558E-06
522,105,70,-35,-7.67596688976349E-07,2.10114664686837E-06,4.78818586016805E-06,5.28495465828108E-06
523,110,70,-75,3.23352924284394E-06,2.19588594221251E-06,5.28176991485482E-06,6.57074728390911E-06
524,110,70,-35,-7.8556325621186E-07,2.11111263685514E-06,5.31502997020196E-06,5.77264668753811E-06
525,105,50,5,-2.67048654357545E-06,5.69455533679796E-07,3.01527372693612E-06,4.06788072988962E-06
526,110,30,5,-9.40851366089905E-07,8.71696961480935E-07,1.27702373376111E-06,1.8099299716612E-06
527,110,50,5,-2.70340136095014E-06,1.1163302582194E-06,3.39784968433203E-06,4.48329729564286E-06
528,105,75,5,-5.29811912705024E-06,5.77219776617982E-07,4.80694329838713E-06,7.17704346014732E-06
529,110,80,5,-5.55122410568809E-06,1.11592270752763E-06,5.46678361969178E-06,7.87064773098623E-06
530,110,75,5,-5.2848409225241E-06,1.09004912314639E-06,5.34621692130131E-06,7.59603752208123E-06
531,102.5,20,2.5,-4.37191596077482E-07,4.6677504480432E-07,6.21732365068747E-07,8.91945383925961E-07
532,112.5,10,0,-1.6288671711645E-07,1.04130555503727E-06,4.34999065301576E-07,1.14020766896987E-06
533,111.25,20,2.5,-3.84597927937559E-07,9.14652959550561E-07,8.02212077843645E-07,1.27595055563555E-06
534,105,80,77.5,-1.37130020092514E-05,-2.32578530901052E-06,4.89242480053858E-06,1.47442029909475E-05
535,115,80,77.5,-1.36867251046132E-05,-8.09156375005532E-07,6.09761538074239E-06,1.50054020759168E-05
536,110,80,77.5,-1.36951285493111E-05,-1.61837042645185E-06,5.49192306334956E-06,1.48437491137893E-05
537,105,130,20,-2.13221467935196E-05,-1.63599057793027E-06,7.54953337160088E-06,2.26783126176616E-05
538,115,130,20,-2.13045176331899E-05,1.99759603850309E-06,8.38683702269561E-06,2.29828609350794E-05
539,110,130,20,-2.1292939385829E-05,1.94439527432749E-07,7.96268050644195E-06,2.27339252058699E-05
540,105,80,12.5,-6.36402199289936E-06,9.81551628327887E-08,4.95529473762369E-06,8.06630995553844E-06
541,110,80,12.5,-6.36311365702243E-06,7.31698570000082E-07,5.46608613147786E-06,8.42037385192962E-06
542,115,130,5,-1.97353313164624E-05,2.70325778694087E-06,8.46067369894076E-06,2.16419477929586E-05
543,115,130,12.5,-2.05441138360828E-05,2.33619154068859E-06,8.42421299699999E-06,2.23267948627549E-05
544,105,80,-35,-1.46230943445172E-06,2.08881917242958E-06,4.87241530374945E-06,5.49926770665038E-06
545,110,80,-75,2.76624922652241E-06,2.19533131649021E-06,5.36722543778721E-06,6.42485200393197E-06
546,110,80,-35,-1.44729412847465E-06,2.11071723000542E-06,5.38087112357211E-06,5.95848651654521E-06
547,105,130,5,-1.97629043716841E-05,-8.96489355308978E-07,7.23582907854372E-06,2.10649781586027E-05
548,110,130,5,-1.97311547992703E-05,9.18961676388802E-07,7.84153488930627E-06,2.12521205929114E-05
549,105,81,-67.5,1.91081374233434E-06,2.10497548249643E-06,4.81112360191447E-06,5.58829502198151E-06
550,110,82,-60,1.05614773567686E-06,2.7090262240498E-06,5.30285336017447E-06,6.04768756482001E-06
551,115,81,-67.5,1.91302498636135E-06,2.59170570602127E-06,5.88766013105397E-06,6.71126999038695E-06
552,110,81,-67.5,1.91375838927853E-06,2.31971819047836E-06,5.35450171106883E-06,6.14119306239506E-06
553,105,75,-75,2.99850758724077E-06,1.84403034274003E-06,4.81734904876775E-06,5.96643507576759E-06
554,110,75,-75,2.99807432743203E-06,2.164577383529E-06,5.3247054591298E-06,6.48277202657775E-06
