"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
6368,114.375,128.625,214.6875,-4.97533954402448E-05,6.39922394215466E-06,6.06934307148689E-06,5.05290743059342E-05
6369,114.375,141,225,-5.557912837357E-05,5.23322182636795E-06,7.48106430248789E-06,5.6323995282186E-05
6370,115,139.875,224.0625,-5.50505377455404E-05,5.58097928880439E-06,7.41543758158362E-06,5.58273924737812E-05
6371,113.75,139.875,224.0625,-5.50503952834332E-05,5.11438340085733E-06,7.27035703678349E-06,5.57634381102485E-05
6372,114.375,138.75,223.125,-5.45215186596703E-05,5.46118897479705E-06,7.2058370642916E-06,5.52661258798944E-05
6373,114.375,139.875,224.0625,-5.50504716797881E-05,5.34977785885151E-06,7.34032612956188E-06,5.57947573074258E-05
6374,113.125,141,225,-5.55790039899254E-05,4.76619142400492E-06,7.33691303435555E-06,5.62634211373259E-05
6375,112.5,139.875,224.0625,-5.5050209139008E-05,4.64784404835002E-06,7.1253015401942E-06,5.57036614827517E-05
6376,113.125,138.75,223.125,-5.45213518127883E-05,4.99475532611516E-06,7.060296777235E-06,5.52030178055894E-05
6377,113.125,139.875,224.0625,-5.5050307783829E-05,4.88314232346224E-06,7.19534668023142E-06,5.57328850849676E-05
6378,113.125,136.5,221.25,-5.34627997934184E-05,5.21763938258662E-06,6.79041270330287E-06,5.41442926554502E-05
6379,112.5,137.625,222.1875,-5.39920677425908E-05,4.87400425155456E-06,6.85127414844699E-06,5.46428335101857E-05
6380,113.75,137.625,222.1875,-5.39922678041211E-05,5.34012328774513E-06,6.99742747045581E-06,5.47050810306003E-05
6381,113.125,137.625,222.1875,-5.39921735288654E-05,5.10924755279666E-06,6.92171782720678E-06,5.46732968697366E-05
6382,114.375,136.5,221.25,-5.34629876807608E-05,5.68379597817141E-06,6.93682574496429E-06,5.42099265807532E-05
6383,115,137.625,222.1875,-5.39924233066855E-05,5.80663284480737E-06,7.14322538688491E-06,5.47715658754663E-05
6384,114.375,137.625,222.1875,-5.39923506661061E-05,5.57558627892219E-06,7.06765908865175E-06,5.47376734781346E-05
6385,110.625,141,225,-5.55785907109297E-05,3.83295964565973E-06,7.04769563417526E-06,5.61546199240122E-05
6386,110,139.875,224.0625,-5.50497008585969E-05,3.71557410689365E-06,6.8343165418412E-06,5.55966090527013E-05
6387,111.25,139.875,224.0625,-5.50499778042181E-05,4.18156636417893E-06,6.97997570105656E-06,5.56480513072136E-05
6388,110.625,138.75,223.125,-5.45208705600956E-05,4.0627918777418E-06,6.7683355591705E-06,5.50893998035382E-05
6389,110.625,139.875,224.0625,-5.50498450060418E-05,3.95064029328302E-06,6.90462167829391E-06,5.56216396237697E-05
6390,111.875,141,225,-5.55788228519584E-05,4.29944371554591E-06,7.19245643847446E-06,5.6206958603823E-05
6391,111.875,138.75,223.125,-5.45211341770587E-05,4.52861486283342E-06,6.91448825442011E-06,5.51441073220814E-05
6392,111.875,139.875,224.0625,-5.50500990994867E-05,4.41674793145261E-06,7.05014351161204E-06,5.56751793592766E-05
6393,111.875,136.5,221.25,-5.34625712462363E-05,4.75190767712968E-06,6.64357954621507E-06,5.40829390845E-05
6394,111.25,137.625,222.1875,-5.39918224921478E-05,4.40826539994415E-06,6.70473180255199E-06,5.45848250744115E-05
6395,111.875,137.625,222.1875,-5.39919506267688E-05,4.64334567279953E-06,6.77534317416433E-06,5.46131547033152E-05
6396,110.625,136.5,221.25,-5.34623023499977E-05,4.28659739397028E-06,6.49629043491332E-06,5.40258686112061E-05
6397,110,137.625,222.1875,-5.39915341627843E-05,3.94289769249567E-06,6.55776967791857E-06,5.45310603840895E-05
6398,110.625,137.625,222.1875,-5.39916835855285E-05,4.1778296635716E-06,6.62855097867094E-06,5.45572529108137E-05
6399,110,133.125,218.4375,-5.18730120472306E-05,4.37600508527731E-06,6.03061028024395E-06,5.24054105957647E-05
6400,111.25,133.125,218.4375,-5.18733023678959E-05,4.84034965711231E-06,6.1796628700165E-06,5.24638610525504E-05
6401,110.625,134.25,219.375,-5.24030249531513E-05,4.50304047230682E-06,6.23306022796595E-06,5.29641901433533E-05
6402,110.625,133.125,218.4375,-5.18731607732584E-05,4.61074426408429E-06,6.10205418801306E-06,5.24339473680034E-05
6403,112.5,133.125,218.4375,-5.18735640426652E-05,5.30520985918172E-06,6.32813119957468E-06,5.2526727887976E-05
6404,111.875,134.25,219.375,-5.24032981193434E-05,4.96788233091349E-06,6.38134485560669E-06,5.30236463363729E-05
6405,111.875,133.125,218.4375,-5.18734367977459E-05,5.07528703715353E-06,6.25088178494151E-06,5.24946235990749E-05
6406,112.5,135.375,220.3125,-5.29331366928985E-05,5.09360364202504E-06,6.584988032025E-06,5.35838018956572E-05
6407,111.25,135.375,220.3125,-5.29328839673627E-05,4.62829971448354E-06,6.43744249076863E-06,5.35233783422845E-05
6408,111.875,135.375,220.3125,-5.2933014868972E-05,4.86331087453644E-06,6.50837777604175E-06,5.35529162329828E-05
6409,110,135.375,220.3125,-5.29325952546663E-05,4.16344660884051E-06,6.2893888887836E-06,5.34672828994829E-05
6410,110.625,135.375,220.3125,-5.29327440613172E-05,4.39828061439375E-06,6.36052487480128E-06,5.34946403194454E-05
6411,115,133.125,218.4375,-5.18740013959517E-05,6.23652667236719E-06,6.62339697949637E-06,5.26656973115362E-05
6412,113.75,133.125,218.4375,-5.1873796986296E-05,5.77059710101195E-06,6.47603688797398E-06,5.25940078188767E-05
6413,114.375,134.25,219.375,-5.24037473070455E-05,5.89904573947683E-06,6.67633071203367E-06,5.31556663417322E-05
6414,114.375,133.125,218.4375,-5.18739027335703E-05,6.00600146852207E-06,6.54677407956003E-06,5.26292132688738E-05
6415,113.125,134.25,219.375,-5.24035388991205E-05,5.43321383905457E-06,6.5290939085302E-06,5.30874728070468E-05
6416,113.125,133.125,218.4375,-5.18736840996235E-05,5.54036500673547E-06,6.39911927283668E-06,5.25597134119221E-05
6417,113.75,135.375,220.3125,-5.29333530047743E-05,5.55936816358464E-06,6.73205099303513E-06,5.3648550262604E-05
6418,113.125,135.375,220.3125,-5.29332494016373E-05,5.32881183295027E-06,6.65571724072194E-06,5.36155173411146E-05
6419,115,135.375,220.3125,-5.29335332055679E-05,6.02561197876394E-06,6.87864677830034E-06,5.37176201896938E-05
6420,114.375,135.375,220.3125,-5.29334475358239E-05,5.79481331478118E-06,6.80254516056636E-06,5.36824398667063E-05
6421,105.625,141,225,-5.55771692153571E-05,1.96936676287159E-06,6.46544048053289E-06,5.59866239743607E-05
6422,105,139.875,224.0625,-5.50480970859801E-05,1.85496354994541E-06,6.24713650477015E-06,5.54324868382102E-05
6423,106.25,139.875,224.0625,-5.50485840665517E-05,2.31940775562467E-06,6.39492617035485E-06,5.54672997431221E-05
6424,105.625,138.75,223.125,-5.45193764877157E-05,2.20293295961988E-06,6.17929793103989E-06,5.49126492636662E-05
6425,105.625,139.875,224.0625,-5.50483497921333E-05,2.08922848401062E-06,6.31855739348765E-06,5.54491646287864E-05
6426,106.875,141,225,-5.55775939554738E-05,2.43493528912808E-06,6.61151394730137E-06,5.60224060213155E-05
6427,107.5,139.875,224.0625,-5.5049006692995E-05,2.78447056589259E-06,6.54184967535151E-06,5.55062357883565E-05
6428,106.875,138.75,223.125,-5.45198150070305E-05,2.66733813317315E-06,6.32733605074666E-06,5.49505241341389E-05
6429,106.875,139.875,224.0625,-5.50488022762301E-05,2.55407536831941E-06,6.46579371556573E-06,5.54860380763195E-05
6430,106.875,136.5,221.25,-5.34612658604356E-05,2.89307733780608E-06,6.05146573918977E-06,5.38803960775651E-05
6431,107.5,137.625,222.1875,-5.39908342561731E-05,3.01327009648451E-06,6.26245259643352E-06,5.44362773605479E-05
6432,106.25,137.625,222.1875,-5.39904248762806E-05,2.54900529227217E-06,6.11404210909676E-06,5.43952655771909E-05
6433,106.875,137.625,222.1875,-5.39906343821849E-05,2.7834837156552E-06,6.18544146803775E-06,5.44150353187481E-05
6434,105.625,136.5,221.25,-5.34608465338719E-05,2.42935176272614E-06,5.90212478741838E-06,5.38404953460824E-05
6435,105,137.625,222.1875,-5.39899754064826E-05,2.08510481653122E-06,5.96509744810105E-06,5.43585089388391E-05
6436,105.625,137.625,222.1875,-5.39902056644392E-05,2.31936100852725E-06,6.03681592492664E-06,5.43761426517895E-05
6437,109.375,141,225,-5.55783083938397E-05,3.3667224573077E-06,6.90262529693631E-06,5.61064115767102E-05
6438,108.75,139.875,224.0625,-5.50493776325585E-05,3.24987250622327E-06,6.68828766808445E-06,5.55493369984718E-05
6439,109.375,138.75,223.125,-5.45205627324363E-05,3.59729752114707E-06,6.62178914639194E-06,5.50388989862301E-05
6440,109.375,139.875,224.0625,-5.50495450355141E-05,3.48482362284429E-06,6.75874448427684E-06,5.557226854559E-05
6441,108.125,141,225,-5.55779758146879E-05,2.90071799199369E-06,6.75723591192066E-06,5.60623384965028E-05
6442,108.125,138.75,223.125,-5.45202109953899E-05,3.13214044926203E-06,6.47480651470461E-06,5.49926070502081E-05
6443,108.125,139.875,224.0625,-5.50491982233973E-05,3.01929784732051E-06,6.61248291368054E-06,5.55270683073889E-05
6444,108.125,136.5,221.25,-5.34616485126642E-05,3.3571930656662E-06,6.20025382901813E-06,5.39245932253185E-05
6445,108.75,137.625,222.1875,-5.39912043896174E-05,3.47789935251093E-06,6.41035398443008E-06,5.44815434211747E-05
6446,108.125,137.625,222.1875,-5.39910243006035E-05,3.24790779644039E-06,6.33362167924243E-06,5.44581892249302E-05
6447,109.375,136.5,221.25,-5.34619943421933E-05,3.82169595445957E-06,6.34852265142992E-06,5.39730853191547E-05
6448,109.375,137.625,222.1875,-5.39913743739372E-05,3.7126862713083E-06,6.48131873921268E-06,5.45055963983065E-05
6449,108.75,133.125,218.4375,-5.18726933616311E-05,3.91216310164052E-06,5.88095405865999E-06,5.23513797083106E-05
6450,109.375,134.25,219.375,-5.24027197628104E-05,4.03867545598964E-06,6.08421967071778E-06,5.29091075995428E-05
6451,109.375,133.125,218.4375,-5.18728562298237E-05,4.14671318116874E-06,5.95262950349875E-06,5.23776883954681E-05
6452,107.5,133.125,218.4375,-5.18723465952877E-05,3.44881040151986E-06,5.73067551839082E-06,5.23017712547517E-05
6453,108.125,134.25,219.375,-5.24023830533052E-05,3.57477335343905E-06,5.93480504673772E-06,5.28584020297301E-05
6454,108.125,133.125,218.4375,-5.18725234762894E-05,3.68317128496507E-06,5.80259989665973E-06,5.23258502852395E-05
6455,107.5,135.375,220.3125,-5.29319131673512E-05,3.23503758512616E-06,5.99168260904288E-06,5.33680912176994E-05
6456,108.75,135.375,220.3125,-5.29322713855281E-05,3.69903043886946E-06,6.14080812917763E-06,5.34155193244271E-05
6457,108.125,135.375,220.3125,-5.29320965311593E-05,3.46953787316463E-06,6.06324735522058E-06,5.33910807600659E-05
6458,109.375,135.375,220.3125,-5.2932437658254E-05,3.93369703707952E-06,6.21215077747272E-06,5.34406937277813E-05
6459,105,133.125,218.4375,-5.18715689076486E-05,2.52352060145122E-06,5.42817693218982E-06,5.22158301856251E-05
6460,106.25,133.125,218.4375,-5.18719718411982E-05,2.98593527954441E-06,5.57975436536358E-06,5.22565874408718E-05
6461,105.625,134.25,219.375,-5.24016161724579E-05,2.6483102597774E-06,5.63417544791473E-06,5.27701322501235E-05
6462,105.625,133.125,218.4375,-5.18717739215124E-05,2.75746644449652E-06,5.50069455693629E-06,5.22354495679488E-05
6463,106.875,134.25,219.375,-5.24020151906472E-05,3.11132160719109E-06,5.78479746118098E-06,5.28120762690796E-05
6464,106.875,133.125,218.4375,-5.18721627225035E-05,3.22009615301322E-06,5.65195779571688E-06,5.22784363927337E-05
6465,106.25,135.375,220.3125,-5.29315209915577E-05,2.77146045587676E-06,5.84198892486695E-06,5.3325001098326E-05
6466,106.875,135.375,220.3125,-5.29317213230919E-05,3.00578020947257E-06,5.91380897003377E-06,5.33458055841991E-05
6467,105,135.375,220.3125,-5.29310945779541E-05,2.30828040177561E-06,5.69171769359065E-06,5.32862513406326E-05
6468,105.625,135.375,220.3125,-5.29313121500479E-05,2.54239469801442E-06,5.76383882898186E-06,5.33048723361456E-05
6469,105.625,163,240,-6.54756021981817E-05,1.05780537337939E-07,9.27048008838043E-06,6.6128718979016E-05
6470,105,161.625,239.0625,-6.48603971868445E-05,-2.41637312429422E-08,9.04589785845493E-06,6.54881666806053E-05
6471,106.25,161.625,239.0625,-6.48610402721152E-05,4.45980929620748E-07,9.176505686054E-06,6.55084857157966E-05
6472,105.625,160.25,238.125,-6.42453212503192E-05,3.18493321011563E-07,8.94833275242891E-06,6.48662886220603E-05
6473,105.625,161.625,239.0625,-6.48607261583374E-05,2.1185110021222E-07,9.1098499158853E-06,6.54976949530703E-05
6474,106.875,163,240,-6.54762128081417E-05,5.76388742732072E-07,9.39969175384923E-06,6.614998770028E-05
6475,107.5,161.625,239.0625,-6.48616055769484E-05,9.15890777224316E-07,9.30736865497376E-06,6.55323877576197E-05
6476,106.875,160.25,238.125,-6.42459225769485E-05,7.88351134218285E-07,9.08004536036718E-06,6.48891923899536E-05
6477,106.875,161.625,239.0625,-6.4861334673252E-05,6.81959625049429E-07,9.24048314875306E-06,6.55198010783625E-05
6478,106.875,157.5,236.25,-6.30133790065243E-05,1.01032783340967E-06,8.74595295577139E-06,6.36254539414487E-05
6479,107.5,158.875,237.1875,-6.36302004853523E-05,1.13288542830574E-06,8.98118582077573E-06,6.42708918714149E-05
6480,106.25,158.875,237.1875,-6.36296541589163E-05,6.63405391174677E-07,8.8482224982599E-06,6.42453425274942E-05
6481,106.875,158.875,237.1875,-6.36299384926061E-05,8.99272622021453E-07,8.91306295488863E-06,6.42574544707411E-05
6482,105.625,157.5,236.25,-6.30127989601759E-05,5.40858127572105E-07,8.61219142966856E-06,6.36009056659648E-05
6483,105,158.875,237.1875,-6.36290178415204E-05,1.93525221447007E-07,8.71575355076626E-06,6.42234670774286E-05
6484,105.625,158.875,237.1875,-6.36293472596651E-05,4.2954634743317E-07,8.78041513049789E-06,6.42337452794053E-05
6485,109.375,163,240,-6.54770656649679E-05,1.51578198408898E-06,9.66014595025087E-06,6.62031883136904E-05
6486,110,161.625,239.0625,-6.48624270293012E-05,1.85426320416935E-06,9.57081284446241E-06,6.55909535733815E-05
6487,108.75,161.625,239.0625,-6.48620700763308E-05,1.38532788950702E-06,9.43878257545539E-06,6.55598801436901E-05
6488,109.375,160.25,238.125,-6.42468526000552E-05,1.72679940770516E-06,9.34505390854649E-06,6.49459000843111E-05
6489,109.375,161.625,239.0625,-6.48622620974461E-05,1.62083072751848E-06,9.50332192555488E-06,6.55747913779814E-05
6490,108.125,163,240,-6.5476698779776E-05,1.04638113360033E-06,9.52957529794172E-06,6.61748124435077E-05
6491,108.125,160.25,238.125,-6.42464350377231E-05,1.25779484577473E-06,9.21227480263754E-06,6.49157336088081E-05
6492,108.125,161.625,239.0625,-6.48618510598615E-05,1.1516391692641E-06,9.37161184612106E-06,6.55455040737517E-05
6493,108.125,157.5,236.25,-6.30138694816546E-05,1.47943272221223E-06,8.88015936207704E-06,6.36537013733407E-05
6494,108.75,158.875,237.1875,-6.36306567815536E-05,1.60194914447329E-06,9.11467877577847E-06,6.43001095854353E-05
6495,108.125,158.875,237.1875,-6.36304400515126E-05,1.36854218393376E-06,9.0462926358195E-06,6.42848443982812E-05
6496,109.375,157.5,236.25,-6.30142698082713E-05,1.9481677022105E-06,9.01484529717087E-06,6.3685641965811E-05
6497,110,158.875,237.1875,-6.36310193935998E-05,2.0706078551711E-06,9.24870507362995E-06,6.43329821436685E-05
6498,109.375,158.875,237.1875,-6.36308500999565E-05,1.83740394343342E-06,9.18004813766738E-06,6.43158955585971E-05
6499,109.375,152,232.5,-6.05425922065962E-05,2.41297381545415E-06,8.32239371830591E-06,6.11595466867665E-05
6500,110,153.375,233.4375,-6.11614286019344E-05,2.52881334958494E-06,8.56726479558692E-06,6.1810300692233E-05
6501,108.75,153.375,233.4375,-6.11610897211227E-05,2.06058930600349E-06,8.42976118819224E-06,6.17736658929449E-05
6502,109.375,154.75,234.375,-6.17794569155201E-05,2.17765235928451E-06,8.6728595524791E-06,6.24232485488502E-05
6503,109.375,153.375,233.4375,-6.11612694952287E-05,2.29603296134798E-06,8.49656237676171E-06,6.17912957126633E-05
6504,108.125,152,232.5,-6.05422164133328E-05,1.9448027612492E-06,8.18416053153639E-06,6.11238309468978E-05
6505,107.5,153.375,233.4375,-6.11606682787962E-05,1.59214907595842E-06,8.29253554113697E-06,6.17408165534765E-05
6506,108.125,154.75,234.375,-6.17790715060991E-05,1.70917690104489E-06,8.53637676386491E-06,6.23894597675715E-05
6507,108.125,153.375,233.4375,-6.11608893101389E-05,1.82770784086121E-06,8.35919234092678E-06,6.17565461611255E-05
6508,107.5,156.125,235.3125,-6.23965102283616E-05,1.35900290883352E-06,8.64188949526939E-06,6.3006774489992E-05
6509,108.75,156.125,235.3125,-6.23969464713774E-05,1.82777142913284E-06,8.77727284153208E-06,6.30377680115959E-05
6510,108.125,156.125,235.3125,-6.23967393820658E-05,1.59461946222663E-06,8.70778129950189E-06,6.30215943300605E-05
6511,110,156.125,235.3125,-6.23972938342922E-05,2.29622602204724E-06,8.91307473038582E-06,6.30724807894597E-05
6512,109.375,156.125,235.3125,-6.2397131354752E-05,2.06322748568516E-06,8.84337460979378E-06,6.30544541126875E-05
6513,105.625,152,232.5,-6.05412281087551E-05,1.00791482995338E-06,7.90827837602025E-06,6.10638768839106E-05
6514,105,153.375,233.4375,-6.11595776442521E-05,6.54555902033073E-07,8.01885583274903E-06,6.1686501196928E-05
6515,106.25,153.375,233.4375,-6.11601643294834E-05,1.12347722838093E-06,8.15557147025724E-06,6.17117593972055E-05
6516,105.625,154.75,234.375,-6.17780434180087E-05,7.71396374673608E-07,8.26441446428809E-06,6.23331552816136E-05
6517,105.625,153.375,233.4375,-6.11598813505335E-05,8.90361868781314E-07,8.08525771202585E-06,6.16984215627806E-05
6518,106.875,152,232.5,-6.05417617393116E-05,1.47645552195749E-06,8.04612682899406E-06,6.10919388492144E-05
6519,106.875,154.75,234.375,-6.17786003657608E-05,1.24042840302288E-06,8.40023583753755E-06,6.23594266162034E-05
6520,106.875,153.375,233.4375,-6.11604266254523E-05,1.35915836377604E-06,8.22209273832219E-06,6.17255855011739E-05
6521,106.25,156.125,235.3125,-6.23959858690064E-05,8.89909464330721E-07,8.50690599604116E-06,6.29795081041876E-05
6522,106.875,156.125,235.3125,-6.23962590712792E-05,1.12569028250031E-06,8.57259948559326E-06,6.29924581727265E-05
6523,105,156.125,235.3125,-6.23953726415814E-05,4.2047619662294E-07,8.37230964158464E-06,6.29559758565325E-05
6524,105.625,156.125,235.3125,-6.23956904533266E-05,6.56408414427511E-07,8.43784110165836E-06,6.29670566376635E-05
6525,114.375,163,240,-6.54774325793435E-05,3.38782474625471E-06,1.01897866224734E-05,6.63521159052622E-05
6526,115,161.625,239.0625,-6.4862742920334E-05,3.72476303642098E-06,1.01064246263464E-05,6.57509627120003E-05
6527,113.75,161.625,239.0625,-6.48628409364032E-05,3.2580215370475E-06,9.97111349537881E-06,6.57056005452711E-05
6528,114.375,160.25,238.125,-6.42474693605812E-05,3.59833382078239E-06,9.88254502615934E-06,6.51026114815579E-05
6529,114.375,161.625,239.0625,-6.48628089184941E-05,3.49254968280096E-06,1.003707601236E-05,6.5727656119489E-05
6530,113.125,163,240,-6.5477495420971E-05,2.92061748368143E-06,1.00562142055463E-05,6.63095759090427E-05
6531,112.5,161.625,239.0625,-6.48628142063216E-05,2.79061806241768E-06,9.83691021594899E-06,6.56638181842233E-05
6532,113.125,160.25,238.125,-6.42474811733413E-05,3.13111996238212E-06,9.74710402591249E-06,6.50580416722609E-05
6533,113.125,161.625,239.0625,-6.48628419999198E-05,3.02540853311867E-06,9.90243799100317E-06,6.5684089757448E-05
6534,113.125,157.5,236.25,-6.30149015861049E-05,3.35232265961435E-06,9.42188946602785E-06,6.38035100149725E-05
6535,112.5,158.875,237.1875,-6.36314442363632E-05,3.00674798653019E-06,9.51844871140537E-06,6.4409642872256E-05
6536,113.75,158.875,237.1875,-6.36314989042937E-05,3.47426415470686E-06,9.65421886830262E-06,6.44534103533777E-05
6537,113.125,158.875,237.1875,-6.36314849208295E-05,3.24165761998343E-06,9.58463241566318E-06,6.44308885232722E-05
6538,114.375,157.5,236.25,-6.30149151486909E-05,3.81974539071466E-06,9.55863990201217E-06,6.38501181112686E-05
6539,115,158.875,237.1875,-6.36314472315137E-05,3.94142779331049E-06,9.79064970429471E-06,6.45007965180199E-05
6540,114.375,158.875,237.1875,-6.36314863091303E-05,3.70904091032226E-06,9.72066006460549E-06,6.44764628874375E-05
6541,110.625,163,240,-6.54773178488313E-05,1.98461081982569E-06,9.79142534595999E-06,6.62351103500896E-05
6542,111.25,161.625,239.0625,-6.48626752037246E-05,2.32269359712732E-06,9.70350491193638E-06,6.56256013131002E-05
6543,110.625,160.25,238.125,-6.42471691131404E-05,2.19535528208568E-06,9.47842115885489E-06,6.49796798355584E-05
6544,110.625,161.625,239.0625,-6.48625646636148E-05,2.08952580807309E-06,9.63566002289146E-06,6.56076547128531E-05
6545,111.875,163,240,-6.547745948817E-05,2.45288429012713E-06,9.92343864437828E-06,6.62705739894747E-05
6546,111.875,160.25,238.125,-6.42473800171592E-05,2.66346168165379E-06,9.61241965001301E-06,6.50170629813964E-05
6547,111.875,161.625,239.0625,-6.48627583596587E-05,2.5577214084964E-06,9.76867602723717E-06,6.56440887830129E-05
6548,111.875,157.5,236.25,-6.30147888004514E-05,2.88459330190763E-06,9.28569572306079E-06,6.37605570172045E-05
6549,111.25,158.875,237.1875,-6.36312833868434E-05,2.53886999408489E-06,9.38328575419773E-06,6.43694969519614E-05
6550,111.875,158.875,237.1875,-6.36313769371195E-05,2.77394987523072E-06,9.4491893260002E-06,6.43889284562391E-05
6551,110.625,157.5,236.25,-6.3014577350673E-05,2.41654862100568E-06,9.15001966073058E-06,6.37212643135193E-05
6552,110.625,158.875,237.1875,-6.36311640122481E-05,2.30587029109735E-06,9.31433796000013E-06,6.43505941152533E-05
6553,110.625,152,232.5,-6.05428890819398E-05,2.88098638583694E-06,8.46083989337171E-06,6.11990793447476E-05
6554,111.25,153.375,233.4375,-6.11616846592224E-05,2.99683947494691E-06,8.70505882112387E-06,6.18507135469914E-05
6555,110.625,154.75,234.375,-6.17797560439441E-05,2.6458718858827E-06,8.80969723061945E-06,6.24607849789045E-05
6556,110.625,153.375,233.4375,-6.1161567002726E-05,2.76415364092368E-06,8.63421271927167E-06,6.18298265634088E-05
6557,111.875,152,232.5,-6.05431069490477E-05,3.34885863504788E-06,8.59951190036765E-06,6.12424220465351E-05
6558,112.5,153.375,233.4375,-6.11618576280006E-05,3.46468668516291E-06,8.84315509689793E-06,6.18948969980721E-05
6559,111.875,154.75,234.375,-6.17799680900171E-05,3.11385452663056E-06,8.94690132513723E-06,6.25020606903347E-05
6560,111.875,153.375,233.4375,-6.11617815400177E-05,3.23208867021676E-06,8.77215528515946E-06,6.18721312601073E-05
6561,112.5,156.125,235.3125,-6.23977152744658E-05,3.23226835296453E-06,9.18597831821943E-06,6.31530254844665E-05
6562,111.25,156.125,235.3125,-6.2397550658467E-05,2.7643849802056E-06,9.04930594074424E-06,6.31109031032192E-05
6563,111.875,156.125,235.3125,-6.23976445708709E-05,2.99955895541859E-06,9.11582747862388E-06,6.31313053289713E-05
6564,110.625,156.125,235.3125,-6.23974336782567E-05,2.53153429083996E-06,8.97938618956648E-06,6.30910276651088E-05
6565,114.375,152,232.5,-6.05433056132818E-05,4.28425770781868E-06,8.87758052172957E-06,6.13405098985168E-05
6566,115,153.375,233.4375,-6.11619543455603E-05,4.39991730757875E-06,9.12030690291849E-06,6.19945475802941E-05
6567,113.75,153.375,233.4375,-6.11619474478356E-05,3.93237274277641E-06,8.98156752229026E-06,6.19428440270335E-05
6568,114.375,154.75,234.375,-6.1780129309717E-05,4.04918199324626E-06,9.222465694258E-06,6.25957995860868E-05
6569,114.375,153.375,233.4375,-6.11619612399743E-05,4.16747644682075E-06,9.04896708444073E-06,6.19680334362018E-05
6570,113.125,152,232.5,-6.05432457682475E-05,3.81660937370216E-06,8.73842164907586E-06,6.12895678576941E-05
6571,113.125,154.75,234.375,-6.17800924913445E-05,3.58161956795544E-06,9.084484371208E-06,6.25470677430954E-05
6572,113.125,153.375,233.4375,-6.11619129237677E-05,3.69985647683802E-06,8.91040292431233E-06,6.19182025798338E-05
6573,113.75,156.125,235.3125,-6.23977869003147E-05,3.69989286477809E-06,9.32311145638187E-06,6.31988403730325E-05
6574,113.125,156.125,235.3125,-6.23977627037268E-05,3.4673207779599E-06,9.25271306015615E-06,6.31752784147522E-05
6575,115,156.125,235.3125,-6.23977662601926E-05,4.16727862344146E-06,9.460720404821E-06,6.32483412902284E-05
6576,114.375,156.125,235.3125,-6.23977880215685E-05,3.93484707075207E-06,9.39004756778126E-06,6.32229385965252E-05
6577,115,142.375,225.9375,-5.62010068885137E-05,5.35134158913084E-06,7.72324096869425E-06,5.69810361712284E-05
6578,113.75,142.375,225.9375,-5.62008824998387E-05,4.88361012697607E-06,7.58047458639112E-06,5.6919701655823E-05
6579,114.375,143.75,226.875,-5.68223935686875E-05,4.99989129466342E-06,7.82513844269832E-06,5.75761766313175E-05
6580,114.375,142.375,225.9375,-5.62009491743807E-05,5.11908283836504E-06,7.64953042647139E-06,5.69496884359596E-05
6581,112.5,142.375,225.9375,-5.62007149602144E-05,4.41638858285621E-06,7.43708600068081E-06,5.68624225507107E-05
6582,113.125,143.75,226.875,-5.68222655405917E-05,4.53234839928726E-06,7.68261421257724E-06,5.7518124137678E-05
6583,113.125,142.375,225.9375,-5.62008048636558E-05,4.65168887151972E-06,7.50633867107609E-06,5.68903664685422E-05
6584,113.125,146.5,228.75,-5.80641509146829E-05,4.29435125491003E-06,8.03399915522047E-06,5.87744180453512E-05
6585,112.5,145.125,227.8125,-5.74433028781418E-05,4.17995193062263E-06,7.78680920124633E-06,5.81191830743419E-05
6586,113.75,145.125,227.8125,-5.74434515510933E-05,4.6474584355987E-06,7.92886288983551E-06,5.81740136378712E-05
6587,113.125,145.125,227.8125,-5.74433850928138E-05,4.41529435212144E-06,7.85549529701187E-06,5.81459037379122E-05
6588,114.375,146.5,228.75,-5.80642571763901E-05,4.76199365686331E-06,8.17541279971785E-06,5.88300256627495E-05
6589,115,145.125,227.8125,-5.74435389154671E-05,5.11514108121245E-06,8.07076812573993E-06,5.82328269067624E-05
6590,114.375,145.125,227.8125,-5.74435024403609E-05,4.88283749608164E-06,7.99754535660946E-06,5.82027388218108E-05
6591,110,142.375,225.9375,-5.62002229940833E-05,3.48273084584045E-06,7.14939443630782E-06,5.67600944285258E-05
6592,111.25,142.375,225.9375,-5.62004958579621E-05,3.94944857138788E-06,7.2933734294012E-06,5.68092173390864E-05
6593,110.625,143.75,226.875,-5.68218298218219E-05,3.59794838345944E-06,7.3968245598979E-06,5.74140974886834E-05
6594,110.625,142.375,225.9375,-5.62003661433246E-05,3.71783031506395E-06,7.21887584399872E-06,5.67839377407592E-05
6595,111.875,143.75,226.875,-5.68220769215771E-05,4.06505022646987E-06,7.53982878688059E-06,5.74640938078799E-05
6596,111.875,142.375,225.9375,-5.62006120096103E-05,4.18463437185009E-06,7.3627535211191E-06,5.68351132179181E-05
6597,111.875,146.5,228.75,-5.80639795887775E-05,3.8268135928415E-06,7.89252785087215E-06,5.87227572908248E-05
6598,111.25,145.125,227.8125,-5.74430914891518E-05,3.71258125031316E-06,7.64463533813902E-06,5.8068343086611E-05
6599,111.875,145.125,227.8125,-5.74432049577798E-05,3.9478703991619E-06,7.7133638139263E-06,5.80930586028664E-05
