"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
6140,110.625,80.875,340.625,-4.39053565433404E-05,-2.01603228598087E-06,5.35584295179443E-06,4.42767407687179E-05
6141,110.625,80.5,342.5,-4.40680333721369E-05,-2.03272089075605E-06,5.35621380508409E-06,4.4438863012382E-05
6142,111.25,80.625,341.875,-4.40128933162845E-05,-1.99154346265305E-06,5.41877142715932E-06,4.43899099707813E-05
6143,110.625,80.625,341.875,-4.40121298195494E-05,-2.02634225645561E-06,5.3562099356278E-06,4.43831343988646E-05
6144,111.875,80.75,341.25,-4.39597094309915E-05,-1.94235049981485E-06,5.4801344836798E-06,4.43425377338797E-05
6145,111.875,80.5,342.5,-4.40699328408908E-05,-1.97045775214804E-06,5.48271782909491E-06,4.44533674668984E-05
6146,112.5,80.625,341.875,-4.40154105743146E-05,-1.92062059936669E-06,5.5442696409872E-06,4.44047753891873E-05
6147,111.875,80.625,341.875,-4.40139760249204E-05,-1.95606955601968E-06,5.48150632958123E-06,4.43971080732912E-05
6148,111.875,81,340,-4.38559970965821E-05,-1.91570163021435E-06,5.47726106013776E-06,4.42382050132273E-05
6149,112.5,80.875,340.625,-4.39085107326297E-05,-1.88478967746994E-06,5.5402196271648E-06,4.4296769412712E-05
6150,111.875,80.875,340.625,-4.39070669414878E-05,-1.92857551949388E-06,5.47877744932826E-06,4.42895804143361E-05
6151,110.625,80.25,343.75,-4.41852787993244E-05,-2.04695099673226E-06,5.35607474869329E-06,4.45557673895383E-05
6152,111.25,80.375,343.125,-4.41266008285085E-05,-2.01236721069581E-06,5.41992279164478E-06,4.45037311417436E-05
6153,110.625,80.375,343.125,-4.4125723103451E-05,-2.0393327234396E-06,5.35621960609487E-06,4.44963751987512E-05
6154,111.25,80.125,344.375,-4.42477862296886E-05,-2.03464523432385E-06,5.42067823755236E-06,4.46249943418803E-05
6155,110.625,80.125,344.375,-4.42467572892999E-05,-2.0549186941244E-06,5.35590996981146E-06,4.4617081852833E-05
6156,111.875,80.25,343.75,-4.41872783286387E-05,-1.99963208195756E-06,5.48481980690886E-06,4.457126140093E-05
6157,112.5,80.125,344.375,-4.42500025260959E-05,-1.99374965419399E-06,5.551072379934E-06,4.4641372803828E-05
6158,111.875,80.125,344.375,-4.42488716695783E-05,-2.01403756778681E-06,5.48573232527848E-06,4.46330847074216E-05
6159,112.5,80.375,343.125,-4.41289638152215E-05,-1.95732963590546E-06,5.54798758501892E-06,4.45193974908943E-05
6160,111.875,80.375,343.125,-4.41276657632051E-05,-1.98488513937514E-06,5.4838543618104E-06,4.45113840875253E-05
6161,113.125,80.5,342.5,-4.40730836873399E-05,-1.90704998570548E-06,5.6098040698416E-06,4.44695788945798E-05
6162,113.125,80.25,343.75,-4.41898721605678E-05,-1.95162692520015E-06,5.61481377218753E-06,4.45878882984924E-05
6163,113.75,80.375,343.125,-4.41326771961924E-05,-1.90123429761976E-06,5.67698904672987E-06,4.4536907088329E-05
6164,113.125,80.375,343.125,-4.41305831140127E-05,-1.92959065559258E-06,5.61236843463269E-06,4.45278605541182E-05
6165,113.75,80.125,344.375,-4.4252534046213E-05,-1.95291958218429E-06,5.6835665227118E-06,4.46587459835564E-05
6166,113.125,80.125,344.375,-4.42512022027996E-05,-1.97332843933736E-06,5.61698462463877E-06,4.46498985194366E-05
6167,114.375,80.25,343.75,-4.41941600492946E-05,-1.90285948680748E-06,5.74618986703074E-06,4.46067635530439E-05
6168,115,80.125,344.375,-4.42576647984334E-05,-1.9117651795141E-06,5.81765833739492E-06,4.46793116334927E-05
6169,114.375,80.125,344.375,-4.42541994373313E-05,-1.93403767552989E-06,5.7508027289575E-06,4.46681810867294E-05
6170,114.375,80.5,342.5,-4.40780512398664E-05,-1.84236789098895E-06,5.73702460563621E-06,4.44880025610918E-05
6171,115,80.375,343.125,-4.41386417572645E-05,-1.84394903606606E-06,5.80561797637925E-06,4.45569864814869E-05
6172,114.375,80.375,343.125,-4.41353606124889E-05,-1.873272566087E-06,5.7413925808944E-06,4.45466361835464E-05
6173,113.125,81,340,-4.38592677234082E-05,-1.81866094186406E-06,5.59898485142268E-06,4.42525877686438E-05
6174,113.125,80.75,341.25,-4.39630141226804E-05,-1.86250779807141E-06,5.60440804326044E-06,4.43579185215474E-05
6175,113.75,80.875,340.625,-4.39126423000028E-05,-1.79594587986409E-06,5.66308213242079E-06,4.43127078230381E-05
6176,113.125,80.875,340.625,-4.39103645843378E-05,-1.84022959641762E-06,5.60174165492597E-06,4.43044701183248E-05
6177,113.75,80.625,341.875,-4.4019520216195E-05,-1.84847073836196E-06,5.66996408019992E-06,4.44216557188647E-05
6178,113.125,80.625,341.875,-4.40172432490478E-05,-1.88466837395325E-06,5.60713057000551E-06,4.44129439618082E-05
6179,114.375,80.75,341.25,-4.39680339773319E-05,-1.78145985380349E-06,5.72848339837284E-06,4.43754113568309E-05
6180,115,80.625,341.875,-4.40254788286804E-05,-1.774998468666E-06,5.79525732983529E-06,4.44407292151846E-05
6181,114.375,80.625,341.875,-4.40222663466593E-05,-1.81196247650255E-06,5.7326888209641E-06,4.44309223787946E-05
6182,114.375,81,340,-4.38642126800315E-05,-1.72087957688817E-06,5.72030121601832E-06,4.42690910970529E-05
6183,115,80.875,340.625,-4.39185033452789E-05,-1.70598893284271E-06,5.78544721756625E-06,4.43307650941815E-05
6184,114.375,80.875,340.625,-4.39153533980125E-05,-1.75085850296373E-06,5.72440211973881E-06,4.432146826537E-05
6185,110.625,81.75,336.25,-4.35789568877017E-05,-1.99642028428667E-06,5.35186913244588E-06,4.39517198819625E-05
6186,111.25,81.875,335.625,-4.35384451525506E-05,-1.91072591248978E-06,5.40898045684545E-06,4.39147372689039E-05
6187,110.625,81.875,335.625,-4.35378952784919E-05,-1.99473040407308E-06,5.35107363115887E-06,4.39108331015473E-05
6188,110.625,81.5,337.5,-4.36651327595332E-05,-2.00024515230737E-06,5.3533482398999E-06,4.40375196503462E-05
6189,111.25,81.625,336.875,-4.36219220281676E-05,-1.92517924178761E-06,5.41124674368312E-06,4.39984089242505E-05
6190,110.625,81.625,336.875,-4.36213642289103E-05,-1.99793115289688E-06,5.35269267403413E-06,4.39939366838844E-05
6191,111.875,81.75,336.25,-4.35805252227046E-05,-1.83953597381273E-06,5.46838834272934E-06,4.39607704931641E-05
6192,111.875,81.5,337.5,-4.36666774003727E-05,-1.8650409731295E-06,5.47128711071365E-06,4.40476114638187E-05
6193,112.5,81.625,336.875,-4.36243476437559E-05,-1.7799049293441E-06,5.52833036445514E-06,4.40092513628592E-05
6194,111.875,81.625,336.875,-4.36229211571479E-05,-1.85185521526103E-06,5.46992934006023E-06,4.40035083261128E-05
6195,112.5,81.875,335.625,-4.35409184582319E-05,-1.74293213697623E-06,5.52489134009535E-06,4.39246379261158E-05
6196,111.875,81.875,335.625,-4.35394548538531E-05,-1.82635327901072E-06,5.46700265460195E-06,4.39193330242604E-05
6197,110.625,81.25,338.75,-4.37568529648748E-05,-2.00532646859423E-06,5.35456091469115E-06,4.41288436085114E-05
6198,111.25,81.375,338.125,-4.37108460111315E-05,-1.94008140093488E-06,5.41339064793705E-06,4.40874899847822E-05
6199,110.625,81.375,338.125,-4.37102863704573E-05,-2.00230206948313E-06,5.35405085442244E-06,4.40824705378066E-05
6200,111.25,81.125,339.375,-4.38054544571022E-05,-1.95570720179288E-06,5.41541070382305E-06,4.4182228372316E-05
6201,110.625,81.125,339.375,-4.38048631333698E-05,-2.00816961296468E-06,5.35511498094644E-06,4.41766458186546E-05
6202,111.875,81.25,338.75,-4.3758413092676E-05,-1.89019013648904E-06,5.47426560240225E-06,4.41399945517328E-05
6203,112.5,81.125,339.375,-4.38078719507315E-05,-1.84991975751058E-06,5.53608722463949E-06,4.41950235854641E-05
6204,111.875,81.125,339.375,-4.38064578322346E-05,-1.90245008768492E-06,5.47584832409122E-06,4.41883466426606E-05
6205,112.5,81.375,338.125,-4.37132298511061E-05,-1.81535125543563E-06,5.53206184179528E-06,4.4099270656301E-05
6206,111.875,81.375,338.125,-4.37118302091112E-05,-1.87713494542047E-06,5.47286533521063E-06,4.40930832536219E-05
6207,113.125,81.5,337.5,-4.36698934929884E-05,-1.73106455184432E-06,5.58884223204087E-06,4.40600878308958E-05
6208,113.125,81.25,338.75,-4.37616280175405E-05,-1.77522403782829E-06,5.59371684529464E-06,4.41533823763866E-05
6209,113.75,81.375,338.125,-4.37172381330294E-05,-1.69162078016704E-06,5.65015171789759E-06,4.41132939744829E-05
6210,113.125,81.375,338.125,-4.37150349344165E-05,-1.75259189212349E-06,5.59136108382671E-06,4.41059993246647E-05
6211,113.75,81.125,339.375,-4.38119364942017E-05,-1.74389060324373E-06,5.65641899862337E-06,4.42099763593697E-05
6212,113.125,81.125,339.375,-4.38096973722209E-05,-1.79644649684569E-06,5.59641793871989E-06,4.42022250300415E-05
6213,114.375,81.25,338.75,-4.37664761012006E-05,-1.66051642127712E-06,5.71250977478529E-06,4.41689315359712E-05
6214,115,81.125,339.375,-4.38176755414516E-05,-1.63732046618593E-06,5.77606677430146E-06,4.4227055696102E-05
6215,114.375,81.125,339.375,-4.38145937182784E-05,-1.69014300894192E-06,5.71646007750819E-06,4.42182442200752E-05
6216,114.375,81.5,337.5,-4.36746638604672E-05,-1.59929177592659E-06,5.70536612354131E-06,4.40747682933557E-05
6217,115,81.375,338.125,-4.37228469764463E-05,-1.56868673767769E-06,5.76721915789749E-06,4.41294566318455E-05
6218,114.375,81.375,338.125,-4.37198393178741E-05,-1.62916753035662E-06,5.70902235660818E-06,4.41211000893105E-05
6219,113.125,81.75,336.25,-4.35838462955514E-05,-1.68428066973166E-06,5.58465808391152E-06,4.39724557558807E-05
6220,113.75,81.875,335.625,-4.35451493615886E-05,-1.5773309198573E-06,5.64056383653731E-06,4.39372730850226E-05
6221,113.125,81.875,335.625,-4.3542824103581E-05,-1.65903938232791E-06,5.58292178288417E-06,4.39306152725102E-05
6222,113.75,81.625,336.875,-4.36283774489969E-05,-1.63730656932599E-06,5.6446580413547E-06,4.40224744424701E-05
6223,113.125,81.625,336.875,-4.36261770899692E-05,-1.70714678887679E-06,5.58684672116626E-06,4.40155714938467E-05
6224,114.375,81.75,336.25,-4.35886282709783E-05,-1.53426947240753E-06,5.69953697961779E-06,4.39864435836943E-05
6225,115,81.625,336.875,-4.36338559540048E-05,-1.49874441129597E-06,5.75924388249154E-06,4.40378077374799E-05
6226,114.375,81.625,336.875,-4.36309331638234E-05,-1.56593385375843E-06,5.70254332960175E-06,4.40298702928632E-05
6227,115,81.875,335.625,-4.35505506784134E-05,-1.42295817029848E-06,5.75324627877936E-06,4.39519637455684E-05
6228,114.375,81.875,335.625,-4.35477769215917E-05,-1.49472098687528E-06,5.6983033946795E-06,4.3944439093236E-05
6229,105,70,340.3125,-4.36404194357936E-05,-2.11132722921751E-06,4.57474642233976E-06,4.39303109029465E-05
6230,105.625,70,335.625,-4.309754643593E-05,-2.04637700530626E-06,4.64439740942711E-06,4.33953522274181E-05
6231,105.625,70,345,-4.41778163865023E-05,-2.16581107470103E-06,4.6429454880937E-06,4.44738928034888E-05
6232,106.25,70,340.3125,-4.36380539017701E-05,-2.08924239592994E-06,4.716864651821E-06,4.39419332103896E-05
6233,105.625,70,340.3125,-4.36392764499161E-05,-2.10046073268717E-06,4.6457766001937E-06,4.39361084369186E-05
6234,106.875,70,335.625,-4.30948883279025E-05,-2.0223904280854E-06,4.78682331077385E-06,4.34070632552649E-05
6235,106.875,70,345,-4.41709943894286E-05,-2.14159415518891E-06,4.78618939087118E-06,4.44811283553122E-05
6236,107.5,70,340.3125,-4.36359612528946E-05,-2.05673239288308E-06,4.85941468566134E-06,4.39538527741001E-05
6237,106.875,70,340.3125,-4.36369710603059E-05,-2.08026634261287E-06,4.78825576328378E-06,4.39481529148701E-05
6238,106.25,70,330.9375,-4.25250848712106E-05,-1.99624723436495E-06,4.70198870040002E-06,4.28307896735872E-05
6239,106.875,70,326.25,-4.19735814022112E-05,-1.9318699942821E-06,4.78513643547059E-06,4.22896108767736E-05
6240,107.5,70,330.9375,-4.25265269653589E-05,-1.93874182655746E-06,4.85264484926527E-06,4.28463811498537E-05
6241,106.875,70,330.9375,-4.25258979037534E-05,-1.97672657630702E-06,4.7783611724964E-06,4.28391430349949E-05
6242,108.125,70,326.25,-4.19710227260886E-05,-1.89076205352006E-06,4.92765062390646E-06,4.23015776359246E-05
6243,108.125,70,335.625,-4.30917748614096E-05,-1.99447875495327E-06,4.92964712340501E-06,4.34186645000934E-05
6244,108.75,70,330.9375,-4.25272185282166E-05,-1.93614724275067E-06,4.99897015858632E-06,4.28637689026378E-05
6245,108.125,70,330.9375,-4.2526910280422E-05,-1.94185593517748E-06,4.92615619998986E-06,4.28552904246225E-05
6246,108.125,70,345,-4.41651155686793E-05,-2.11849134789203E-06,4.92890949013608E-06,4.44897694706081E-05
6247,108.75,70,340.3125,-4.36338479440207E-05,-2.04777682320803E-06,5.00160494952136E-06,4.39672847511723E-05
6248,108.125,70,340.3125,-4.36349436777171E-05,-2.05556456576168E-06,4.93051589832576E-06,4.39607056638676E-05
6249,109.375,70,335.625,-4.30891220814277E-05,-1.96650624425434E-06,5.07297424585096E-06,4.3431263581157E-05
6250,109.375,70,345,-4.41609774489043E-05,-2.09522549166403E-06,5.07121266025547E-06,4.45005516476941E-05
6251,110,70,340.3125,-4.36317220858659E-05,-2.01292609297433E-06,5.14383591679455E-06,4.39799737559372E-05
6252,109.375,70,340.3125,-4.36327563391576E-05,-2.02732851526875E-06,5.07272116823634E-06,4.39734008999962E-05
6253,109.375,70,326.25,-4.19691709874324E-05,-1.84622651964494E-06,5.07137790039533E-06,4.231475794026E-05
6254,110,70,330.9375,-4.25273880128991E-05,-1.88456246299888E-06,5.14379671023884E-06,4.28787704053286E-05
6255,109.375,70,330.9375,-4.25273024070656E-05,-1.90612159469755E-06,5.07149230857947E-06,4.28710249911494E-05
6256,110.625,70,326.25,-4.19677778637964E-05,-1.80693352858927E-06,5.21556914707483E-06,4.23292044471617E-05
6257,110.625,70,335.625,-4.30868880193484E-05,-1.93472168787409E-06,5.21621741080488E-06,4.34445852929704E-05
6258,111.25,70,330.9375,-4.2527164483306E-05,-1.84511163352677E-06,5.28805197725398E-06,4.2894377832584E-05
6259,110.625,70,330.9375,-4.25272563845839E-05,-1.87023514282001E-06,5.21594706259764E-06,4.28867277703649E-05
6260,110.625,70,345,-4.41576568067942E-05,-2.06673230242524E-06,5.21322219689513E-06,4.45123322546764E-05
6261,111.25,70,340.3125,-4.36296958173732E-05,-1.98336892389355E-06,5.28600726381611E-06,4.3993476586852E-05
6262,110.625,70,340.3125,-4.3630684594964E-05,-2.00220089612132E-06,5.21493127186022E-06,4.39868270601993E-05
6263,111.875,70,335.625,-4.30850170421607E-05,-1.90661207404057E-06,5.3593713019268E-06,4.34589084524229E-05
6264,111.875,70,345,-4.41552485469163E-05,-2.04315133663594E-06,5.35506355192032E-06,4.45256908679636E-05
6265,112.5,70,340.3125,-4.36278057061834E-05,-1.96810425051043E-06,5.42806931067028E-06,4.40082128871283E-05
6266,111.875,70,340.3125,-4.3628753727099E-05,-1.97154518728546E-06,5.35704724155684E-06,4.40006033748815E-05
6267,111.875,70,326.25,-4.1966701698174E-05,-1.76130050648528E-06,5.3599745836074E-06,4.23442505947925E-05
6268,112.5,70,330.9375,-4.25266833075542E-05,-1.83543001043313E-06,5.43215335292094E-06,4.29114889803868E-05
6269,111.875,70,330.9375,-4.25268915409716E-05,-1.83425495076783E-06,5.36008870992919E-06,4.29025820474746E-05
6270,113.125,70,326.25,-4.19658551426328E-05,-1.72060556387256E-06,5.50450073082403E-06,4.23602763170226E-05
6271,113.125,70,335.625,-4.30834578795173E-05,-1.87681832908019E-06,5.50251844328857E-06,4.3473951961091E-05
6272,113.75,70,330.9375,-4.2526005091408E-05,-1.77862200605287E-06,5.57628345891287E-06,4.29269093051086E-05
6273,113.125,70,330.9375,-4.25263009972456E-05,-1.79950310850786E-06,5.50419016731215E-06,4.29187674257288E-05
6274,113.125,70,345,-4.41540577988792E-05,-2.01761127153306E-06,5.49668879998847E-06,4.45406012881921E-05
6275,113.75,70,340.3125,-4.36260885010093E-05,-1.92964680544816E-06,5.57007381809287E-06,4.40225494153925E-05
6276,113.125,70,340.3125,-4.36268948093416E-05,-1.94361117036646E-06,5.49908494668152E-06,4.40150373206448E-05
6277,114.375,70,335.625,-4.30821001063293E-05,-1.84586525350283E-06,5.64581678417257E-06,4.34896518181776E-05
6278,114.375,70,345,-4.4153134552135E-05,-1.99067155693814E-06,5.63793966550329E-06,4.45561267133758E-05
6279,115,70,340.3125,-4.36245628306476E-05,-1.90569659939256E-06,5.71191307760805E-06,4.4038166545625E-05
6280,114.375,70,340.3125,-4.36253001616904E-05,-1.9190332004006E-06,5.64101160639164E-06,4.40303362985711E-05
6281,114.375,70,326.25,-4.19651788497522E-05,-1.68620576720872E-06,5.64907317371222E-06,4.23772527838109E-05
6282,115,70,330.9375,-4.25252296946797E-05,-1.75104675847113E-06,5.72061907897594E-06,4.29439961808676E-05
6283,114.375,70,330.9375,-4.25255661179924E-05,-1.76635830382709E-06,5.64840804432104E-06,4.29353969208204E-05
6284,20,70,330.9375,-4.27050364804833E-05,1.41619719292307E-07,-5.03790326554927E-06,4.30014030731246E-05
6285,25.3125,70,326.25,-4.21783991603296E-05,1.32704179003314E-07,-4.46934175657875E-06,4.24147377908235E-05
6286,25.3125,70,335.625,-4.32239834757233E-05,-1.81326105124256E-07,-4.47353932132639E-06,4.34552434203912E-05
6287,30.625,70,330.9375,-4.26988851819747E-05,-2.08222825077653E-07,-3.88746682139014E-06,4.28759903770834E-05
6288,25.3125,70,330.9375,-4.26963588392297E-05,-1.9045787412262E-08,-4.47038852914809E-06,4.29297541860168E-05
6289,20,70,340.3125,-4.37554647467073E-05,-1.93310626603112E-07,-5.05599906668505E-06,4.40470338474797E-05
6290,25.3125,70,345,-4.42852271565199E-05,-5.34107317346696E-07,-4.48124741777155E-06,4.45145840523114E-05
6291,30.625,70,340.3125,-4.37526396526673E-05,-5.36357735911581E-07,-3.90403733242807E-06,4.39297469112903E-05
6292,25.3125,70,340.3125,-4.37526621275643E-05,-3.51597466308462E-07,-4.47997564681808E-06,4.39828289884041E-05
6293,35.9375,70,335.625,-4.32210123219533E-05,-5.67107014162327E-07,-3.32900871307246E-06,4.33527371167227E-05
6294,35.9375,70,345,-4.42934329947747E-05,-8.94219159295262E-07,-3.32873607878735E-06,4.442733751025E-05
6295,41.25,70,340.3125,-4.37505163966516E-05,-9.18088653807975E-07,-2.74923826306276E-06,4.38464238311065E-05
6296,35.9375,70,340.3125,-4.37490219019197E-05,-7.22532988534627E-07,-3.32979025848067E-06,4.38815049247361E-05
6297,46.5625,70,335.625,-4.32079982857423E-05,-9.83602514528068E-07,-2.16543698233935E-06,4.32734064650771E-05
6298,46.5625,70,345,-4.42968615414518E-05,-1.25779453670986E-06,-2.16617706057391E-06,4.43676268531109E-05
6299,51.875,70,340.3125,-4.37433980874893E-05,-1.29289388400171E-06,-1.58250207860203E-06,4.37911037045726E-05
6300,46.5625,70,340.3125,-4.37428015555985E-05,-1.10880072049107E-06,-2.16725383525806E-06,4.38104909371793E-05
6301,57.1875,70,335.625,-4.31923832549481E-05,-1.37771233792925E-06,-9.87433014980443E-07,4.32256299721297E-05
6302,57.1875,70,345,-4.42946432667808E-05,-1.59367688755474E-06,-9.88751878802011E-07,4.43343304723453E-05
6303,62.5,70,340.3125,-4.37330077727131E-05,-1.62607806119041E-06,-3.97490971865526E-07,4.3765032820529E-05
6304,57.1875,70,340.3125,-4.37344427476757E-05,-1.47194336234933E-06,-9.90780043643403E-07,4.37704208890727E-05
6305,67.8125,70,335.625,-4.31738601982579E-05,-1.70845131490019E-06,2.11410931384813E-07,4.32081671087308E-05
6306,67.8125,70,345,-4.42871183948631E-05,-1.8763296480742E-06,2.0911850595394E-07,4.4327341440903E-05
6307,73.125,70,340.3125,-4.37186481060679E-05,-1.89226167117187E-06,8.11429184497567E-07,4.37671025289067E-05
6308,67.8125,70,340.3125,-4.37230745141321E-05,-1.77794459103553E-06,2.06710572802271E-07,4.37596967676656E-05
6309,78.4375,70,335.625,-4.31522282284711E-05,-1.95163683211552E-06,1.43539774622461E-06,4.32201810974503E-05
6310,78.4375,70,345,-4.42730420812854E-05,-2.08602206669449E-06,1.43151771201779E-06,4.43452701666573E-05
6311,83.75,70,340.3125,-4.36991446536981E-05,-2.07411305049306E-06,2.04719173741226E-06,4.37962119642874E-05
6312,78.4375,70,340.3125,-4.37077645218145E-05,-2.00530219306542E-06,1.42965229292708E-06,4.37770924349548E-05
6313,89.0625,70,335.625,-4.31275090594633E-05,-2.08893063566339E-06,2.68490001222563E-06,4.32614650347205E-05
6314,89.0625,70,345,-4.42496423349039E-05,-2.20656929740486E-06,2.67840198706832E-06,4.4385511510351E-05
6315,94.375,70,340.3125,-4.36726154017371E-05,-2.15583329229825E-06,3.30741448843815E-06,4.38507006079784E-05
6316,89.0625,70,340.3125,-4.36867699481724E-05,-2.13669833903011E-06,2.67852047853088E-06,4.3820929020851E-05
6317,99.6875,70,335.625,-4.31026885983361E-05,-2.10543564332385E-06,3.95037554722064E-06,4.33345138500179E-05
6318,99.6875,70,345,-4.42100010082632E-05,-2.22081267236898E-06,3.94209073149099E-06,4.44409302041676E-05
6319,99.6875,70,340.3125,-4.36583978408798E-05,-2.15396339914239E-06,3.94508552742306E-06,4.38891667746844E-05
6320,10,70,330.9375,-4.27158837749188E-05,4.07034123811894E-07,-6.12543461803457E-06,4.31547604872294E-05
6321,10.625,70,326.25,-4.2197675157724E-05,5.42994550427716E-07,-6.0416743142153E-06,4.26314491932615E-05
6322,10.625,70,335.625,-4.32372841167857E-05,2.29380502496519E-07,-6.0682868400534E-06,4.36616474538437E-05
6323,11.25,70,330.9375,-4.27147835764699E-05,3.73492249980937E-07,-5.98797579620268E-06,4.31340710643149E-05
6324,10.625,70,330.9375,-4.27153365959814E-05,3.91100921197797E-07,-6.05631500460259E-06,4.3144314710904E-05
6325,10,70,340.3125,-4.37576399995151E-05,7.67866222304412E-08,-6.14478302204065E-06,4.41870491535752E-05
6326,10.625,70,345,-4.42755734538494E-05,-1.12173122566582E-07,-6.07869760825401E-06,4.46910455470582E-05
6327,11.25,70,340.3125,-4.37572788924414E-05,4.27893858756917E-08,-6.00689972163959E-06,4.41676819775306E-05
6328,10.625,70,340.3125,-4.37574554493552E-05,6.03005724799303E-08,-6.07574899865074E-06,4.41772935958729E-05
6329,11.875,70,335.625,-4.32361641615479E-05,1.96487189221643E-07,-5.93069138276062E-06,4.36414665071809E-05
6330,11.875,70,345,-4.42754092147715E-05,-1.45795961955917E-07,-5.94163943579957E-06,4.46725441046628E-05
6331,12.5,70,340.3125,-4.3756899525108E-05,9.45628431379495E-09,-5.86963381394967E-06,4.41488272390283E-05
6332,11.875,70,340.3125,-4.37570909626906E-05,2.73579580095979E-08,-5.93816667419425E-06,4.41581881583196E-05
6333,11.875,70,326.25,-4.21954631650753E-05,5.11848106213951E-07,-5.90483197351976E-06,4.26096953853764E-05
6334,12.5,70,330.9375,-4.27135883430782E-05,3.41675605924427E-07,-5.85096785949823E-06,4.31138167674182E-05
6335,11.875,70,330.9375,-4.27141798061727E-05,3.59348529478331E-07,-5.91909002824407E-06,4.31238439223842E-05
6336,13.125,70,326.25,-4.21933297116037E-05,4.78286295821926E-07,-5.76836103868847E-06,4.25884939743768E-05
6337,13.125,70,335.625,-4.32351464140445E-05,1.64192579855086E-07,-5.79370907593587E-06,4.36219200575092E-05
6338,13.75,70,330.9375,-4.27123238096678E-05,3.16011444856001E-07,-5.71440487482948E-06,4.30940470544212E-05
6339,13.125,70,330.9375,-4.27129404138002E-05,3.26718343632816E-07,-5.78231735072147E-06,4.31037958608446E-05
6340,13.125,70,345,-4.42753873055991E-05,-1.78273446148726E-07,-5.80505808543315E-06,4.46546795068296E-05
6341,13.75,70,340.3125,-4.37565276129981E-05,-2.04227595464753E-08,-5.73294564656578E-06,4.41304972963443E-05
6342,13.125,70,340.3125,-4.375669986104E-05,-7.07042202673062E-09,-5.80119912646102E-06,4.4139582508502E-05
6343,14.375,70,335.625,-4.32341693619274E-05,1.30082068386736E-07,-5.65726104112588E-06,4.36029233452045E-05
6344,14.375,70,345,-4.42753677113487E-05,-2.12952114544981E-07,-5.66880269245182E-06,4.46373034416751E-05
6345,15,70,340.3125,-4.37561823338359E-05,-6.25429456856992E-08,-5.59678660426194E-06,4.41127127293889E-05
6346,14.375,70,340.3125,-4.37563674993852E-05,-3.9634395633309E-08,-5.66478655243789E-06,4.41215488657328E-05
6347,14.375,70,326.25,-4.2191236024104E-05,4.46650258164608E-07,-5.63224647169175E-06,4.25678528236115E-05
6348,15,70,330.9375,-4.27110029517025E-05,2.66351094515657E-07,-5.57826823157559E-06,4.30745608510324E-05
6349,14.375,70,330.9375,-4.27116424495256E-05,2.93733369511498E-07,-5.64597904238431E-06,4.30841938461836E-05
6350,15.625,70,326.25,-4.21891601686678E-05,4.11897775568854E-07,-5.49645873806394E-06,4.25476903506437E-05
6351,15.625,70,335.625,-4.32332319329725E-05,9.7347064313441E-08,-5.52130752829443E-06,4.35844772441189E-05
6352,16.25,70,330.9375,-4.27096329940884E-05,2.58127699932905E-07,-5.44252277449387E-06,4.3055782823566E-05
6353,15.625,70,330.9375,-4.27102880766324E-05,2.6026641568215E-07,-5.51004789911911E-06,4.30650330784343E-05
6354,15.625,70,345,-4.42758660314011E-05,-2.45643057104921E-07,-5.53282703366319E-06,4.46209012495995E-05
6355,16.25,70,340.3125,-4.37559046492435E-05,-8.34653135477408E-08,-5.46103479342323E-06,4.4095453951028E-05
6356,15.625,70,340.3125,-4.37560005086474E-05,-7.44581104541148E-08,-5.5288363321614E-06,4.41039811775625E-05
6357,16.875,70,335.625,-4.32322611906728E-05,6.30715430495868E-08,-5.38580773145798E-06,4.35664929802517E-05
6358,16.875,70,345,-4.4276145478234E-05,-2.80521413510323E-07,-5.39707624332727E-06,4.46047551573761E-05
6359,17.5,70,340.3125,-4.37556961513569E-05,-1.33812244142809E-07,-5.32573826706797E-06,4.40788196245755E-05
6360,16.875,70,340.3125,-4.37558276802325E-05,-1.07469753860041E-07,-5.39331918323175E-06,4.40870944556614E-05
6361,16.875,70,326.25,-4.21870779959063E-05,3.79219359250562E-07,-5.36094011298997E-06,4.25280264772559E-05
6362,17.5,70,330.9375,-4.27082055743818E-05,1.92250793466148E-07,-5.3071758304489E-06,4.30371223369609E-05
6363,16.875,70,330.9375,-4.27088905614761E-05,2.26795786067046E-07,-5.37450662428935E-06,4.30463249392471E-05
6364,18.125,70,326.25,-4.21849831223339E-05,3.44905395936767E-07,-5.22559755007904E-06,4.25088065054658E-05
6365,18.125,70,335.625,-4.32313175722318E-05,2.94908163166287E-08,-5.25075054936469E-06,4.35490306444478E-05
6366,18.75,70,330.9375,-4.27066969172244E-05,1.91128543953744E-07,-5.17224055957311E-06,4.30191883245845E-05
6367,18.125,70,330.9375,-4.27074177019028E-05,1.93306796275405E-07,-5.23935941636156E-06,4.30280348305161E-05
6368,18.125,70,345,-4.42773574791794E-05,-3.14804244945811E-07,-5.26154421604375E-06,4.45899914172347E-05
6369,18.75,70,340.3125,-4.37555565823683E-05,-1.5164571321198E-07,-5.19072710715523E-06,4.40626301547709E-05
6370,18.125,70,340.3125,-4.37555767856208E-05,-1.41512890030089E-07,-5.25817422206814E-06,4.40706129057678E-05
6371,19.375,70,335.625,-4.32303435381372E-05,-2.90414986776196E-09,-5.11613439214879E-06,4.35320277724111E-05
