"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
1646,113.75,117.5,255,-4.87263249792112E-05,1.92680184238953E-06,7.61587860206941E-06,4.9355535841494E-05
1647,113.75,80,255,-3.49968263804778E-05,2.1526410432017E-06,5.63034533669568E-06,3.551214593314E-05
1648,113.75,92.5,255,-3.95359493153549E-05,2.03107584407394E-06,6.43073641192018E-06,4.01069935067475E-05
1649,105,92.5,270,-4.09868505330585E-05,-2.00570288289682E-06,5.56864076520512E-06,4.14120093770593E-05
1650,106.25,105,270,-4.5575260256135E-05,-1.51740099864087E-06,6.34186147767043E-06,4.60393968271423E-05
1651,107.5,92.5,270,-4.0979859179038E-05,-1.07804364192664E-06,5.82535839002862E-06,4.14058671784562E-05
1652,106.25,92.5,270,-4.09836080166902E-05,-1.54299072566295E-06,5.69571738095408E-06,4.1406257291971E-05
1653,105,117.5,270,-5.01713695733986E-05,-1.93347375689818E-06,6.79916576518885E-06,5.06668856428109E-05
1654,106.25,130,270,-5.47017406054265E-05,-1.44258005076395E-06,7.44518005109182E-06,5.52249234355232E-05
1655,107.5,117.5,270,-5.01705262787561E-05,-1.01964546831556E-06,7.03426177786621E-06,5.06715129311131E-05
1656,106.25,117.5,270,-5.01708246012048E-05,-1.47676388769604E-06,6.91432974702153E-06,5.06665612469941E-05
1657,108.75,105,270,-4.55781426686678E-05,-5.97716330056555E-07,6.5905411198262E-06,4.60560483127761E-05
1658,108.75,130,270,-5.47053988058318E-05,-5.33021088519981E-07,7.68226860241884E-06,5.52447465454012E-05
1659,110,117.5,270,-5.01708900329882E-05,-1.05254643694572E-07,7.28028046140129E-06,5.06964670252166E-05
1660,108.75,117.5,270,-5.01707217102369E-05,-5.62699618932212E-07,7.15715435131119E-06,5.06817798246635E-05
1661,110,92.5,270,-4.09788851087954E-05,-1.63762543623875E-07,6.08872585001421E-06,4.14290770523214E-05
1662,108.75,92.5,270,-4.09803125447331E-05,-6.21596180485289E-07,5.95730807448641E-06,4.14157206573777E-05
1663,105,142.5,270,-5.92463658820642E-05,-1.87337054313149E-06,7.80750229845557E-06,5.97879459386562E-05
1664,106.25,155,270,-6.37684933337227E-05,-1.40520575562914E-06,8.37933714100884E-06,6.43320187479873E-05
1665,107.5,142.5,270,-5.92456719470395E-05,-9.65205604722697E-07,8.04023455262584E-06,5.97965436959097E-05
1666,106.25,142.5,270,-5.92459170589995E-05,-1.41930027581422E-06,7.92262887274119E-06,5.9790142579609E-05
1667,105,167.5,270,-6.83114337234589E-05,-1.85789309621817E-06,8.69169681600964E-06,6.88872218749814E-05
1668,107.5,167.5,270,-6.83093141181251E-05,-9.46376125436937E-07,8.92000870414487E-06,6.88957515260666E-05
1669,106.25,167.5,270,-6.83101741424117E-05,-1.4020385146237E-06,8.80502129257063E-06,6.88895783361005E-05
1670,108.75,155,270,-6.37701293270221E-05,-4.97116217967493E-07,8.61178309653108E-06,6.43509077404584E-05
1671,110,167.5,270,-6.83086518903989E-05,-3.45011107965602E-08,9.15219136703751E-06,6.89190519394254E-05
1672,108.75,167.5,270,-6.83088039966392E-05,-4.90525635749015E-07,9.03614429089808E-06,6.89056254778703E-05
1673,110,142.5,270,-5.9245674080574E-05,-5.67236151485541E-08,8.27726036267121E-06,5.98211179596433E-05
1674,108.75,142.5,270,-5.92456120198222E-05,-5.11036082704325E-07,8.15902340418951E-06,5.98069675237864E-05
1675,111.25,130,270,-5.47080262042712E-05,3.7740415227329E-07,7.9183174231104E-06,5.52793841850152E-05
1676,111.25,155,270,-6.37712941660919E-05,4.11774162704579E-07,8.84395002685795E-06,6.43829400513587E-05
1677,112.5,142.5,270,-5.92461486962429E-05,8.52248007195021E-07,8.5148195516408E-06,5.98609606839057E-05
1678,111.25,142.5,270,-5.92458675160207E-05,3.97704701041919E-07,8.3962456302155E-06,5.98391838801134E-05
1679,112.5,167.5,270,-6.83093799873889E-05,8.77784097777689E-07,9.38582487148235E-06,6.89567662213211E-05
1680,111.25,167.5,270,-6.83088553616903E-05,4.21633510005078E-07,9.26902730657714E-06,6.89361469974292E-05
1681,113.75,155,270,-6.37721030358301E-05,1.3213136485639E-06,9.07560303417829E-06,6.44282047383318E-05
1682,113.75,167.5,270,-6.83101573507458E-05,1.33394464234876E-06,9.50292855185452E-06,6.89808861689538E-05
1683,113.75,130,270,-5.47098343224266E-05,1.28826029598376E-06,8.15602581116309E-06,5.53294346908581E-05
1684,113.75,142.5,270,-5.92465398473915E-05,1.30689832581231E-06,8.63353694031484E-06,5.98865462956609E-05
1685,111.25,105,270,-4.55799695232356E-05,3.22436105949752E-07,6.83550511915044E-06,4.60907986155094E-05
1686,112.5,92.5,270,-4.09795188546974E-05,7.45781815997273E-07,6.34999998162046E-06,4.14752897017749E-05
1687,111.25,92.5,270,-4.09805322503907E-05,2.90762311516709E-07,6.22068166407887E-06,4.14510005502029E-05
1688,112.5,117.5,270,-5.01717066308548E-05,8.10034656758428E-07,7.52807901944849E-06,5.07398095790748E-05
1689,111.25,117.5,270,-5.01713683720844E-05,3.52279913839667E-07,7.40467508149557E-06,5.07160676563908E-05
1690,113.75,105,270,-4.55822994359202E-05,1.24277674080237E-06,7.08394376159898E-06,4.6146210842396E-05
1691,113.75,117.5,270,-5.0172287138241E-05,1.2679895267504E-06,7.65053390657272E-06,5.07680693268679E-05
1692,113.75,92.5,270,-4.09809463116615E-05,1.20309018436495E-06,6.47660576159966E-06,4.15070091524574E-05
1693,105,80,256.875,-3.5141826749437E-05,-1.38800923478575E-06,4.94305978381684E-06,3.55149038707651E-05
1694,105,92.5,258.75,-3.9811803295715E-05,-1.43485187005565E-06,5.56716736376459E-06,4.02247664256969E-05
1695,105,105,256.875,-4.44514558854825E-05,-1.33381957892342E-06,6.22575381686057E-06,4.49051335105049E-05
1696,105,92.5,256.875,-3.9539999975343E-05,-1.33311155325032E-06,5.56624532815419E-06,3.99521197374649E-05
1697,105,80,260.625,-3.55016183905618E-05,-1.56570807037551E-06,4.92253285587429E-06,3.58754467544012E-05
1698,105,92.5,262.5,-4.01331209842796E-05,-1.6256601447188E-06,5.56929934002566E-06,4.05503053747288E-05
1699,105,105,260.625,-4.4778766299923E-05,-1.51932768280863E-06,6.22146259016724E-06,4.52344212377225E-05
1700,105,92.5,260.625,-3.98713977912045E-05,-1.53155996645912E-06,5.56867166292132E-06,4.02875184374112E-05
1701,105,117.5,258.75,-4.91199019119065E-05,-1.4340655172107E-06,6.80003918565787E-06,4.96090903027807E-05
1702,105,117.5,262.5,-4.94778135038311E-05,-1.60078785154319E-06,6.80142238105357E-06,4.99687492065895E-05
1703,105,130,260.625,-5.38422601458895E-05,-1.51970112198482E-06,7.32677085253364E-06,5.43597281104619E-05
1704,105,117.5,260.625,-4.9224497970692E-05,-1.51734715816382E-06,6.80102517201745E-06,4.97152641173258E-05
1705,105,130,256.875,-5.35160365047807E-05,-1.36693525922046E-06,7.32657174247462E-06,5.40325210283727E-05
1706,105,117.5,256.875,-4.88272265172053E-05,-1.35119385068086E-06,6.79854909183333E-06,4.93167724404047E-05
1707,105,80,264.375,-3.59025356757478E-05,-1.76192235865269E-06,4.90050578972881E-06,3.62782496179382E-05
1708,105,92.5,266.25,-4.05257986845152E-05,-1.81810476320003E-06,5.56986380876028E-06,4.09471518764854E-05
1709,105,105,264.375,-4.51275633386546E-05,-1.70234142182284E-06,6.21775320090803E-06,4.55856928659436E-05
1710,105,92.5,264.375,-4.02363160497472E-05,-1.72312026396286E-06,5.56950853238727E-06,4.0656484083004E-05
1711,105,80,268.125,-3.63262485697079E-05,-1.95969476908328E-06,4.88012613500026E-06,3.67049365866458E-05
1712,105,105,268.125,-4.54917929527645E-05,-1.88465521074971E-06,6.21410509650911E-06,4.59529134383344E-05
1713,105,92.5,268.125,-4.06463147783502E-05,-1.91367847804666E-06,5.56922183307987E-06,4.10706866536721E-05
1714,105,117.5,266.25,-4.98306702941158E-05,-1.76778259599714E-06,6.8010663990658E-06,5.03237047665619E-05
1715,105,130,268.125,-5.45700612768937E-05,-1.82238947928898E-06,7.32412940675012E-06,5.50895231667963E-05
1716,105,117.5,268.125,-4.992444839524E-05,-1.85096057059654E-06,6.80033304238019E-06,5.04194519217551E-05
1717,105,130,264.375,-5.41964130229492E-05,-1.67173909016307E-06,7.32610016565913E-06,5.47148758545329E-05
1718,105,117.5,264.375,-4.95863533133675E-05,-1.68442549192713E-06,6.80139579023061E-06,5.00789647342208E-05
1719,105,142.5,262.5,-5.85665104797003E-05,-1.59305101505418E-06,7.80906306762269E-06,5.91063061550924E-05
1720,105,142.5,266.25,-5.89179720176869E-05,-1.73367498286528E-06,7.80869119358702E-06,5.94584620872416E-05
1721,105,155,264.375,-6.32693301529396E-05,-1.66107919703813E-06,8.261076199028E-06,6.38279930913283E-05
1722,105,142.5,264.375,-5.86897332990057E-05,-1.6634828023924E-06,7.80898208611589E-06,5.92303315115115E-05
1723,105,155,268.125,-6.36224081624306E-05,-1.79345256768157E-06,8.26114049239147E-06,6.4181568496995E-05
1724,105,142.5,268.125,-5.90321407925937E-05,-1.80363204941907E-06,7.8081924188466E-06,5.9573606605409E-05
1725,105,167.5,266.25,-6.798637829252E-05,-1.72878672581948E-06,8.69227007344594E-06,6.85615919878376E-05
1726,105,167.5,268.125,-6.81185941606741E-05,-1.79381386130149E-06,8.69191253988841E-06,6.86943227799553E-05
1727,105,167.5,262.5,-6.76431358249588E-05,-1.59767537619052E-06,8.69287547895869E-06,6.8218124240807E-05
1728,105,167.5,264.375,-6.77786643977126E-05,-1.66329173731441E-06,8.69262920576431E-06,6.83540466208847E-05
1729,105,142.5,258.75,-5.82198715354631E-05,-1.45175129853345E-06,7.80851481127188E-06,5.87591178201006E-05
1730,105,155,256.875,-6.25888136856013E-05,-1.39288632308091E-06,8.26065331714938E-06,6.31469565704165E-05
1731,105,142.5,256.875,-5.79626274230723E-05,-1.38111156337585E-06,7.80783627195837E-06,5.85024440018201E-05
1732,105,155,260.625,-6.29236826237299E-05,-1.52716740615043E-06,8.26089629571413E-06,6.34820012509596E-05
1733,105,142.5,260.625,-5.83352514800834E-05,-1.52244739925499E-06,7.80891810394103E-06,5.88752801545957E-05
1734,105,167.5,258.75,-6.73056693726044E-05,-1.46669550264398E-06,8.69271138969858E-06,6.78805388656897E-05
1735,105,167.5,260.625,-6.7434425991655E-05,-1.53211182120719E-06,8.69293359527123E-06,6.80096777668331E-05
1736,105,167.5,256.875,-6.70832948386496E-05,-1.40155912793973E-06,8.69227945889766E-06,6.76586176077362E-05
1737,10,105,268.125,-3.63439315755332E-05,5.39714349617706E-07,-7.08167906845087E-06,3.7031376322988E-05
1738,10,117.5,266.25,-3.65407311359585E-05,4.53675755382104E-07,-7.45848073519559E-06,3.72969139275452E-05
1739,10,117.5,270,-3.69559890839269E-05,5.52565398747348E-07,-7.4561384390596E-06,3.77047007429265E-05
1740,10,130,268.125,-3.70858089994657E-05,4.80444401300884E-07,-7.7656374918563E-06,3.78931812021968E-05
1741,10,117.5,268.125,-3.67556066253483E-05,5.04919169040642E-07,-7.45739560979079E-06,3.75078966491796E-05
1742,10,130,264.375,-3.66718934153359E-05,3.89471227295324E-07,-7.76808208012982E-06,3.74876320098547E-05
1743,10,142.5,262.5,-3.67629346101604E-05,3.46507923005588E-07,-8.02770949522806E-06,3.76308058461603E-05
1744,10,142.5,266.25,-3.71817266952595E-05,4.20448654520522E-07,-8.02721985215114E-06,3.80406865824847E-05
1745,10,155,264.375,-3.72874034836136E-05,3.74622472034372E-07,-8.2416953315454E-06,3.81892176207418E-05
1746,10,142.5,264.375,-3.69735525287108E-05,3.83357653139292E-07,-8.02771608032822E-06,3.78369498658377E-05
1747,10,142.5,270,-3.76056203868158E-05,4.96526251365025E-07,-8.02527079014414E-06,3.84556132996307E-05
1748,10,155,268.125,-3.77069103905982E-05,4.39051291249383E-07,-8.24122355092972E-06,3.85995028835521E-05
1749,10,142.5,268.125,-3.7398958862802E-05,4.58537319657962E-07,-8.02638671391931E-06,3.82533039641866E-05
1750,10,167.5,266.25,-3.78240253863308E-05,3.96434170807395E-07,-8.42809019420549E-06,3.87536677077054E-05
1751,10,167.5,270,-3.82451543738683E-05,4.54521266718118E-07,-8.42583618858687E-06,3.91649478250618E-05
1752,10,167.5,268.125,-3.80374433314985E-05,4.25666566270919E-07,-8.42705475229076E-06,3.89620782174245E-05
1753,10,167.5,262.5,-3.74076571615421E-05,3.3719575492241E-07,-8.42930542092718E-06,3.83470951334242E-05
1754,10,167.5,264.375,-3.76166412630647E-05,3.66911981803105E-07,-8.42885677329648E-06,3.8551160174776E-05
1755,10,130,260.625,-3.62524752100352E-05,2.98141822681122E-07,-7.76924539252109E-06,3.70768394199109E-05
1756,10,142.5,258.75,-3.63417052513793E-05,2.76625294761885E-07,-8.02699891214023E-06,3.72186616318659E-05
1757,10,155,260.625,-3.68665110664711E-05,3.09073984860071E-07,-8.24195147506051E-06,3.77778364793381E-05
1758,10,142.5,260.625,-3.65501070547101E-05,3.10318450671672E-07,-8.02758728234996E-06,3.74225704732765E-05
1759,10,167.5,258.75,-3.69910398303997E-05,2.77937201023569E-07,-8.42911919971153E-06,3.79402731580161E-05
1760,10,167.5,260.625,-3.71976288513552E-05,3.07420252104237E-07,-8.4294194613074E-06,3.81420137358956E-05
1761,10,155,256.875,-3.6447161912312E-05,2.4365910334078E-07,-8.2416817332477E-06,3.73681722728457E-05
1762,10,167.5,255,-3.65674127124156E-05,2.1917926064776E-07,-8.42786299740833E-06,3.75266916571594E-05
1763,10,167.5,256.875,-3.6779073211772E-05,2.48187242506108E-07,-8.42870516054404E-06,3.77333392891168E-05
1764,11.25,105,270,-3.6568001952708E-05,6.34593092098097E-07,-6.93538211628535E-06,3.72252736766929E-05
1765,11.25,130,270,-3.72992604634238E-05,5.57829931164067E-07,-7.62359596640413E-06,3.80744694094272E-05
1766,12.5,117.5,270,-3.69534561666807E-05,6.24491425253782E-07,-7.17750074024887E-06,3.76492287979353E-05
1767,11.25,117.5,270,-3.69545112360548E-05,5.8948302106166E-07,-7.31851352327628E-06,3.76768367982E-05
1768,13.75,105,270,-3.65673007103429E-05,6.97740397414043E-07,-6.64747368942053E-06,3.71731519964929E-05
1769,13.75,130,270,-3.72975996672516E-05,6.24003520439736E-07,-7.34327144970622E-06,3.80187316584359E-05
1770,15,117.5,270,-3.69516378195348E-05,6.95251733777257E-07,-6.90146010092928E-06,3.75970353092383E-05
1771,13.75,117.5,270,-3.69523038882977E-05,6.60431213028972E-07,-7.042165160195E-06,3.76231447673331E-05
1772,11.25,155,270,-3.79205634148853E-05,5.03607088460038E-07,-8.10227456918274E-06,3.87797576448888E-05
1773,12.5,142.5,270,-3.76038159767979E-05,5.60955291922367E-07,-7.74186558703391E-06,3.83965900780801E-05
1774,11.25,142.5,270,-3.76047415290526E-05,5.2883594308674E-07,-7.8842928867911E-06,3.84260110764344E-05
1775,12.5,167.5,270,-3.82443470839446E-05,5.21382167893731E-07,-8.13879870642746E-06,3.91042448798844E-05
1776,11.25,167.5,270,-3.82447601446502E-05,4.88027069479425E-07,-8.28236588291143E-06,3.91343510686044E-05
1777,13.75,155,270,-3.79193938248278E-05,5.69028882964862E-07,-7.82277489334123E-06,3.87220870943694E-05
1778,15,167.5,270,-3.82436243363832E-05,5.87644222846381E-07,-7.85639779139066E-06,3.90466786599272E-05
1779,13.75,167.5,270,-3.8243960872395E-05,5.54576535542953E-07,-7.99858103390804E-06,3.90753809565441E-05
1780,15,142.5,270,-3.76016763131518E-05,6.24867492413781E-07,-7.4619377354936E-06,3.83400187233979E-05
1781,13.75,142.5,270,-3.76027834565524E-05,5.93028253904908E-07,-7.60385688660936E-06,3.83684720277253E-05
1782,16.25,130,270,-3.72960355800126E-05,6.89619442186029E-07,-7.06444552039679E-06,3.79654610859826E-05
1783,16.25,155,270,-3.79183433352682E-05,6.33531468579908E-07,-7.54119844892869E-06,3.86661582971348E-05
1784,17.5,142.5,270,-3.75990979675461E-05,6.8787672548046E-07,-7.18228008727102E-06,3.82851209951672E-05
1785,16.25,142.5,270,-3.76004365377482E-05,6.56521350163069E-07,-7.3242376569536E-06,3.83127694818319E-05
1786,17.5,167.5,270,-3.82430820892731E-05,6.53252208808221E-07,-7.57736880721007E-06,3.89920066702866E-05
1787,16.25,167.5,270,-3.82433354855387E-05,6.20518167586651E-07,-7.71784690320268E-06,3.90192633538492E-05
1788,18.75,155,270,-3.79175004485097E-05,6.97332675539227E-07,-7.25799966626626E-06,3.86121959007595E-05
1789,20,167.5,270,-3.82424285926323E-05,7.18389482729785E-07,-7.30443494196965E-06,3.89403928836491E-05
1790,18.75,167.5,270,-3.82428131839359E-05,6.8582923331858E-07,-7.43999395199982E-06,3.89658392950093E-05
1791,18.75,130,270,-3.72947485426997E-05,7.53989371906069E-07,-6.78982778558102E-06,3.7915280958922E-05
1792,20,142.5,270,-3.75959576553045E-05,7.49486687318872E-07,-6.9037540215307E-06,3.82319183654668E-05
1793,18.75,142.5,270,-3.7597598911721E-05,7.1889332745243E-07,-7.04370992641614E-06,3.82584644369111E-05
1794,16.25,105,270,-3.65683404847265E-05,7.61328928957224E-07,-6.35858284638226E-06,3.71248531762654E-05
1795,17.5,117.5,270,-3.69503398445387E-05,7.65287210050864E-07,-6.62556928468736E-06,3.75474559389443E-05
1796,16.25,117.5,270,-3.69508213611393E-05,7.30497315783812E-07,-6.76630266859197E-06,3.7572325951346E-05
1797,18.75,105,270,-3.65715762367983E-05,8.30644403878188E-07,-6.07061883176386E-06,3.70812967892199E-05
1798,20,117.5,270,-3.69485307964768E-05,8.34424807636306E-07,-6.35182236657384E-06,3.74998112015821E-05
1799,18.75,117.5,270,-3.69494410475117E-05,8.00000361229212E-07,-6.49002940595718E-06,3.75236149110357E-05
1800,11.25,155,255,-3.62415998811846E-05,2.42588325664591E-07,-8.09340595980081E-06,3.71350997181072E-05
1801,12.5,167.5,255,-3.6567733599803E-05,2.8347472823014E-07,-8.15471629684542E-06,3.74670374653474E-05
1802,11.25,167.5,255,-3.65675637794814E-05,2.51086128873314E-07,-8.2912170665771E-06,3.74965871174384E-05
1803,13.75,155,255,-3.62424271854651E-05,3.05958147181742E-07,-7.80671223123745E-06,3.70749496903626E-05
1804,15,167.5,255,-3.65682262869488E-05,3.48245256194046E-07,-7.87243914466538E-06,3.74076428904363E-05
1805,13.75,167.5,255,-3.65679730468623E-05,3.15530937695041E-07,-8.01202541197388E-06,3.74367301420785E-05
1806,16.25,155,255,-3.62428501914923E-05,3.70570083567493E-07,-7.52749784026988E-06,3.70181676467793E-05
1807,17.5,167.5,255,-3.65687894987241E-05,4.1387147010446E-07,-7.59021232171364E-06,3.73504883245782E-05
1808,16.25,167.5,255,-3.65685160649762E-05,3.80736218098831E-07,-7.73047523038446E-06,3.73786245673885E-05
1809,18.75,155,255,-3.62431672945748E-05,4.36263115206324E-07,-7.25012254811607E-06,3.69637900926153E-05
1810,20,167.5,255,-3.65692481057295E-05,4.80323216084439E-07,-7.30871293779017E-06,3.72955480214105E-05
1811,18.75,167.5,255,-3.65690484611881E-05,4.46793791733372E-07,-7.44947199904254E-06,3.73227753940348E-05
1812,113.75,107,195,-3.81867456664155E-05,6.32757246279941E-06,4.26824465125723E-06,3.89420547771489E-05
1813,115,105.625,193.125,-3.74536534530034E-05,6.78151983947709E-06,4.42305294815274E-06,3.83187756288358E-05
1814,112.5,105.625,193.125,-3.74533842368869E-05,5.86992220856758E-06,4.11391278940199E-06,3.81331385538789E-05
1815,113.75,104.25,191.25,-3.67198614575505E-05,6.30942737664368E-06,4.27954986223616E-06,3.75029551676426E-05
1816,113.75,105.625,193.125,-3.7453591811676E-05,6.32263274456258E-06,4.27052720139275E-06,3.82228286106103E-05
1817,111.25,107,195,-3.81864435004749E-05,5.41644984364203E-06,3.95968730138897E-06,3.87714007955404E-05
1818,110,105.625,193.125,-3.74528100337534E-05,4.96128275823616E-06,3.80257125810413E-06,3.79708684942095E-05
1819,111.25,104.25,191.25,-3.67193059051498E-05,5.39981293134479E-06,3.96855144761578E-06,3.73257927771382E-05
1820,111.25,105.625,193.125,-3.74531205908154E-05,5.41256173592451E-06,3.96029086537364E-06,3.80488629301023E-05
1821,106.25,107,195,-3.81854840761564E-05,3.60712672078272E-06,3.33106433839467E-06,3.84998512586309E-05
1822,105,105.625,193.125,-3.7451576753835E-05,3.15899082732326E-06,3.16757005822782E-06,3.77178117667142E-05
1823,107.5,105.625,193.125,-3.74521291969593E-05,4.0582195448415E-06,3.48668112313549E-06,3.78323680532199E-05
1824,106.25,104.25,191.25,-3.671764266169E-05,3.59468046729606E-06,3.33562831434411E-06,3.70436691830733E-05
1825,106.25,105.625,193.125,-3.7451810887944E-05,3.6061605096432E-06,3.32860392542745E-06,3.7771975544046E-05
1826,108.75,107,195,-3.81860621543634E-05,4.50961573797788E-06,3.64733654095546E-06,3.86240215514143E-05
1827,108.75,104.25,191.25,-3.67185355828662E-05,4.49494405046117E-06,3.65393000705572E-06,3.71726590636647E-05
1828,108.75,105.625,193.125,-3.74524787068036E-05,4.50709586777073E-06,3.64634307371121E-06,3.78985209771576E-05
1829,105,109,196.875,-3.91443084404023E-05,3.14000098011399E-06,3.19418753840857E-06,3.93997376065246E-05
1830,107.5,109,196.875,-3.91451336712422E-05,4.04194375452593E-06,3.51070698623707E-06,3.95095414171993E-05
1831,106.25,111,198.75,-4.0103750737921E-05,3.55791907153206E-06,3.39223326535929E-06,4.04039213183013E-05
1832,106.25,109,196.875,-3.91447080711605E-05,3.58925926215426E-06,3.3542988756787E-06,3.94517714808184E-05
1833,110,109,196.875,-3.91459104975789E-05,4.94767294883393E-06,3.82321927581653E-06,3.96421339224323E-05
1834,108.75,111,198.75,-4.0104577406674E-05,4.46262913517319E-06,3.70515175879913E-06,4.05218501221469E-05
1835,108.75,109,196.875,-3.91455400038987E-05,4.49283270239562E-06,3.66896958551019E-06,3.95729729197586E-05
1836,108.75,115,202.5,-4.20206668620225E-05,4.35210211899565E-06,3.83076286649455E-06,4.24187692009393E-05
1837,110,113,200.625,-4.10633361102623E-05,4.86924038946666E-06,3.91382379255765E-06,4.15358290052573E-05
1838,107.5,113,200.625,-4.10625958345479E-05,3.96184297359147E-06,3.60464393602414E-06,4.14104628605422E-05
1839,108.75,113,200.625,-4.10629858224464E-05,4.41378815470095E-06,3.76110995036859E-06,4.14704265542058E-05
1840,106.25,115,202.5,-4.20198447415368E-05,3.44588020560453E-06,3.5212472340605E-06,4.23076898988543E-05
1841,105,113,200.625,-4.10616996777246E-05,3.05821833440337E-06,3.29127505344814E-06,4.13067593897412E-05
1842,106.25,113,200.625,-4.10621669368551E-05,3.50840333262173E-06,3.44972967524619E-06,4.13559074658843E-05
1843,115,109,196.875,-3.91468925033507E-05,6.77212996708105E-06,4.43556643574566E-06,3.99751821329915E-05
1844,112.5,109,196.875,-3.9146526338987E-05,5.85768482850721E-06,4.13160896255018E-06,3.97974017817564E-05
1845,113.75,111,198.75,-4.01057803934199E-05,6.28405570183493E-06,4.31843999014156E-06,4.08241583009062E-05
1846,113.75,109,196.875,-3.91467553278405E-05,6.31241803295341E-06,4.28618884726606E-06,3.98834112000841E-05
1847,111.25,111,198.75,-4.01052819147478E-05,5.37131077294743E-06,4.01387158769279E-06,4.06619697260655E-05
1848,111.25,109,196.875,-3.91462396183459E-05,5.40045062823792E-06,3.97966891183385E-06,3.97168819004313E-05
1849,111.25,115,202.5,-4.20213005365152E-05,5.26201051945567E-06,4.1362691968295E-06,4.25509950101714E-05
1850,112.5,113,200.625,-4.10638985465001E-05,5.78049996408276E-06,4.218909602276E-06,4.16828159066082E-05
1851,111.25,113,200.625,-4.10636417907197E-05,5.32297281464762E-06,4.06837783410915E-06,4.16065910031462E-05
1852,113.75,115,202.5,-4.20217381082472E-05,6.17563397737204E-06,4.4378789253969E-06,4.27043287971731E-05
1853,115,113,200.625,-4.10642597401223E-05,6.69562582036193E-06,4.51999363617425E-06,4.18513461623588E-05
1854,113.75,113,200.625,-4.10641045601991E-05,6.23601267743627E-06,4.37161906907075E-06,4.17643339552922E-05
1855,113.75,123,210,-4.58440145898016E-05,5.78599450801307E-06,4.85971491758739E-06,4.64625465857923E-05
1856,115,121,208.125,-4.48899719761819E-05,6.36164192018221E-06,4.88073888389898E-06,4.56004570590671E-05
1857,112.5,121,208.125,-4.48897006296916E-05,5.44536572470394E-06,4.58537661809599E-06,4.54506645631161E-05
1858,113.75,119,206.25,-4.3934691704383E-05,6.00772953714193E-06,4.62035487245689E-06,4.45836026863921E-05
1859,113.75,121,208.125,-4.48898717297275E-05,5.90221331478252E-06,4.73440493938462E-06,4.55230853090457E-05
1860,111.25,123,210,-4.58436764032053E-05,4.87038919160695E-06,4.56511480763186E-06,4.63271370823449E-05
1861,110,121,208.125,-4.48891720874521E-05,4.53207119488409E-06,4.28693728010276E-06,4.53205833066601E-05
1862,111.25,119,206.25,-4.39342771732555E-05,5.09333905276312E-06,4.3217904077488E-06,4.44391796253188E-05
1863,111.25,121,208.125,-4.48894660693688E-05,4.98737873816993E-06,4.4375981615692E-06,4.53831509275692E-05
1864,110,117,204.375,-4.29779085996631E-05,4.72911900293013E-06,4.06999940830282E-06,4.34284479267733E-05
1865,112.5,117,204.375,-4.29784372954982E-05,5.64135629822438E-06,4.37196879703684E-06,4.35670183098276E-05
1866,111.25,117,204.375,-4.29781992859359E-05,5.18360821121968E-06,4.22271445234927E-06,4.34951345014028E-05
1867,115,117,204.375,-4.29787550499463E-05,6.55718018977964E-06,4.67025890400998E-06,4.372620857009E-05
1868,113.75,117,204.375,-4.29786224847485E-05,6.09759909476315E-06,4.52286548018262E-06,4.36440032256301E-05
1869,106.25,123,210,-4.58422767616818E-05,3.04810689717939E-06,3.9658843121704E-06,4.61143527844507E-05
1870,105,121,208.125,-4.48874386981413E-05,2.71551096474456E-06,3.67896534136495E-06,4.51197400110197E-05
1871,107.5,121,208.125,-4.4888412504902E-05,3.6219921851647E-06,3.98496019296799E-06,4.52102677755748E-05
1872,106.25,119,206.25,-4.39327775853358E-05,3.27476528180373E-06,3.71376256144476E-06,4.42109156925785E-05
1873,106.25,121,208.125,-4.4887950351552E-05,3.16731811991967E-06,3.83351837220066E-06,4.51625492410046E-05
1874,108.75,123,210,-4.58431036816074E-05,3.95778064754996E-06,4.267185867152E-06,4.62110707303082E-05
1875,108.75,119,206.25,-4.39336328645474E-05,4.18233608327998E-06,4.01965699488854E-06,4.431493737045E-05
1876,108.75,121,208.125,-4.48888204346947E-05,4.07572079677133E-06,4.13737552339403E-06,4.52629603125235E-05
1877,107.5,117,204.375,-4.29771734910583E-05,3.8204366453277E-06,3.76422688042887E-06,4.33105366100309E-05
1878,108.75,117,204.375,-4.29775662780193E-05,4.27324545584457E-06,3.91875794411695E-06,4.33669055125221E-05
1879,105,117,204.375,-4.29762368034378E-05,2.91528541551438E-06,3.45454745811145E-06,4.32133048606493E-05
1880,106.25,117,204.375,-4.29767304383467E-05,3.36632507013741E-06,3.61105048386676E-06,4.32593479983828E-05
1881,105,125.25,211.875,-4.68861219391075E-05,2.46037357053618E-06,3.98129905502269E-06,4.71191321095898E-05
1882,107.5,125.25,211.875,-4.68871227299314E-05,3.37036359980012E-06,4.280928558439E-06,4.72026268125935E-05
1883,106.25,127.5,213.75,-4.79299502479995E-05,2.7705811953086E-06,4.3110559480169E-06,4.82031270180933E-05
1884,106.25,125.25,211.875,-4.68866478630051E-05,2.91450841066279E-06,4.13217703715636E-06,4.71585304496617E-05
1885,110,125.25,211.875,-4.68878944789217E-05,4.28256122493749E-06,4.57778968167185E-06,4.73050857485901E-05
1886,108.75,127.5,213.75,-4.79308499832757E-05,3.68235437397719E-06,4.60691547633252E-06,4.8292336701188E-05
