"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
520,114.94140625,28.75,4.6875,-7.40031709231772E-07,1.0478158256785E-06,8.40508338713611E-07,1.53362942155461E-06
521,115,32.5,5,-9.6708946147671E-07,1.14333166830083E-06,1.14070470860543E-06,1.88246555412668E-06
522,115,32.5,6.875,-1.00388847870609E-06,1.00367269010106E-06,1.12924695562126E-06,1.81393209170394E-06
523,115,35,5.9375,-1.17562203651428E-06,1.12282976698091E-06,1.35203361855344E-06,2.11443343807628E-06
524,115,32.5,5.9375,-9.34602788869881E-07,1.0844292788497E-06,1.13655077458221E-06,1.8278995861352E-06
525,113.75,32.5,5,-9.55553896096845E-07,1.06790165152869E-06,1.14877289909665E-06,1.83662090791281E-06
526,114.375,35,5,-1.1261906735061E-06,1.15696529084871E-06,1.35778024749977E-06,2.1096069107351E-06
527,114.375,32.5,5,-9.64097881676262E-07,1.10094767026028E-06,1.11684078948023E-06,1.84089756563232E-06
528,113.75,80,-70,3.12534300343556E-07,1.50636402910242E-06,3.92996413726246E-06,4.22035879958493E-06
529,114.375,80,-75,6.74541243861517E-07,1.55586436100908E-06,3.98454538878445E-06,4.33039510377654E-06
530,114.375,80,-65,-5.64360251293109E-08,1.54427407817248E-06,3.97181278241614E-06,4.26183812832117E-06
531,115,80,-70,3.13274379813674E-07,1.56151254946596E-06,4.02303714276507E-06,4.326810618834E-06
532,114.375,80,-70,3.12909840108892E-07,1.52638821639797E-06,3.97624694979963E-06,4.27063383597639E-06
533,113.75,80.125,-74.0625,6.05491193512881E-07,1.54324709053007E-06,3.94105722683919E-06,4.27553075454646E-06
534,114.375,80.25,-73.125,5.34748104890174E-07,1.54018055298795E-06,3.98821480537619E-06,4.3085924621978E-06
535,115,80.125,-74.0625,6.05055952120031E-07,1.55471604189156E-06,4.03238124701111E-06,4.36386677126579E-06
536,114.375,80.125,-74.0625,6.05331699647522E-07,1.54263165364572E-06,3.98765902207157E-06,4.31828245506667E-06
537,113.75,79.375,-75,6.89775273051767E-07,1.54353713124991E-06,3.93574581782389E-06,4.28350229898142E-06
538,114.375,78.75,-75,7.09412953866081E-07,1.56024067614333E-06,3.97360508203789E-06,4.32748830785278E-06
539,115,79.375,-75,6.89911158772596E-07,1.57743879973341E-06,4.02026199267769E-06,4.37341937889246E-06
540,114.375,79.375,-75,6.89955947829249E-07,1.55987849823213E-06,3.97887772218077E-06,4.32905625595906E-06
541,115,78.75,-70,3.40478429737012E-07,1.55992669435702E-06,4.01801890788965E-06,4.32362958601249E-06
542,115,79.375,-65,-3.52247928652454E-08,1.54591068030965E-06,4.01742463809453E-06,4.30473940445839E-06
543,115,79.375,-70,3.32957354296653E-07,1.56047746515265E-06,4.02060100819608E-06,4.32564249402754E-06
544,115,70,0,-4.16533502837876E-06,1.64336070234917E-06,3.97277160665207E-06,5.98611431024212E-06
545,115,70.625,-5,-3.84754345991112E-06,1.6418148084303E-06,3.98711660882266E-06,5.77894846779545E-06
546,115,70.625,5,-4.58579800685467E-06,1.59099293500259E-06,3.96405015974971E-06,6.26693669570007E-06
547,115,71.25,0,-4.28012607066348E-06,1.64160695483315E-06,3.97718230949083E-06,6.0689646314554E-06
548,115,70.625,0,-4.20417987245217E-06,1.64441966130823E-06,3.97613806357108E-06,6.01572259358822E-06
549,113.75,70,0,-4.16628256889019E-06,1.57086433033273E-06,3.88036621688551E-06,5.90616348955024E-06
550,114.375,70,-5,-3.81009362856991E-06,1.6187640325102E-06,3.94226100131941E-06,5.71652274148731E-06
551,114.375,70,5,-4.54963859560935E-06,1.51088000061967E-06,3.89947094798588E-06,6.17963133213597E-06
552,114.375,70,0,-4.16655762181199E-06,1.58578105026754E-06,3.92774459330305E-06,5.94155548198353E-06
553,113.75,70,5.9375,-4.61706502706052E-06,1.4382613063174E-06,3.85147267132907E-06,6.18221050978934E-06
554,114.375,70,6.875,-4.68865725821095E-06,1.4559627294704E-06,3.89580479153971E-06,6.26742605288366E-06
555,115,70,5.9375,-4.61483127521144E-06,1.53927903780919E-06,3.9410150627433E-06,6.26080245493163E-06
556,114.375,70,5.9375,-4.61795271728284E-06,1.46483580042575E-06,3.89668719346607E-06,6.21734688633274E-06
557,115,65,5.9375,-4.18203966532912E-06,1.52424763400455E-06,3.67601271765299E-06,5.77285510925929E-06
558,115,67.5,5,-4.33328508775256E-06,1.57327581162536E-06,3.81927467403731E-06,5.9866029989408E-06
559,115,67.5,6.875,-4.47279427042829E-06,1.47982958161778E-06,3.81696959812159E-06,6.06341826770937E-06
560,115,67.5,5.9375,-4.4036557843326E-06,1.52886987870127E-06,3.81768565275034E-06,6.02530921331858E-06
561,113.75,67.5,5,-4.33098176116293E-06,1.46201226008878E-06,3.72667849710842E-06,5.89771273333876E-06
562,114.375,65,5,-4.10896139377479E-06,1.50832066095904E-06,3.63231015948566E-06,5.68790576983395E-06
563,114.375,67.5,5,-4.3324650383852E-06,1.5129058991368E-06,3.77421032382111E-06,5.94170018907979E-06
564,115,70.625,6.875,-4.74014915885238E-06,1.50887341053535E-06,3.95744178576921E-06,6.35665466302376E-06
565,115,71.25,5.9375,-4.72159784499873E-06,1.54277516409141E-06,3.98166180739719E-06,6.36610337375379E-06
566,115,70.625,5.9375,-4.64338664132687E-06,1.54306472666576E-06,3.95644533951798E-06,6.29249934256067E-06
567,113.75,70.625,5,-4.57952294735637E-06,1.45083542063916E-06,3.87070481131321E-06,6.1692227694798E-06
568,114.375,71.25,5,-4.62119350893176E-06,1.51535810835831E-06,3.93619104514543E-06,6.25662365716872E-06
569,114.375,70.625,5,-4.57506252397266E-06,1.50951285431172E-06,3.91528358576528E-06,6.20800062117865E-06
570,113.75,70.625,-75,9.21198397291005E-07,1.5491219218927E-06,3.8878391883219E-06,4.28528631135791E-06
571,114.375,70,-75,9.38810630074296E-07,1.56668681179646E-06,3.92881704422204E-06,4.33260618246882E-06
572,114.375,71.25,-75,9.03088801145533E-07,1.56549016383839E-06,3.94091310887702E-06,4.33556512666434E-06
573,115,70.625,-75,9.23536092345795E-07,1.58161991703927E-06,3.98455379773697E-06,4.38532888651476E-06
574,114.375,70.625,-75,9.21539674397484E-07,1.56614439259707E-06,3.93419910692654E-06,4.33358584118204E-06
575,115,70,-70,5.77854121870705E-07,1.56145303428943E-06,3.98183553720387E-06,4.31590838755809E-06
576,115,70.625,-65,2.30919185841289E-07,1.55851507641089E-06,3.98655940142407E-06,4.28660107484616E-06
577,115,71.25,-70,5.5811594811623E-07,1.56124069891349E-06,3.98413613032517E-06,4.31535706940318E-06
578,115,70.625,-70,5.61542614275536E-07,1.56120709554853E-06,3.98286751898669E-06,4.31461833499068E-06
579,113.75,70,-70,5.78433841720176E-07,1.54014110188966E-06,3.89754481251512E-06,4.23054085059352E-06
580,114.375,70,-65,2.49549452153437E-07,1.54944521802611E-06,3.94502695735864E-06,4.24573822874426E-06
581,114.375,70,-70,5.7815150220865E-07,1.53729548593419E-06,3.93996099938617E-06,4.26858632889905E-06
582,105,180,255.9375,-4.57768253989687E-05,-5.16517421637022E-07,6.68300570828304E-06,4.62649662179869E-05
583,105.625,180,255,-4.570302226885E-05,-3.51296772310455E-07,6.72461050163231E-06,4.61964288698585E-05
584,105.625,180,256.875,-4.58283008567828E-05,-3.98880762817396E-07,6.72194921568937E-06,4.63203720466606E-05
585,106.25,180,255.9375,-4.57678071835904E-05,-2.30894599633515E-07,6.76548863841019E-06,4.62657251453698E-05
586,105.625,180,255.9375,-4.57693239102027E-05,-3.72966116211873E-07,6.7229028780663E-06,4.62619448145969E-05
587,105,173.75,255,-4.42417402748745E-05,-4.88237378823649E-07,6.50805945031882E-06,4.47205187368887E-05
588,105.625,167.5,255,-4.28045234386994E-05,-3.39264938113684E-07,6.36697987622217E-06,4.32767923979657E-05
589,106.25,173.75,255,-4.42420159186247E-05,-1.98774176110452E-07,6.59190555212874E-06,4.47308473262593E-05
590,105.625,173.75,255,-4.42421219750601E-05,-3.43295508931783E-07,6.5545977848547E-06,4.47263452652211E-05
591,105,167.5,255.9375,-4.28406621400257E-05,-5.12730028889969E-07,6.32390870951351E-06,4.33079328304252E-05
592,105,173.75,256.875,-4.44189778016838E-05,-5.42616477881976E-07,6.50833525713304E-06,4.48965304829648E-05
593,105,173.75,255.9375,-4.43317885285623E-05,-5.15380886371969E-07,6.50839934109641E-06,4.4809958196615E-05
594,105,178.9375,254.0625,-4.53935539242937E-05,-4.73530071052096E-07,6.65440862630279E-06,4.5881152151747E-05
595,106.25,178.9375,254.0625,-4.5393956014511E-05,-1.78715032104445E-07,6.73317704449665E-06,4.58909452378419E-05
596,105.625,177.875,253.125,-4.50836571762225E-05,-2.99309883052994E-07,6.66148573854251E-06,4.55741277813856E-05
597,105.625,178.9375,254.0625,-4.53937243363977E-05,-3.28302864390172E-07,6.69614596405626E-06,4.58861238575626E-05
598,115.625,28.75,5.17578125,-7.59690964910898E-07,1.07570883256576E-06,8.5629631232553E-07,1.5708352011365E-06
599,115.3125,29.375,4.84375,-7.95882385745323E-07,1.08332415689695E-06,9.00877579318444E-07,1.61820901424223E-06
600,115.3125,29.375,5.80078125,-7.96317903315331E-07,1.02320292063201E-06,8.97938154335356E-07,1.57713643954528E-06
601,115,30,5.46875,-8.38794146835252E-07,1.04228446581563E-06,9.5437341435752E-07,1.64339926447534E-06
602,115.3125,29.375,5.322265625,-7.78392115758128E-07,1.06327015916395E-06,8.99039821509141E-07,1.59521481873199E-06
603,114.6875,30,5,-8.53449730338787E-07,1.04716672592597E-06,9.55856976530184E-07,1.65487073624597E-06
604,114.658203125,29.375,4.84375,-7.91160558016741E-07,1.0395162651513E-06,9.18244592477045E-07,1.59677870279159E-06
605,115.283203125,28.75,4.6875,-7.47934310074292E-07,1.07605875378784E-06,8.65101936936014E-07,1.57025779255515E-06
606,114.9853515625,29.375,4.84375,-7.92662160814422E-07,1.06314782322556E-06,8.96656126114409E-07,1.60080879673831E-06
607,115,31.25,5,-9.01880487115232E-07,1.09976550680229E-06,1.04134181708097E-06,1.76274370314938E-06
608,115,31.25,5.9375,-9.29228325993252E-07,1.03557180009343E-06,1.03359647065076E-06,1.73326163608345E-06
609,115,32.5,5.46875,-9.82001553717817E-07,1.0949999345457E-06,1.13728232761348E-06,1.85923720941176E-06
610,115,31.25,5.46875,-8.90400247329068E-07,1.07331881713631E-06,1.03796860431698E-06,1.73844893718806E-06
611,114.375,31.25,5,-8.93154928659631E-07,1.07129553288442E-06,1.05358976760882E-06,1.74798490948209E-06
612,114.6875,32.5,5,-9.64900957539394E-07,1.11521785935188E-06,1.14070219757641E-06,1.86438897101262E-06
613,114.6875,31.25,5,-8.98370389977977E-07,1.08500456005592E-06,1.0350964817851E-06,1.7480643522294E-06
614,114.375,80,-72.5,4.99029776459065E-07,1.56183925777103E-06,3.97945684721549E-06,4.3040038782229E-06
615,114.6875,80,-75,6.74676421514665E-07,1.56927218209211E-06,4.00564973735088E-06,4.35465650465971E-06
616,114.6875,80,-70,3.13119505697348E-07,1.54791464040608E-06,3.99975355643446E-06,4.30024558264313E-06
617,115,80,-72.5,4.9922192951853E-07,1.55959567266589E-06,4.02469427018773E-06,4.34508057066751E-06
618,114.6875,80,-72.5,4.99147126155716E-07,1.55687735000015E-06,4.00214623650154E-06,4.32321517332141E-06
619,114.375,80.0625,-74.53125,6.40205370206073E-07,1.5616674772951E-06,3.98409468885454E-06,4.32685552282959E-06
620,114.6875,80.125,-74.0625,6.05245926863003E-07,1.55807986676621E-06,4.0078616177216E-06,4.34245210106139E-06
621,115,80.0625,-74.53125,6.40035790600668E-07,1.56584614019796E-06,4.02968395075919E-06,4.37034011159645E-06
622,114.6875,80.0625,-74.53125,6.40150249340328E-07,1.55723139446235E-06,4.00775132511718E-06,4.34704872777015E-06
623,114.375,79.6875,-75,6.83051070640546E-07,1.55897700837014E-06,3.98126457409773E-06,4.32983090740221E-06
624,114.6875,79.375,-75,6.9051948565702E-07,1.5677038599134E-06,4.00012347925377E-06,4.35149404247974E-06
625,115,79.6875,-75,6.82179084157748E-07,1.57669961866825E-06,4.02391609926718E-06,4.375300077059E-06
626,114.6875,79.6875,-75,6.82721299960132E-07,1.56802406486717E-06,4.00269341425456E-06,4.35274194157414E-06
627,115,79.375,-72.5,5.07570470250289E-07,1.5595947681944E-06,4.02374630518105E-06,4.34516949631515E-06
628,115,79.6875,-70,3.2327101892711E-07,1.56092175669224E-06,4.02201420621418E-06,4.32638176276459E-06
629,115,79.6875,-72.5,5.03304304673774E-07,1.55965098147749E-06,4.02414080318115E-06,4.34505875805544E-06
630,115,70,2.5,-4.35216027703653E-06,1.62271507363536E-06,3.96270530570676E-06,6.10553327950102E-06
631,115,70.3125,0,-4.18745925391765E-06,1.64365011837619E-06,3.97355449417505E-06,6.00212762552058E-06
632,115,70.3125,5,-4.56788957409691E-06,1.58445387040377E-06,3.95516686979118E-06,6.24655538648897E-06
633,115,70.625,2.5,-4.4064548465099E-06,1.62109000855785E-06,3.96895065539149E-06,6.14795465460743E-06
634,115,70.3125,2.5,-4.37670601159374E-06,1.62242664764345E-06,3.9662985663654E-06,6.12530391543608E-06
635,114.375,70,2.5,-4.35237118660522E-06,1.59055963117923E-06,3.91387527662898E-06,6.06559432927524E-06
636,114.6875,70,0,-4.16578289375845E-06,1.62001305256342E-06,3.94937163490434E-06,5.96453901982319E-06
637,114.6875,70,5,-4.54682230731653E-06,1.54913384021244E-06,3.92224023073046E-06,6.20140122688116E-06
638,114.6875,70,2.5,-4.35246673928874E-06,1.60181249439993E-06,3.93858631608383E-06,6.08458972758832E-06
639,114.375,70,5.46875,-4.58019207992531E-06,1.51118810704339E-06,3.89816614069256E-06,6.20141501951948E-06
640,114.6875,70,5.9375,-4.6155393122186E-06,1.51638128455202E-06,3.9202144569171E-06,6.24265141834756E-06
641,115,70,5.46875,-4.57945711559364E-06,1.55864822567643E-06,3.94284197355476E-06,6.24073830515194E-06
642,114.6875,70,5.46875,-4.58059932934894E-06,1.52472970250643E-06,3.92073249011208E-06,6.21923099271588E-06
643,115,67.5,5.46875,-4.36757010940071E-06,1.55195753886168E-06,3.8189879878127E-06,6.00573976409383E-06
644,115,68.75,5,-4.43742904149684E-06,1.5754484650535E-06,3.88442995225195E-06,6.10422889629076E-06
645,115,68.75,5.9375,-4.51125426715645E-06,1.5311694682255E-06,3.88413226915444E-06,6.14673722292161E-06
646,115,68.75,5.46875,-4.47523468614493E-06,1.55393708993888E-06,3.88420465541895E-06,6.12613187751787E-06
647,114.375,68.75,5,-4.43591097721507E-06,1.52309763131822E-06,3.83692742540486E-06,6.05963238655022E-06
648,114.6875,67.5,5,-4.33281256559008E-06,1.54466968408217E-06,3.79742130950927E-06,5.96487030566239E-06
649,114.6875,68.75,5,-4.43666273801615E-06,1.54784772085688E-06,3.86081983500634E-06,6.0815901387911E-06
650,115,70.3125,5.9375,-4.6405246130555E-06,1.54121744001853E-06,3.95243314867179E-06,6.28741184244446E-06
651,115,70.625,5.46875,-4.63331331455807E-06,1.55959734867138E-06,3.96532040189529E-06,6.29473605884559E-06
652,115,70.3125,5.46875,-4.59831470359654E-06,1.55996552648305E-06,3.95215638679168E-06,6.2607931336841E-06
653,114.375,70.3125,5,-4.56637790715731E-06,1.51754615643264E-06,3.9081486466549E-06,6.19906278176212E-06
654,114.6875,70.625,5,-4.58877899857118E-06,1.54864199396928E-06,3.94181616059091E-06,6.24444548115433E-06
655,114.6875,70.3125,5,-4.56436735074597E-06,1.54680295574221E-06,3.93126899391639E-06,6.21939905448886E-06
656,114.375,70.3125,-75,9.30508879969152E-07,1.56666155136846E-06,3.93341410527175E-06,4.33497655308405E-06
657,114.6875,70,-75,9.38198656857186E-07,1.5751157117123E-06,3.95396932331415E-06,4.35833450238976E-06
658,114.6875,70.625,-75,9.22818771060506E-07,1.57446255689208E-06,3.95987915866013E-06,4.36018001675018E-06
659,115,70.3125,-75,9.30851256972845E-07,1.58148388902147E-06,3.98121913623213E-06,4.3837975733995E-06
660,114.6875,70.3125,-75,9.30628987877528E-07,1.57473177024672E-06,3.95648271324679E-06,4.35885373940477E-06
661,115,70,-72.5,7.49730037123899E-07,1.56321837571633E-06,3.98027322125421E-06,4.34146539023131E-06
662,115,70.3125,-70,5.69464252050034E-07,1.56127928194948E-06,3.98224894589678E-06,4.31511172482284E-06
663,115,70.625,-72.5,7.44833183894966E-07,1.56325108477745E-06,3.98237059995015E-06,4.34255754380254E-06
664,115,70.3125,-72.5,7.47501202181061E-07,1.56323546161057E-06,3.98139596194777E-06,4.342116645314E-06
665,114.375,70,-72.5,7.49784997951385E-07,1.56387129082101E-06,3.93543518839385E-06,4.30064193806641E-06
666,114.6875,70,-70,5.77958394436537E-07,1.55121980862837E-06,3.960735946486E-06,4.29275529679564E-06
667,114.6875,70,-72.5,7.49735847660807E-07,1.56179203671371E-06,3.95778506773457E-06,4.32034267733392E-06
668,105,180,255.46875,-4.5735478803366E-05,-5.05179815122064E-07,6.68255286896984E-06,4.62238654902997E-05
669,105.3125,180,255,-4.57031253693939E-05,-4.22127402937897E-07,6.70321203820322E-06,4.61940138081111E-05
670,105.3125,180,255.9375,-4.57721039898352E-05,-4.4557136060843E-07,6.7047254859927E-06,4.62626996762641E-05
671,105.625,180,255.46875,-4.57380292719402E-05,-3.61553797797122E-07,6.72590383636396E-06,4.62313294773747E-05
672,105.3125,180,255.46875,-4.57373059212856E-05,-4.33344260079438E-07,6.7044121439739E-06,4.62281092235155E-05
673,105,176.875,255,-4.49845753924463E-05,-4.91197435870184E-07,6.59922870966838E-06,4.5468704816854E-05
674,105.3125,173.75,255,-4.42420055392497E-05,-4.15761036495706E-07,6.53085217738225E-06,4.47233713122936E-05
675,105.625,176.875,255,-4.49840275970875E-05,-3.44091910284698E-07,6.63410454274535E-06,4.54718867123669E-05
676,105.3125,176.875,255,-4.49842316186679E-05,-4.17741957294415E-07,6.61711331486264E-06,4.54702297254651E-05
677,105,173.75,255.46875,-4.42817687869431E-05,-5.02130412681119E-07,6.50823208780892E-06,4.47602978850724E-05
678,105,176.875,255.9375,-4.50241533354269E-05,-5.17484269513616E-07,6.59919006637704E-06,4.55081474361833E-05
679,105,176.875,255.46875,-4.50091696738725E-05,-5.04131918661041E-07,6.59927956203856E-06,4.54931862421263E-05
680,105,179.46875,254.53125,-4.55488027403067E-05,-4.85358699942757E-07,6.67022217195923E-06,4.60371683313198E-05
681,105.625,179.46875,254.53125,-4.55490922069173E-05,-3.36444143579646E-07,6.70768382194747E-06,4.60415683680652E-05
682,105.3125,178.9375,254.0625,-4.53936936289787E-05,-3.99071077585337E-07,6.67436219667631E-06,4.58834805756818E-05
683,105.3125,179.46875,254.53125,-4.55489615807349E-05,-4.11736821457208E-07,6.68974339615576E-06,4.60394406460354E-05
