"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
520,114.94140625,28.75,4.6875,-7.39295904418273E-07,1.04829993034451E-06,8.5319869820883E-07,1.54059702611526E-06
521,115,32.5,5,-9.69710613665002E-07,1.13608826434687E-06,1.13615856743362E-06,1.87667032506886E-06
522,115,32.5,6.875,-1.01219768781638E-06,9.94420693230125E-07,1.12258374046513E-06,1.80931228059221E-06
523,115,35,5.9375,-1.16533090644588E-06,1.11710263046239E-06,1.35257500817503E-06,2.10603265911136E-06
524,115,32.5,5.9375,-9.64200356325079E-07,1.07604750901872E-06,1.13040348366727E-06,1.83449519069686E-06
525,113.75,32.5,5,-9.54547611084006E-07,1.06195477105898E-06,1.15779664731908E-06,1.83831503125672E-06
526,114.375,35,5,-1.1361875353609E-06,1.15237164226363E-06,1.35205309798903E-06,2.1087745486857E-06
527,114.375,32.5,5,-9.63312450989771E-07,1.09802473281176E-06,1.12500767177371E-06,1.8437113260074E-06
528,113.75,80,-70,3.19065152214682E-07,1.50944711871642E-06,3.92936008409988E-06,4.22138648385533E-06
529,114.375,80,-75,6.77098973919109E-07,1.55864443941724E-06,3.98279975522331E-06,4.33018814824661E-06
530,114.375,80,-65,-5.33273935121782E-08,1.53078825076505E-06,3.97097118377541E-06,4.2561448074465E-06
531,115,80,-70,3.19763685602493E-07,1.55189260877332E-06,4.02218569029199E-06,4.32303102128414E-06
532,114.375,80,-70,3.19360614630068E-07,1.53473923951257E-06,3.9757529166231E-06,4.27364329226407E-06
533,113.75,80.125,-74.0625,6.08372113466392E-07,1.54395134524804E-06,3.93968870790248E-06,4.27493268954157E-06
534,114.375,80.25,-73.125,5.37426256802437E-07,1.54023504007443E-06,3.98671996470491E-06,4.30756161153273E-06
535,115,80.125,-74.0625,6.07846973118254E-07,1.55448223305673E-06,4.03060615302505E-06,4.36253125105385E-06
536,114.375,80.125,-74.0625,6.08204104417529E-07,1.54717574792325E-06,3.98549923317859E-06,4.31831786292526E-06
537,113.75,79.375,-75,6.91241667190644E-07,1.54558015866417E-06,3.9349781549167E-06,4.28377008591597E-06
538,114.375,78.75,-75,7.09201026881358E-07,1.55986227078118E-06,3.97378654789645E-06,4.32748378721157E-06
539,115,79.375,-75,6.90964745707401E-07,1.57341850348804E-06,4.02118594481708E-06,4.37298690481957E-06
540,114.375,79.375,-75,6.90898505789025E-07,1.55982470281365E-06,3.97805627874139E-06,4.32843223415164E-06
541,115,78.75,-70,3.40675126246592E-07,1.55015511658459E-06,4.01850455097998E-06,4.32058089304706E-06
542,115,79.375,-65,-2.80277935433725E-08,1.54718012318681E-06,4.01728359885172E-06,4.30501096449223E-06
543,115,79.375,-70,3.33214715148457E-07,1.55085535908204E-06,4.02024797264186E-06,4.32187206575066E-06
544,115,70,0,-4.16271333182913E-06,1.63920096583108E-06,3.97306810064761E-06,5.98334623950119E-06
545,115,70.625,-5,-3.84202015579385E-06,1.64848901548497E-06,3.98666048971469E-06,5.77685872875155E-06
546,115,70.625,5,-4.58773742422489E-06,1.58427571646676E-06,3.96173890945738E-06,6.26519268707104E-06
547,115,71.25,0,-4.2885862562103E-06,1.63541076986896E-06,3.97885562725123E-06,6.07435861352193E-06
548,115,70.625,0,-4.21292476704326E-06,1.63838034003637E-06,3.97685777224178E-06,6.02066632292673E-06
549,113.75,70,0,-4.16316778456391E-06,1.58216037134206E-06,3.8801029410213E-06,5.90680931434207E-06
550,114.375,70,-5,-3.81290741898551E-06,1.60760830132889E-06,3.94208755454509E-06,5.71513094547759E-06
551,114.375,70,5,-4.54748932476143E-06,1.51372341447331E-06,3.89855109960254E-06,6.17816464741399E-06
552,114.375,70,0,-4.16347785645056E-06,1.60110801990859E-06,3.92700463535161E-06,5.94301776529759E-06
553,113.75,70,5.9375,-4.61536751294948E-06,1.43910458028482E-06,3.8505771848652E-06,6.18058119671529E-06
554,114.375,70,6.875,-4.68823885562385E-06,1.45283927412974E-06,3.89559402794822E-06,6.26625712482507E-06
555,115,70,5.9375,-4.61339690889202E-06,1.53646075126947E-06,3.94116741252928E-06,6.25914876422895E-06
556,114.375,70,5.9375,-4.61629246630516E-06,1.46832705389546E-06,3.89654459549044E-06,6.21684809660916E-06
557,115,65,5.9375,-4.17659384432352E-06,1.52247774122974E-06,3.67613201145138E-06,5.76851984295787E-06
558,115,67.5,5,-4.32772340462497E-06,1.57122961383726E-06,3.82011855064876E-06,5.98257955294777E-06
559,115,67.5,6.875,-4.46967896110704E-06,1.47760875626781E-06,3.81875935351932E-06,6.06170608426815E-06
560,115,67.5,5.9375,-4.40209980993064E-06,1.52675034250274E-06,3.81952002531007E-06,6.02479730519362E-06
561,113.75,67.5,5,-4.32455464531818E-06,1.46222781510889E-06,3.72686440223171E-06,5.89316564642834E-06
562,114.375,65,5,-4.10553400952568E-06,1.50680117872968E-06,3.63280085555703E-06,5.68534091781039E-06
563,114.375,67.5,5,-4.32620989566657E-06,1.51319388978024E-06,3.7741665928315E-06,5.93718631001898E-06
564,115,70.625,6.875,-4.73846833070537E-06,1.50682187758191E-06,3.95729700132752E-06,6.35482445458354E-06
565,115,71.25,5.9375,-4.72289475347671E-06,1.5384143137335E-06,3.97962613032259E-06,6.36473704015054E-06
566,115,70.625,5.9375,-4.6468671048271E-06,1.53925379445204E-06,3.9566337415614E-06,6.29425346633907E-06
567,113.75,70.625,5,-4.58121088618936E-06,1.45120124179117E-06,3.86985797831791E-06,6.17003071307323E-06
568,114.375,71.25,5,-4.62153813614714E-06,1.51411904393779E-06,3.93488489977788E-06,6.25575658074845E-06
569,114.375,70.625,5,-4.5773298951175E-06,1.50954008163153E-06,3.9144956754215E-06,6.20918163848362E-06
570,113.75,70.625,-75,9.22623490981843E-07,1.54902169722403E-06,3.88779002221244E-06,4.28551205591548E-06
571,114.375,70,-75,9.39114710053894E-07,1.56522262674949E-06,3.92998302834856E-06,4.3332003084367E-06
572,114.375,71.25,-75,9.04972241388795E-07,1.56434727700544E-06,3.94013361065778E-06,4.33483679399741E-06
573,115,70.625,-75,9.23955859771578E-07,1.57855944058301E-06,3.98347281945444E-06,4.38333207065039E-06
574,114.375,70.625,-75,9.22950476358741E-07,1.56487949289527E-06,3.93436369894742E-06,4.33357855873067E-06
575,115,70,-70,5.72287058585765E-07,1.55355010294382E-06,3.98197021537452E-06,4.31243750052234E-06
576,115,70.625,-65,2.24795130131289E-07,1.55869129648906E-06,3.9859310612402E-06,4.2857552232064E-06
577,115,71.25,-70,5.62270278914697E-07,1.55343616569919E-06,3.98377595490835E-06,4.31274653166158E-06
578,115,70.625,-70,5.65104015051956E-07,1.5534306584968E-06,3.98312322828752E-06,4.312512030164E-06
579,113.75,70,-70,5.72826216221654E-07,1.54029690207829E-06,3.897358508782E-06,4.2296628431257E-06
580,114.375,70,-65,2.50011183606071E-07,1.53568717370916E-06,3.94528654193139E-06,4.24100537436206E-06
581,114.375,70,-70,5.72583366848046E-07,1.54587859223715E-06,3.93942524759879E-06,4.2704406816331E-06
582,105,180,255.9375,-4.57609622301839E-05,-5.18119812511687E-07,6.6828129671837E-06,4.62492605511352E-05
583,105.625,180,255,-4.57017355236062E-05,-3.49867836755711E-07,6.72263144989139E-06,4.61948569754677E-05
584,105.625,180,256.875,-4.58165876099194E-05,-3.99659963350666E-07,6.72158679385028E-06,4.63087373756939E-05
585,106.25,180,255.9375,-4.57581348369594E-05,-2.30729065786134E-07,6.76188025937036E-06,4.62556284607746E-05
586,105.625,180,255.9375,-4.57590074196702E-05,-3.73854686698022E-07,6.72136919184962E-06,4.62515224741126E-05
587,105,173.75,255,-4.42445467649697E-05,-4.88661697074538E-07,6.50920903663311E-06,4.47234671171005E-05
588,105.625,167.5,255,-4.27965439145753E-05,-3.39153542293405E-07,6.37041105256408E-06,4.32694041227291E-05
589,106.25,173.75,255,-4.42448818870534E-05,-1.98080071135768E-07,6.59294662342263E-06,4.47338323206629E-05
590,105.625,173.75,255,-4.4244792504471E-05,-3.43365808033985E-07,6.55152751244117E-06,4.47285376084228E-05
591,105,167.5,255.9375,-4.28440828680375E-05,-5.13023143356451E-07,6.32378796287445E-06,4.33113024942483E-05
592,105,173.75,256.875,-4.44065066102785E-05,-5.4331128012301E-07,6.5096403314462E-06,4.4884389644069E-05
593,105,173.75,255.9375,-4.43194521250685E-05,-5.1588256594208E-07,6.50948515560971E-06,4.47979170104949E-05
594,105,178.9375,254.0625,-4.53921677268628E-05,-4.72607800857735E-07,6.65238476543384E-06,4.58794776795077E-05
595,106.25,178.9375,254.0625,-4.53931387044532E-05,-1.78112996163967E-07,6.73196923135093E-06,4.58899572391715E-05
596,105.625,177.875,253.125,-4.50815855858313E-05,-2.98473114205659E-07,6.65937412689287E-06,4.55717643820652E-05
597,105.625,178.9375,254.0625,-4.53927401248847E-05,-3.26245161186511E-07,6.69312040634911E-06,4.58846941008045E-05
