"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
520,105,180,258.75,-7.10703834708346E-05,-1.42162317198956E-06,9.17412916791051E-06,7.16741589774454E-05
521,107.5,180,255,-7.06972491514324E-05,-3.88172934244554E-07,9.39777306647407E-06,7.13201924732087E-05
522,107.5,180,262.5,-7.14035908232642E-05,-6.66133111429609E-07,9.40229202909047E-06,7.20230491660731E-05
523,110,180,258.75,-7.10566453364922E-05,3.64991066270305E-07,9.63033956425616E-06,7.17072067861898E-05
524,107.5,180,258.75,-7.10607609441106E-05,-5.34315656593988E-07,9.40234840256345E-06,7.1682085590893E-05
525,105,180,266.25,-7.1745193519682E-05,-1.69945022366847E-06,9.17971631366231E-06,7.23500388102084E-05
526,107.5,180,270,-7.20574077960563E-05,-9.43927469441031E-07,9.40864279093599E-06,7.26751923046796E-05
527,110,180,266.25,-7.17354806881075E-05,9.86305896847432E-08,9.62674817797333E-06,7.23786100863313E-05
528,107.5,180,266.25,-7.17382831394197E-05,-8.03756290374472E-07,9.4032480600583E-06,7.23563982384755E-05
529,112.5,180,262.5,-7.13969470678847E-05,1.13189209508113E-06,9.85364961162345E-06,7.20825890281272E-05
530,112.5,180,270,-7.205919628034E-05,8.71654875867914E-07,9.84701178707407E-06,7.2734112986452E-05
531,115,180,266.25,-7.17338610278097E-05,1.9042930710935E-06,1.00756357452284E-05,7.24630359957976E-05
532,112.5,180,266.25,-7.17336327101941E-05,1.00176839660367E-06,9.85032301264112E-06,7.24137173826536E-05
533,112.5,180,255,-7.06983105388629E-05,1.40777595656529E-06,9.8644159080792E-06,7.13970562936662E-05
534,115,180,258.75,-7.10549027796796E-05,2.17102892107271E-06,1.00817419223154E-05,7.17994017788033E-05
535,112.5,180,258.75,-7.10538349922372E-05,1.26723280006415E-06,9.85708635387146E-06,7.17454911298355E-05
536,10,175.75,251.25,-3.61073278843051E-05,1.22907906942304E-07,-8.51475974474129E-06,3.70979159361947E-05
537,15,175.75,251.25,-3.61062639208485E-05,2.42606130106128E-07,-7.95209138197903E-06,3.69723803589068E-05
538,12.5,171.5,247.5,-3.55808154356821E-05,4.25731660861587E-08,-8.071189606478E-06,3.64847960280205E-05
539,12.5,175.75,251.25,-3.61069922499116E-05,1.78951566421824E-07,-8.22875272247926E-06,3.70332186606297E-05
540,20,175.75,251.25,-3.61047149453846E-05,3.74722090168124E-07,-7.40289200051084E-06,3.68577490889441E-05
541,17.5,171.5,247.5,-3.55798266209979E-05,1.70293954747391E-07,-7.51237460267965E-06,3.63646646427859E-05
542,17.5,175.75,251.25,-3.61055286615573E-05,3.06567456750161E-07,-7.67508334038244E-06,3.69135488380336E-05
543,17.5,163,240,-3.4516813241189E-05,-2.2636000022476E-07,-7.04671346093685E-06,3.52295019234926E-05
544,20,167.25,243.75,-3.50493187733337E-05,5.92299088018534E-08,-7.02404578339134E-06,3.57462651730784E-05
545,15,167.25,243.75,-3.50507446423922E-05,-7.52303927024996E-08,-7.58024413429229E-06,3.58611274325508E-05
546,17.5,167.25,243.75,-3.5050129742433E-05,-1.06445696571466E-08,-7.29911382860122E-06,3.58020777462863E-05
547,12.5,163,240,-3.45177350204509E-05,-3.57510803084511E-07,-7.61150778710391E-06,3.5348789168931E-05
548,10,167.25,243.75,-3.50513199532024E-05,-2.00461069179705E-07,-8.1469678429422E-06,3.59862237548754E-05
549,12.5,167.25,243.75,-3.50511528990063E-05,-1.41537998790348E-07,-7.85937228604281E-06,3.59217633933141E-05
550,20,80,258.75,-3.4560282109469E-05,4.83120895330194E-07,-4.96016590470078E-06,3.4917756959572E-05
551,41.25,80,255,-3.37691121367206E-05,-1.51694127290674E-06,-2.48040788742995E-06,3.3894047687107E-05
552,41.25,80,262.5,-3.4726402161335E-05,-1.29677531139837E-06,-2.48519827899184E-06,3.48393576830132E-05
553,62.5,80,258.75,-3.43485083641344E-05,-3.23706312084335E-06,-6.18837589766296E-08,3.45007599059638E-05
554,41.25,80,258.75,-3.42784211102306E-05,-1.42148733661574E-06,-2.47758087466428E-06,3.4397226444133E-05
555,20,80,266.25,-3.54193211958242E-05,8.12923279752901E-07,-4.93546194328578E-06,3.57707693910174E-05
556,41.25,80,270,-3.55086161280043E-05,-1.1105443443877E-06,-2.51819985164344E-06,3.56151155909908E-05
557,62.5,80,266.25,-3.50858569370774E-05,-3.24951765636241E-06,-7.0784746239621E-08,3.52360856578646E-05
558,41.25,80,266.25,-3.51333948419373E-05,-1.18617070006349E-06,-2.49937502305473E-06,3.52421524534899E-05
559,83.75,80,262.5,-3.49235213037791E-05,-4.02130408203672E-06,2.32497396661181E-06,3.52310762072512E-05
560,83.75,80,270,-3.56784296046076E-05,-4.1920410649925E-06,2.37015257666548E-06,3.6001960649084E-05
561,105,80,266.25,-3.58437564055473E-05,-1.8138441642613E-06,4.83278958179041E-06,3.62135438621284E-05
562,83.75,80,266.25,-3.53202056304894E-05,-4.14578597019885E-06,2.34667846148947E-06,3.56400247880437E-05
563,83.75,80,255,-3.39625820180319E-05,-3.71974439459114E-06,2.28571537069464E-06,3.42420497407569E-05
564,105,80,258.75,-3.5033357681173E-05,-1.4428459427442E-06,4.88345662230234E-06,3.5401498604062E-05
565,83.75,80,258.75,-3.44760909842129E-05,-3.86985832217338E-06,2.30424956989908E-06,3.47690411007523E-05
566,105,80,288.75,-3.80870476212142E-05,-1.83717041250751E-06,4.72149476037149E-06,3.84225312075799E-05
567,107.5,80,270,-3.62908482532103E-05,-1.12537913708798E-06,5.09864226595277E-06,3.66645373364494E-05
568,107.5,80,307.5,-4.0043055034927E-05,-1.64440139592772E-06,4.99590185896834E-06,4.03869947862622E-05
569,110,80,288.75,-3.80952708507924E-05,-1.05091993399374E-06,5.37860184080186E-06,3.84874453772236E-05
570,107.5,80,288.75,-3.80893695874949E-05,-1.49719281764561E-06,5.05311794937138E-06,3.84522517275159E-05
571,105,80,326.25,-4.20091241581266E-05,-1.91459134344884E-06,4.67557188130745E-06,4.23118558439898E-05
572,107.5,80,345,-4.40516173177023E-05,-2.09793402054475E-06,4.97221821093809E-06,4.43809561568589E-05
573,110,80,326.25,-4.20160592061236E-05,-1.79356637979021E-06,5.25005776685682E-06,4.23807647185198E-05
574,107.5,80,326.25,-4.20130990112286E-05,-1.87203127248646E-06,4.96257079118409E-06,4.23465712717096E-05
575,112.5,80,307.5,-4.00460964195684E-05,-1.32435840431783E-06,5.59868898764968E-06,4.04572500549517E-05
576,112.5,80,345,-4.4061948834054E-05,-1.99462838766526E-06,5.50240309806185E-06,4.44489630622947E-05
577,115,80,326.25,-4.20173082884087E-05,-1.64289037367171E-06,5.82078605950661E-06,4.24503808573448E-05
578,112.5,80,326.25,-4.20172165667924E-05,-1.71066099287844E-06,5.53626857334313E-06,4.24148926530467E-05
579,112.5,80,270,-3.63644925896023E-05,6.72142708956825E-07,5.67057799231157E-06,3.68101012208243E-05
580,115,80,288.75,-3.81162299410273E-05,-1.90145703219087E-07,6.03878106367826E-06,3.85920978574728E-05
581,112.5,80,288.75,-3.81044248209334E-05,-5.89853420135804E-07,5.70431600686275E-06,3.85335482287521E-05
582,20,80,288.75,-3.7778914098192E-05,9.6294231052761E-07,-4.83960082772707E-06,3.80998076701669E-05
583,41.25,80,307.5,-3.98417594260357E-05,-4.52753204226425E-07,-2.45563818756386E-06,3.99199315948095E-05
584,62.5,80,288.75,-3.78210128668642E-05,-2.89146401096074E-06,-5.65298242162741E-08,3.79314219878878E-05
585,41.25,80,288.75,-3.7785841054776E-05,-6.80567044635281E-07,-2.52231022120713E-06,3.7876047900633E-05
586,20,80,326.25,-4.1778810629782E-05,3.64481475579937E-07,-4.70735558309103E-06,4.20447506945979E-05
587,41.25,80,345,-4.38007177685713E-05,-9.56321004324118E-07,-2.381238133387E-06,4.3875821610008E-05
588,62.5,80,326.25,-4.19115083772881E-05,-1.48442407652608E-06,-4.37929686510473E-08,4.19378107096993E-05
589,41.25,80,326.25,-4.18453943952054E-05,-5.31059797690323E-07,-2.40366345600039E-06,4.19177367543707E-05
590,83.75,80,307.5,-3.99734451651393E-05,-2.58772379383621E-06,2.3764961817025E-06,4.01275512198942E-05
591,83.75,80,345,-4.3956533212464E-05,-2.04457952135841E-06,2.319426193451E-06,4.40651433146935E-05
592,83.75,80,326.25,-4.19628329107401E-05,-2.05431295932866E-06,2.33757904642037E-06,4.20780681998095E-05
593,83.75,80,288.75,-3.79498432551613E-05,-3.72214393556376E-06,2.42308452415194E-06,3.82088510319213E-05
594,10,80,288.75,-3.77760468451445E-05,1.30678538650297E-06,-5.90768841639993E-06,3.82575245633874E-05
595,12.5,80,270,-3.59192883256201E-05,7.94712163152406E-07,-5.77843938034854E-06,3.63897953128848E-05
596,12.5,80,307.5,-3.97383494741148E-05,1.03295882657395E-06,-5.55252298142321E-06,4.01376872069569E-05
597,15,80,288.75,-3.77778283898848E-05,1.15611657978155E-06,-5.38625848216775E-06,3.81773847171117E-05
598,12.5,80,288.75,-3.77771727197794E-05,1.21886480042707E-06,-5.64984764100472E-06,3.8216765803353E-05
599,10,80,326.25,-4.17678961506632E-05,6.48050515107521E-07,-5.77695170349843E-06,4.21704907406502E-05
600,12.5,80,345,-4.3771849484532E-05,-3.53930212249106E-08,-5.48793678843965E-06,4.41145498691348E-05
601,15,80,326.25,-4.17718526299036E-05,5.16719545825509E-07,-5.24276100338017E-06,4.21027459218753E-05
602,12.5,80,326.25,-4.17694570405665E-05,5.80754461621994E-07,-5.5098505199629E-06,4.21352971979641E-05
603,17.5,80,307.5,-3.97508887062727E-05,8.38517689751376E-07,-5.02842074428451E-06,4.00764429563809E-05
604,17.5,80,345,-4.37724137730995E-05,-1.80816220321709E-07,-4.95503742078638E-06,4.4052347245866E-05
605,17.5,80,326.25,-4.17749050585942E-05,4.48898542999271E-07,-4.97530568162238E-06,4.20725310527196E-05
606,17.5,80,270,-3.58714829797587E-05,8.98788386268017E-07,-5.20640373287705E-06,3.62584852353228E-05
607,17.5,80,288.75,-3.77783287833067E-05,1.08467341285437E-06,-5.11625508232008E-06,3.81386248852726E-05
608,115,80,258.75,-3.51978995018007E-05,2.36139843002452E-06,5.7640420059592E-06,3.5744824969926E-05
609,115,105,255,-4.37204693847876E-05,2.38322399422292E-06,7.19298957810899E-06,4.43722694811024E-05
610,115,105,262.5,-4.43903079455814E-05,2.01384423649852E-06,7.16377122706237E-06,4.50097170209512E-05
611,115,130,258.75,-5.31584122754393E-05,2.19061309654285E-06,8.22124488152279E-06,5.38349742155254E-05
612,115,105,258.75,-4.40400954758148E-05,2.19987143001774E-06,7.17606483389347E-06,4.46751088451694E-05
613,115,80,266.25,-3.5989876309822E-05,1.86092298683082E-06,5.90946659990367E-06,3.65192555599725E-05
614,115,105,270,-4.51165534502374E-05,1.67709348331647E-06,7.14041109626912E-06,4.57088777854328E-05
615,115,130,266.25,-5.38707093904159E-05,1.88163320601595E-06,8.22386261690377E-06,5.4527293992003E-05
616,115,105,266.25,-4.47359074577512E-05,1.83903214216213E-06,7.15312815197507E-06,4.53414898040081E-05
617,115,155,262.5,-6.23861754083445E-05,2.02723005204325E-06,9.18301097052178E-06,6.3090983779375E-05
618,115,155,270,-6.30923462607641E-05,1.73952900652541E-06,9.18303437751804E-06,6.37808610653022E-05
619,115,155,266.25,-6.27305725629238E-05,1.88408980125192E-06,9.18366102491339E-06,6.34272351460471E-05
620,115,155,255,-6.17044826804249E-05,2.30955834801582E-06,9.18312938764132E-06,6.24268140142672E-05
621,115,155,258.75,-6.20336559396241E-05,2.16920753083661E-06,9.18240746732112E-06,6.27470838959342E-05
622,105,105,255,-4.3763058284394E-05,-1.18141801348971E-06,6.11863085880236E-06,4.42045095268814E-05
623,107.5,130,255,-5.27762545373958E-05,-3.50891507321369E-07,7.52665552085487E-06,5.33114125790672E-05
624,110,105,255,-4.37396218341074E-05,6.20331857839076E-07,6.6263135048247E-06,4.42430487248426E-05
625,107.5,105,255,-4.37500100006339E-05,-2.77108484366963E-07,6.37518802501031E-06,4.42129300829736E-05
626,105,155,255,-6.17040952784554E-05,-1.27251133683318E-06,8.24757087776869E-06,6.2265858097507E-05
627,110,155,255,-6.17045887302487E-05,5.20644136645213E-07,8.69768331348279E-06,6.23167476342258E-05
628,107.5,155,255,-6.17042014338326E-05,-3.75710598515437E-07,8.47670843047665E-06,6.22848634810749E-05
629,112.5,130,255,-5.27727817901249E-05,1.44215581660184E-06,8.01457162044839E-06,5.3397375118322E-05
630,112.5,155,255,-6.17048089493415E-05,1.41617299832726E-06,8.92521803707401E-06,6.2363038014879E-05
631,112.5,105,255,-4.37304253273843E-05,1.50871645522616E-06,6.88979540834105E-06,4.42955483702934E-05
632,105,105,270,-4.51303686202494E-05,-1.92450815596984E-06,6.12881459437111E-06,4.55852637567686E-05
633,107.5,130,270,-5.42061599260053E-05,-9.8005787930367E-07,7.52324417247118E-06,5.4734518270001E-05
634,110,105,270,-4.51198813474266E-05,-1.14020102247828E-07,6.63548931288773E-06,4.56053331509706E-05
635,107.5,105,270,-4.51236676071482E-05,-1.01360336435682E-06,6.37781607597672E-06,4.55834323850193E-05
636,105,155,270,-6.30876561051757E-05,-1.83078062117513E-06,8.24715860159048E-06,6.365076382517E-05
637,110,155,270,-6.30901215212748E-05,-4.62727062086606E-08,8.71524527467018E-06,6.36892539988515E-05
638,107.5,155,270,-6.30887795635879E-05,-9.38420947495048E-07,8.47749784627719E-06,6.36627262252515E-05
639,112.5,130,270,-5.42071063261198E-05,8.22046779427079E-07,7.98656200474744E-06,5.47984608343565E-05
640,112.5,155,270,-6.30913966845884E-05,8.46243246166131E-07,8.95158235699404E-06,6.37288889746072E-05
641,112.5,105,270,-4.51177500967936E-05,7.80532519371059E-07,6.89132636535301E-06,4.56476832258146E-05
642,105,105,262.5,-4.43021099670989E-05,-1.5592543736381E-06,6.12348065464707E-06,4.47504775065749E-05
643,105,130,258.75,-5.3248659254372E-05,-1.39952315829357E-06,7.28989536686267E-06,5.37635652828068E-05
644,105,105,258.75,-4.39866872725438E-05,-1.377940965289E-06,6.12069849653936E-06,4.44318616378149E-05
645,105,130,266.25,-5.39480994022802E-05,-1.71778206919888E-06,7.28830160196254E-06,5.44652875196371E-05
646,105,105,266.25,-4.46765059788495E-05,-1.74129026224686E-06,6.12607042693987E-06,4.51281621288902E-05
647,105,155,262.5,-6.23077464562237E-05,-1.55440961970038E-06,8.24935430095461E-06,6.28706871610415E-05
648,105,155,266.25,-6.26705073273525E-05,-1.69452509376771E-06,8.24841448583011E-06,6.32336954913375E-05
649,105,155,258.75,-6.19679463633775E-05,-1.41400982602741E-06,8.24918033700914E-06,6.25305907257802E-05
650,10,80,258.75,-3.46492791277647E-05,1.20388492532669E-07,-6.02751374154784E-06,3.51698444603816E-05
651,10,105,255,-3.47167148043131E-05,1.07204513598807E-07,-7.01255167559109E-06,3.54180414565032E-05
652,10,105,262.5,-3.55202091079335E-05,3.63706607538011E-07,-7.00959821526001E-06,3.6207071197586E-05
653,10,130,258.75,-3.58118105582817E-05,2.54022143212626E-07,-7.6932727434084E-06,3.66297249268401E-05
654,10,105,258.75,-3.511204774811E-05,2.36550394491101E-07,-7.01044147080598E-06,3.58058395065705E-05
655,10,80,266.25,-3.55129667108339E-05,5.05331088197604E-07,-6.0712472492814E-06,3.60317388877557E-05
656,10,105,270,-3.63547027287155E-05,5.96435019300449E-07,-7.00588328451915E-06,3.70284018804731E-05
657,10,130,266.25,-3.66454476335701E-05,4.3395825820428E-07,-7.69178408354986E-06,3.74465044352947E-05
658,10,105,266.25,-3.59257456557133E-05,4.82803242116013E-07,-7.00863664136374E-06,3.66061919278729E-05
659,10,155,262.5,-3.68106678638303E-05,3.42161466942946E-07,-8.18500238578787E-06,3.77112265394012E-05
660,10,155,270,-3.76419073860333E-05,4.83644258209081E-07,-8.18322457488632E-06,3.8524177705309E-05
661,10,155,266.25,-3.7220139352141E-05,4.1296469440019E-07,-8.184659315506E-06,3.81116512544722E-05
662,10,155,255,-3.5989838387525E-05,2.03275289126823E-07,-8.18421348703712E-06,3.69092283637133E-05
663,10,155,258.75,-3.63957837495484E-05,2.71866260494379E-07,-8.18466277933468E-06,3.73057058748245E-05
664,12.5,130,270,-3.7046909452782E-05,5.88869661244278E-07,-7.42155441333713E-06,3.77875606170958E-05
665,15,105,270,-3.63527005688814E-05,7.18349738812705E-07,-6.43175761315208E-06,3.6924278882496E-05
666,12.5,105,270,-3.63530008604212E-05,6.58750022888581E-07,-6.71819288115234E-06,3.69744335823932E-05
667,15,155,270,-3.76396263651123E-05,6.07014447490628E-07,-7.62373857434399E-06,3.84087402721654E-05
668,12.5,155,270,-3.76408894259847E-05,5.45687797188115E-07,-7.90161745967053E-06,3.8465177634195E-05
669,17.5,130,270,-3.70439549893465E-05,7.18361762165699E-07,-6.87670027962538E-06,3.7683678849203E-05
670,20,155,270,-3.76367573121045E-05,7.28039621554273E-07,-7.08001106683688E-06,3.83038131178521E-05
671,17.5,155,270,-3.76381759722573E-05,6.67771559794738E-07,-7.34810287767509E-06,3.83545672022978E-05
672,20,105,270,-3.63566678526694E-05,8.48396790780258E-07,-5.87168734680726E-06,3.68375323109812E-05
673,17.5,105,270,-3.63537680697817E-05,7.80310927920719E-07,-6.14783022159581E-06,3.68781934813689E-05
674,12.5,80,255,-3.42060378546388E-05,6.32017691341549E-08,-5.73967390886497E-06,3.4684303031151E-05
675,12.5,130,255,-3.53854143971073E-05,2.28513467558724E-07,-7.43504222492144E-06,3.6158811143983E-05
676,15,105,255,-3.47280026388325E-05,2.15371894535449E-07,-6.4210518069535E-06,3.53172827188516E-05
677,12.5,105,255,-3.47224660417268E-05,1.58503649649168E-07,-6.70755493898623E-06,3.53647573819663E-05
678,15,155,255,-3.59906959870312E-05,3.25237350728241E-07,-7.61825330019006E-06,3.6789587661607E-05
679,12.5,155,255,-3.59904071318205E-05,2.63495561554316E-07,-7.89380245323538E-06,3.68468581102359E-05
680,17.5,130,255,-3.53891490655003E-05,3.53446577508719E-07,-6.88040814436272E-06,3.60535270437771E-05
681,20,155,255,-3.59909991353511E-05,4.51413115854571E-07,-7.08226302918035E-06,3.66839780037076E-05
682,17.5,155,255,-3.59908268131671E-05,3.87762039840556E-07,-7.34773390443507E-06,3.67352578271245E-05
683,17.5,80,255,-3.41666193654357E-05,2.28028512810799E-07,-5.21969213382051E-06,3.45637825163434E-05
684,20,105,255,-3.47414568958555E-05,3.45162187194774E-07,-5.87623543224266E-06,3.52366018088748E-05
685,17.5,105,255,-3.47340624235304E-05,2.7697677786072E-07,-6.14436506593337E-06,3.52744245968753E-05
686,12.5,107,195,-2.77084932360216E-05,-2.74471455878609E-06,-4.45091943921335E-06,2.81976016581948E-05
687,10,111,198.75,-2.82731642354171E-05,-2.79936858431919E-06,-4.77087018172685E-06,2.8809190940473E-05
688,15,111,198.75,-2.82724970275545E-05,-2.65483881834807E-06,-4.17415291830274E-06,2.87020175233356E-05
689,12.5,115,202.5,-2.88351079182035E-05,-2.65846313499061E-06,-4.54932685982911E-06,2.9312578354217E-05
690,12.5,111,198.75,-2.82729918830829E-05,-2.73040167663856E-06,-4.46841961303276E-06,2.87538508234079E-05
691,17.5,107,195,-2.77076378920032E-05,-2.60596760546114E-06,-3.84656485510023E-06,2.80944892443265E-05
692,20,111,198.75,-2.82715040832419E-05,-2.52186831359981E-06,-3.56531606538642E-06,2.86068041131127E-05
693,17.5,115,202.5,-2.88340898927286E-05,-2.52036203413838E-06,-3.94868441002845E-06,2.92121391427448E-05
694,17.5,111,198.75,-2.82719765868959E-05,-2.59182286412016E-06,-3.86534881842525E-06,2.86524541248575E-05
695,17.5,123,210,-2.99517008790337E-05,-2.25724300075243E-06,-4.24317317456203E-06,3.03348652560198E-05
696,20,119,206.25,-2.93932954997616E-05,-2.34474741172465E-06,-3.77031591032164E-06,2.97267378436437E-05
697,15,119,206.25,-2.93946041466054E-05,-2.47667773500768E-06,-4.37459205742692E-06,2.98213638388256E-05
698,17.5,119,206.25,-2.93940092044737E-05,-2.4136338407195E-06,-4.06931625706139E-06,2.97723485843783E-05
699,12.5,123,210,-2.99526060823946E-05,-2.39407517294134E-06,-4.83900069137623E-06,3.04352777998154E-05
700,10,119,206.25,-2.93953454698171E-05,-2.61939030749725E-06,-4.96727876359678E-06,2.99269343432999E-05
701,12.5,119,206.25,-2.93950613976241E-05,-2.550906002978E-06,-4.66780652215272E-06,2.98724818810619E-05
702,10,127.5,213.75,-3.05216981194193E-05,-2.27437401600979E-06,-5.3651622036317E-06,3.10730075584733E-05
703,15,127.5,213.75,-3.05209763416786E-05,-2.13427017245336E-06,-4.77689147272613E-06,3.09661718357393E-05
704,12.5,132,217.5,-3.10873157328176E-05,-1.97905422853714E-06,-5.34545412794172E-06,3.16055649363416E-05
705,12.5,127.5,213.75,-3.05214193711368E-05,-2.20689873676653E-06,-5.06796432258267E-06,3.10179255405341E-05
706,20,127.5,213.75,-3.05196377113874E-05,-2.00150460283593E-06,-4.17986856483143E-06,3.08694931595707E-05
707,17.5,132,217.5,-3.10863340284182E-05,-1.84343872031761E-06,-4.75570719211818E-06,3.15019869300195E-05
708,17.5,127.5,213.75,-3.05203786483194E-05,-2.0704656669553E-06,-4.4753536560361E-06,3.09161629453176E-05
709,17.5,141,225,-3.22092406051584E-05,-1.32201748646973E-06,-5.39769743975626E-06,3.26851349736645E-05
710,20,136.5,221.25,-3.16485277981291E-05,-1.52732498219739E-06,-4.76881391330199E-06,3.2042216208151E-05
711,15,136.5,221.25,-3.16498859223999E-05,-1.65978409150549E-06,-5.35839367612153E-06,3.21431570465573E-05
712,17.5,136.5,221.25,-3.16492915234783E-05,-1.59592671920964E-06,-5.06072464657702E-06,3.20910512445397E-05
713,12.5,141,225,-3.22101564652891E-05,-1.45629549674886E-06,-5.98089907107715E-06,3.27930805169424E-05
714,10,136.5,221.25,-3.16505752425002E-05,-1.79682296754231E-06,-5.94243235021571E-06,3.22536817773528E-05
715,12.5,136.5,221.25,-3.16503155656807E-05,-1.73079822331651E-06,-5.64734299609169E-06,3.21967486062259E-05
716,10,157.5,236.25,-3.39475722312695E-05,-6.7358339137579E-07,-7.52522719569136E-06,3.47781600912005E-05
717,15,157.5,236.25,-3.39469691303165E-05,-5.43415667156671E-07,-6.95273941173557E-06,3.46559172299547E-05
718,12.5,152,232.5,-3.33725110805791E-05,-8.84888055988403E-07,-6.82890813026993E-06,3.40755265395367E-05
719,12.5,157.5,236.25,-3.39473785244197E-05,-6.11298883848722E-07,-7.23491369315751E-06,3.47151576570389E-05
720,20,157.5,236.25,-3.3945597369252E-05,-4.09160148482499E-07,-6.38626392671327E-06,3.45435284781985E-05
721,17.5,152,232.5,-3.3371556360749E-05,-7.51799368447628E-07,-6.25491720322582E-06,3.39610065435089E-05
722,17.5,157.5,236.25,-3.39463615232814E-05,-4.78671230351598E-07,-6.66605292246787E-06,3.45979890800206E-05
723,20,146.5,228.75,-3.27916533935958E-05,-9.7100456489489E-07,-5.53555514930331E-06,3.32697723611351E-05
724,15,146.5,228.75,-3.27930005035203E-05,-1.10487023356747E-06,-6.11402364488472E-06,3.33763824490779E-05
725,17.5,146.5,228.75,-3.27924104295461E-05,-1.04020305555851E-06,-5.82156414563293E-06,3.33213867250196E-05
726,10,146.5,228.75,-3.27936546131083E-05,-1.2390195260273E-06,-6.69209108917669E-06,3.34924325096813E-05
727,12.5,146.5,228.75,-3.27934158594034E-05,-1.17436766243862E-06,-6.39955595331339E-06,3.34326424252397E-05
728,10,80,225,-3.08051052698726E-05,-5.60741680135558E-07,-6.05851109771668E-06,3.14002308692298E-05
729,12.5,80,195,-2.710758484869E-05,-6.44486124030207E-07,-5.78693052505872E-06,2.77258919350641E-05
730,15,80,225,-3.08121045737765E-05,-4.62569692937811E-07,-5.45615437033432E-06,3.1294877847646E-05
731,12.5,80,225,-3.0808101445686E-05,-5.1967569599931E-07,-5.75565648061762E-06,3.13454423966159E-05
732,17.5,80,195,-2.71067077113814E-05,-4.63424941382881E-07,-5.15884969416697E-06,2.75971392682931E-05
733,20,80,225,-3.08241708361485E-05,-3.78525152593401E-07,-4.86417306388268E-06,3.12078991382409E-05
734,17.5,80,225,-3.0817121110074E-05,-4.08963615253292E-07,-5.15848717538868E-06,3.12485550816388E-05
735,105,94,176.25,-3.08319259354381E-05,2.63566240268073E-06,3.54465928457344E-06,3.11467330972762E-05
736,107.5,92,172.5,-2.96426143801621E-05,3.25170865551359E-06,4.00682611543456E-06,3.00884172397065E-05
737,107.5,96,180,-3.20209155386801E-05,3.7409505194755E-06,3.75146942429777E-06,3.24562361583393E-05
738,110,94,176.25,-3.08326900734639E-05,4.39844980709033E-06,4.18978393765368E-06,3.14253946246661E-05
739,107.5,94,176.25,-3.08321850151405E-05,3.50026649859787E-06,3.87591918507231E-06,3.12713646631911E-05
740,112.5,92,172.5,-2.96442305618507E-05,5.02129162215164E-06,4.64823335382913E-06,3.04236725013682E-05
741,112.5,96,180,-3.20220884461144E-05,5.5159855372765E-06,4.38904131698488E-06,3.27887774791988E-05
742,115,94,176.25,-3.08333261895961E-05,6.17905816395904E-06,4.82496188046842E-06,3.1814383867295E-05
743,112.5,94,176.25,-3.08331494619092E-05,5.27230917030097E-06,4.51577117241983E-06,3.16049448505978E-05
744,105,98.75,183.75,-3.34746479952668E-05,3.03802938079168E-06,3.30266976737422E-06,3.37740922678597E-05
745,110,98.75,183.75,-3.34760149917106E-05,4.80771013420502E-06,3.94312118813634E-06,3.40485808979479E-05
746,107.5,101.5,187.5,-3.49288459648163E-05,4.04999640446065E-06,3.53527664861923E-06,3.53401320355808E-05
747,107.5,98.75,183.75,-3.3475306593111E-05,3.90917727893796E-06,3.63286165557759E-06,3.38980162002073E-05
748,115,98.75,183.75,-3.34770578501924E-05,6.59511657777296E-06,4.57078335301E-06,3.44252963014075E-05
749,112.5,101.5,187.5,-3.49301481987026E-05,5.83055156112062E-06,4.16625901623318E-06,3.56576541415803E-05
750,112.5,98.75,183.75,-3.34766412978088E-05,5.68764208038206E-06,4.26684136390632E-06,3.42233943413191E-05
751,112.5,107,195,-3.78330276406116E-05,5.92844361404955E-06,4.10178438778033E-06,3.85137515610215E-05
752,115,104.25,191.25,-3.63828682972123E-05,6.80642040933719E-06,4.42200213324574E-06,3.72772660905728E-05
753,110,104.25,191.25,-3.63818362960909E-05,5.01396388555417E-06,3.80166210389172E-06,3.69219512062048E-05
754,112.5,104.25,191.25,-3.63824970232798E-05,5.89828838079803E-06,4.12061413399895E-06,3.70871319504937E-05
755,107.5,107,195,-3.78319493097901E-05,4.14282556766324E-06,3.47858692757052E-06,3.82167497214935E-05
756,105,104.25,191.25,-3.63802724068486E-05,3.24133565631503E-06,3.166412276407E-06,3.66613780965417E-05
757,107.5,104.25,191.25,-3.63810468467265E-05,4.11552363600624E-06,3.49312066221292E-06,3.6779341979201E-05
758,105,111,198.75,-3.9726075381573E-05,3.20864767302963E-06,3.22065801429163E-06,3.99853613608416E-05
759,110,111,198.75,-3.97277066680199E-05,4.98965580623081E-06,3.84548928317606E-06,4.02240615800034E-05
760,107.5,115,202.5,-4.16194099440665E-05,3.98728439310264E-06,3.66114978897531E-06,4.19699623385708E-05
761,107.5,111,198.75,-3.97269091251098E-05,4.09035805820124E-06,3.54235152138118E-06,4.00937226006772E-05
762,115,111,198.75,-3.97286666418622E-05,6.78691443323571E-06,4.45319948479226E-06,4.05494777563858E-05
763,112.5,115,202.5,-4.16206837358144E-05,5.77820915465176E-06,4.27142344992304E-06,4.22364069726598E-05
764,112.5,111,198.75,-3.97283350188667E-05,5.87942672801422E-06,4.15853281865345E-06,4.03757558099563E-05
765,112.5,123,210,-4.53954605649582E-05,5.38563639178553E-06,4.69873645712599E-06,4.59546629140366E-05
